word/phrase,value,class
proﬁt,4,ip
prohibit,4,ip
others,4,ip
usually,4,ip
lack,4,ip
party,4,ip
value-in-context,4,ip
phenomenon,4,ip
good,4,ip
generally,4,ip
corresponding,4,ip
low,4,ip
consequently,4,ip
strategic,4,ip
tool,4,ip
far,4,ip
afford,4,ip
speaking,4,ip
counter-patents,4,ip
nullity,4,ip
stand-off,4,ip
monetary,4,ip
four,4,ip
outlined,4,ip
account,4,ip
change,4,ip
mentioned,4,ip
existing,4,ip
term,4,ip
type,4,ip
impact,4,ip
involves,4,ip
second,4,ip
market,4,ip
associated,4,ip
generic,4,ip
attacking,4,ip
long,4,ip
defence,4,ip
decapitation,4,ip
achieving,4,ip
publication,4,ip
oracle,4,ip
google,4,ip
idea,3,ip
development,3,ip
existence,3,ip
short,3,ip
decision,3,ip
course,3,ip
ten,3,ip
utilize,3,ip
mutual,3,ip
troll,3,ip
service,3,ip
taking,3,ip
place,3,ip
main,3,ip
charge,3,ip
regarding,3,ip
smaller,3,ip
john,3,ip
wiley,3,ip
son,3,ip
der,3,ip
economics,3,ip
currently,3,ip
actual,3,ip
threat,3,ip
fact,3,ip
result,3,ip
determining,3,ip
serf,3,ip
interface,3,ip
create,3,ip
might,3,ip
effective,3,ip
worth,3,ip
certain,3,ip
contingent,3,ip
facility,3,ip
commercialize,3,ip
proﬁtable,3,ip
indeed,3,ip
instance,3,ip
know-how,3,ip
equal,3,ip
sometimes,3,ip
becomes,3,ip
beyond,3,ip
general,3,ip
grant,3,ip
scenario,3,ip
zero,3,ip
show,3,ip
licence,3,ip
three,3,ip
single,3,ip
another,3,ip
protection,3,ip
understanding,3,ip
present,3,ip
basic,3,ip
fully,3,ip
subject,3,ip
legally,3,ip
enforce,3,ip
various,3,ip
reputation,3,ip
chain,3,ip
indicated,3,ip
subset,3,ip
owns,3,ip
occur,3,ip
resulting,3,ip
coexistence,3,ip
full,3,ip
operation,3,ip
patentmanagement,3,ip
needed,3,ip
question,3,ip
premise,3,ip
fear,3,ip
effectively,3,ip
retaliatory,3,ip
effect,3,ip
different,3,ip
buying,3,ip
next,3,ip
extremely,3,ip
vital,3,ip
overall,3,ip
determine,3,ip
individual,3,ip
accordingly,3,ip
impairing,3,ip
opposite,3,ip
relative,3,ip
strength,3,ip
beneﬁt,3,ip
whether,3,ip
employing,3,ip
optimal,3,ip
competing,3,ip
utilizing,3,ip
similar,3,ip
corner,3,ip
quite,3,ip
common,3,ip
prisoner,3,ip
dilemma,3,ip
battle,3,ip
payoff,3,ip
seeking,3,ip
friendly,3,ip
maintain,3,ip
tit-for-tat,3,ip
caught,3,ip
avoid,3,ip
offensive,3,ip
opposition,3,ip
still,3,ip
period,3,ip
delay,3,ip
key,3,ip
monitor,3,ip
immediately,3,ip
nevertheless,3,ip
comfortable,3,ip
lower,3,ip
mighty,3,ip
commonly,2,ip
began,2,ip
founded,2,ip
appeal,2,ip
numerous,2,ip
increased,2,ip
sophisticated,2,ip
licensing,2,ip
patent-based,2,ip
guarantee,2,ip
europe,2,ip
active,2,ip
progress,2,ip
area,2,ip
recent,2,ip
fund,2,ip
press,2,ip
patentbewertung,2,ip
edn,2,ip
heymanns,2,ip
author,2,ip
university,2,ip
underlying,2,ip
counter,2,ip
termed,2,ip
modelling,2,ip
facilitating,2,ip
derivation,2,ip
world,2,ip
condition,2,ip
better,2,ip
constitute,2,ip
sykes,2,ip
king,2,ip
overview,2,ip
intangible,2,ip
professional,2,ip
manager,2,ip
ed,2,ip
verlag,2,ip
comparison,2,ip
inherent,2,ip
great,2,ip
wealth,2,ip
owning,2,ip
neither,2,ip
derived,2,ip
making,2,ip
selling,2,ip
able,2,ip
impede,2,ip
exercise,2,ip
contained,2,ip
capital,2,ip
enough,2,ip
innovative,2,ip
product,2,ip
feasible,2,ip
clear,2,ip
shall,2,ip
block,2,ip
hundertmark,2,ip
oriented,2,ip
referred,2,ip
contribute,2,ip
range,2,ip
us,2,ip
become,2,ip
rare,2,ip
small,2,ip
close,2,ip
go,2,ip
technique,2,ip
decision-making,2,ip
le,2,ip
nouvelles,2,ip
und,2,ip
applying,2,ip
regularly,2,ip
holistic,2,ip
purpose,2,ip
group,2,ip
context-dependent,2,ip
coordinating,2,ip
unfortunately,2,ip
subsequently,2,ip
true,2,ip
choose,2,ip
thinking,2,ip
look,2,ip
so-called,2,ip
accurate,2,ip
intuitive,2,ip
environment,2,ip
opportunity,2,ip
protected,2,ip
limited,2,ip
supply,2,ip
owned,2,ip
target,2,ip
temporary,2,ip
injunction,2,ip
solid,2,ip
want,2,ip
exists,2,ip
conﬂict,2,ip
waste,2,ip
exercisability,2,ip
reach,2,ip
tiefel,2,ip
zum,2,ip
deutscher,2,ip
patenten,2,ip
von,2,ip
dedicated,2,ip
theory,2,ip
consequence,2,ip
come,2,ip
earlier,2,ip
upon,2,ip
iv,2,ip
allowing,2,ip
relevance,2,ip
dotted,2,ip
despite,2,ip
commercial,2,ip
ultimately,2,ip
external,2,ip
ii,2,ip
month,2,ip
step,2,ip
review,2,ip
workaround,2,ip
solution,2,ip
forced,2,ip
capability,2,ip
springer,2,ip
horizontal,2,ip
larger,2,ip
respect,2,ip
hit,2,ip
gassmann,2,ip
bader,2,ip
primarily,2,ip
imperative,2,ip
upper,2,ip
arises,2,ip
ﬁnd,2,ip
theoretically,2,ip
best,2,ip
iterated,2,ip
futile,2,ip
directly,2,ip
initiated,2,ip
provides,2,ip
optimum,2,ip
paradigm,2,ip
commit,2,ip
mechanism,2,ip
protect,2,ip
neighbour,2,ip
current,2,ip
apple,2,ip
samsung,2,ip
largely,2,ip
lawsuit,2,ip
follows,2,ip
thorough,2,ip
regardless,2,ip
risk,2,ip
mind,2,ip
allows,2,ip
peaceful,2,ip
incapacitate,2,ip
maximize,2,ip
prospect,2,ip
successfully,2,ip
entail,2,ip
loss,2,ip
spectrum,2,ip
closely,2,ip
avoided,2,ip
completely,2,ip
effort,2,ip
ﬁnds,2,ip
aimed,2,ip
cross-licensing,2,ip
extended,2,ip
difﬁcult,2,ip
recognize,2,ip
-month,2,ip
rapidly,2,ip
arise,2,ip
continuously,2,ip
sudden,2,ip
improving,2,ip
overwhelming,2,ip
surprise,2,ip
improve,2,ip
attempt,2,ip
around,2,ip
successful,2,ip
defend,2,ip
well-prepared,2,ip
human,2,ip
constantly,2,ip
keep,2,ip
summary,2,ip
imbalance,2,ip
safety,2,ip
depicted,2,ip
state,2,ip
characterized,2,ip
easily,2,ip
attrition,2,ip
exploit,2,ip
vis-a`-vis,2,ip
left,2,ip
reaching,2,ip
tending,2,ip
towards,2,ip
powerful,2,ip
heckmann*,1,ip
traditional,1,ip
known,1,ip
late,1,ip
newly,1,ip
federal,1,ip
circuit,1,ip
handed,1,ip
verdict,1,ip
favour,1,ip
drawing,1,ip
public,1,ip
attention,1,ip
proﬁtability,1,ip
instrument,1,ip
developing,1,ip
texas,1,ip
program,1,ip
develop,1,ip
sound,1,ip
lagged,1,ip
behind,1,ip
recognizing,1,ip
patent-valuation,1,ip
thereof,1,ip
past,1,ip
year,1,ip
ever-growing,1,ip
interest,1,ip
emergence,1,ip
central,1,ip
auction,1,ip
consulting,1,ip
data,1,ip
mining,1,ip
insurance,1,ip
ﬁnance,1,ip
indicate,1,ip
diversiﬁcation,1,ip
longer,1,ip
solely,1,ip
protecting,1,ip
email,1,ip
baldus@patentshipeu,1,ip
chrisheckmann@gmailcom,1,ip
ruled,1,ip
kodak,1,ip
pay,1,ip
million,1,ip
dollar,1,ip
damage,1,ip
polaroid,1,ip
davis,1,ip
harrison,1,ip
edison,1,ip
boardroom,1,ip
rivette,1,ip
kline,1,ip
rembrandt,1,ip
attic,1,ip
harvard,1,ip
school,1,ip
ibid,1,ip
reinhardt,1,ip
handbuch,1,ip
nd,1,ip
dr,1,ip
studied,1,ip
physic,1,ip
attorney,1,ip
chris,1,ip
philosophy,1,ip
graduate,1,ip
student,1,ip
governance,1,ip
strasbourg,1,ip
give,1,ip
insight,1,ip
evaluating,1,ip
irrespective,1,ip
suffer,1,ip
precise,1,ip
examine,1,ip
detail,1,ip
brieﬂy,1,ip
specify,1,ip
understand,1,ip
exactly,1,ip
european,1,ip
emis,1,ip
publishing,1,ip
frey,1,ip
integrating,1,ip
kaiser,1,ip
praxishandbuch,1,ip
internationaler,1,ip
bundesanzeiger,1,ip
escofﬁer,1,ip
reinterpreting,1,ip
tricky,1,ip
nanotechnology,1,ip
oxford,1,ip
reserved,1,ip
doijiplpjps,1,ip
utility,1,ip
brings,1,ip
precisely,1,ip
holding,1,ip
misconception,1,ip
supposed,1,ip
people,1,ip
erroneously,1,ip
believe,1,ip
mere,1,ip
ownership,1,ip
automatically,1,ip
alone,1,ip
kind,1,ip
familiar,1,ip
know,1,ip
inventor,1,ip
apart,1,ip
sure,1,ip
marketable,1,ip
licensed,1,ip
third,1,ip
placed,1,ip
ﬂuctuate,1,ip
drastically,1,ip
depending,1,ip
later,1,ip
source,1,ip
speciﬁcity,1,ip
broad,1,ip
light,1,ip
bulb,1,ip
exceptionally,1,ip
presently,1,ip
patentable,1,ip
niche-area,1,ip
exhibiting,1,ip
transfer,1,ip
customer,1,ip
license,1,ip
summarize,1,ip
tap,1,ip
tapping,1,ip
returning,1,ip
examination,1,ip
mandatory,1,ip
drew,1,ip
daum,1,ip
die,1,ip
optimierung,1,ip
enterprise,1,ip
total,1,ip
productivity,1,ip
controlling,1,ip
considerable,1,ip
involved,1,ip
maintaining,1,ip
thousand,1,ip
euro,1,ip
varying,1,ip
piece,1,ip
jagged,1,ip
edge,1,ip
symbolize,1,ip
tailor,1,ip
belonging,1,ip
yet,1,ip
maximizing,1,ip
highly,1,ip
strategically,1,ip
requires,1,ip
intricate,1,ip
knowledge,1,ip
administration,1,ip
interdisciplinary,1,ip
expertise,1,ip
frequently,1,ip
confusion,1,ip
mismanagement,1,ip
mid-sized,1,ip
actively,1,ip
manage,1,ip
facilitate,1,ip
speciﬁcally,1,ip
characteristic,1,ip
contention,1,ip
exercisable,1,ip
arising,1,ip
patent-owning,1,ip
afforded,1,ip
negative,1,ip
allow,1,ip
prevent,1,ip
consent,1,ip
extent,1,ip
country,1,ip
lifetime,1,ip
level,1,ip
third-party,1,ip
differ,1,ip
greatly,1,ip
reduction,1,ip
cause,1,ip
client,1,ip
counterpatents,1,ip
hostility,1,ip
dashed,1,ip
remains,1,ip
interdependency,1,ip
manifest,1,ip
enforcing,1,ip
likely,1,ip
conﬂicts,1,ip
won,1,ip
either,1,ip
depicts,1,ip
enjoys,1,ip
de-facto-scope,1,ip
coincides,1,ip
b,1,ip
haas,1,ip
patentbasierte,1,ip
strategien,1,ip
einsatz,1,ip
im,1,ip
hyperwettbewerb,1,ip
patent-,1,ip
schutzrechtsmanagement,1,ip
zeiten,1,ip
hyperwettbewerbs,1,ip
universita¨tsverlag,1,ip
hilti,1,ip
strategische,1,ip
planung,1,ip
auch,1,ip
bei,1,ip
gibt,1,ip
e,1,ip
eine,1,ip
ernst,1,ip
omland,1,ip
jungen,1,ip
technologieunternehmen,1,ip
gru¨ndung,1,ip
bi,1,ip
zur,1,ip
insolvenz,1,ip
erfahrungen,1,ip
zeitschrift,1,ip
fu¨r,1,ip
betriebswirtschaft,1,ip
erga¨nzungsheft,1,ip
betriebswirtschaftlich,1,ip
richtige,1,ip
io,1,ip
levin,1,ip
iii,1,ip
whole,1,ip
department,1,ip
according,1,ip
realize,1,ip
fulﬁlled,1,ip
conclusion,1,ip
clearer,1,ip
add,1,ip
imaginary,1,ip
operating,1,ip
concluded,1,ip
utilized,1,ip
co-exist,1,ip
peacefully,1,ip
via,1,ip
crosslicensing,1,ip
reduces,1,ip
backlash,1,ip
severe,1,ip
commercially,1,ip
counter-,1,ip
severity,1,ip
quality,1,ip
interdependence,1,ip
identical,1,ip
created,1,ip
implication,1,ip
reﬂect,1,ip
transferring,1,ip
fundamentally,1,ip
near,1,ip
useless,1,ip
qualiﬁcation,1,ip
latter,1,ip
stress,1,ip
fails,1,ip
address,1,ip
actualize,1,ip
freedom,1,ip
constraint,1,ip
elaborate,1,ip
imagine,1,ip
assume,1,ip
following,1,ip
up-and-coming,1,ip
applies,1,ip
renewal,1,ip
week,1,ip
deﬁning,1,ip
regarded,1,ip
neglected,1,ip
contributing,1,ip
aforementioned,1,ip
determined,1,ip
duration,1,ip
subtle,1,ip
internal,1,ip
inﬂuence,1,ip
viability,1,ip
effectiveness,1,ip
determination,1,ip
weighing,1,ip
summing,1,ip
hitting,1,ip
hardly,1,ip
affected,1,ip
inhibit,1,ip
deriving,1,ip
side,1,ip
attributed,1,ip
secondarily,1,ip
poredda,1,ip
wildschu¨tz,1,ip
controlled,1,ip
share,1,ip
magazine,1,ip
assessing,1,ip
ensthaler,1,ip
strubbe,1,ip
ein,1,ip
praxisleitfaden,1,ip
harmless,1,ip
employ,1,ip
facilitates,1,ip
analyzing,1,ip
depict,1,ip
graphical,1,ip
representation,1,ip
visualize,1,ip
bivariate,1,ip
identify,1,ip
allocation,1,ip
variable,1,ip
exposure,1,ip
unstructured,1,ip
cantrell,1,ip
outpacing,1,ip
competition,1,ip
primary,1,ip
weber,1,ip
hedemann,1,ip
cohausz,1,ip
patentstrategien,1,ip
refer,1,ip
fail,1,ip
emphasize,1,ip
contrast,1,ip
focus,1,ip
identifying,1,ip
quotient,1,ip
identiﬁer,1,ip
graphically,1,ip
represented,1,ip
vertical,1,ip
ax,1,ip
assigns,1,ip
distinct,1,ip
denoted,1,ip
differentiation,1,ip
gaining,1,ip
importantly,1,ip
visualizing,1,ip
complex,1,ip
calculation,1,ip
certainly,1,ip
integrated,1,ip
lie,1,ip
simplicity,1,ip
presented,1,ip
particularity,1,ip
calculating,1,ip
working,1,ip
approximately,1,ip
symmetrical,1,ip
typically,1,ip
player,1,ip
dictate,1,ip
entirely,1,ip
uncommon,1,ip
differing,1,ip
capable,1,ip
hindering,1,ip
implicit,1,ip
modelled,1,ip
theoretic,1,ip
tend,1,ip
costly,1,ip
rational,1,ip
requital,1,ip
depicting,1,ip
temporarily,1,ip
round,1,ip
subsequent,1,ip
therefore,1,ip
behavioural,1,ip
reciprocity,1,ip
credibility,1,ip
extensively,1,ip
researched,1,ip
evidence,1,ip
suggests,1,ip
on-going,1,ip
compare,1,ip
arm,1,ip
race,1,ip
cold,1,ip
war,1,ip
clinch,1,ip
power,1,ip
tremendous,1,ip
matching,1,ip
becoming,1,ip
militarily,1,ip
inferior,1,ip
risking,1,ip
annihilation,1,ip
correspondingly,1,ip
role,1,ip
option,1,ip
illustratively,1,ip
interpreted,1,ip
surrounding,1,ip
real,1,ip
life,1,ip
erected,1,ip
say,1,ip
lowered,1,ip
gradually,1,ip
trust,1,ip
friendship,1,ip
emerge,1,ip
axelrod,1,ip
evolution,1,ip
revd,1,ip
book,1,ip
shelton,1,ip
gaming,1,ip
winning,1,ip
trading,1,ip
ongoing,1,ip
hu¨rter,1,ip
horak,1,ip
schach,1,ip
mit,1,ip
conducted,1,ip
frankfurter,1,ip
allgemeine,1,ip
verklagt,1,ip
april,1,ip
rationale,1,ip
maintained,1,ip
fortiﬁed,1,ip
uncertainty,1,ip
danger,1,ip
analogy,1,ip
demonstrates,1,ip
employed,1,ip
dependent,1,ip
respond,1,ip
enhancing,1,ip
likewise,1,ip
maintains,1,ip
kept,1,ip
train,1,ip
thought,1,ip
call,1,ip
protective,1,ip
offguard,1,ip
minimum,1,ip
core,1,ip
barrier,1,ip
afﬁliated,1,ip
corporate,1,ip
bearing,1,ip
namely,1,ip
name,1,ip
suggest,1,ip
defensive,1,ip
aiming,1,ip
maximization,1,ip
collective,1,ip
presuming,1,ip
available,1,ip
historic,1,ip
among,1,ip
marketing-related,1,ip
encroaching,1,ip
immediate,1,ip
overlap,1,ip
fairly,1,ip
weighed,1,ip
eliminating,1,ip
analyse,1,ip
holistically,1,ip
thing,1,ip
end,1,ip
intermediary,1,ip
suboptimal,1,ip
keeping,1,ip
thoroughly,1,ip
evaluate,1,ip
unique,1,ip
choice,1,ip
examined,1,ip
disregard,1,ip
initiate,1,ip
sub-optimal,1,ip
causing,1,ip
legal-,1,ip
opportunity-costs,1,ip
halfhearted,1,ip
casual,1,ip
engage,1,ip
ambiguous,1,ip
adhering,1,ip
scattered,1,ip
proceeding,1,ip
uncommitted,1,ip
skirmish,1,ip
resource-intense,1,ip
tolerance,1,ip
cooperative,1,ip
hoped,1,ip
distinguishing,1,ip
advance,1,ip
patenting,1,ip
undetectable,1,ip
attitude,1,ip
transformation,1,ip
expires,1,ip
problem,1,ip
formally,1,ip
prepare,1,ip
complete,1,ip
offer,1,ip
promising,1,ip
loses,1,ip
obliterate,1,ip
posed,1,ip
adverse,1,ip
counter-attack,1,ip
riskier,1,ip
resource-intensive,1,ip
greater,1,ip
implemented,1,ip
exceedingly,1,ip
future,1,ip
surviving,1,ip
responsible,1,ip
attractiveness,1,ip
rights-related,1,ip
accomplished,1,ip
two-pronged,1,ip
fashion,1,ip
done,1,ip
shortest,1,ip
accompanied,1,ip
additional,1,ip
assist,1,ip
implementing,1,ip
discreetly,1,ip
achieved,1,ip
ﬁle,1,ip
focused,1,ip
accomplish,1,ip
previous,1,ip
simultaneously,1,ip
anticipate,1,ip
recognizes,1,ip
previously,1,ip
triggering,1,ip
almost,1,ip
important,1,ip
coordinated,1,ip
coincide,1,ip
discovered,1,ip
ﬁled,1,ip
chance,1,ip
success,1,ip
ideally,1,ip
triggered,1,ip
simultaneous,1,ip
supplemental,1,ip
tying,1,ip
note,1,ip
supplemented,1,ip
including,1,ip
campaign,1,ip
creating,1,ip
truly,1,ip
targeted,1,ip
off-guard,1,ip
utmost,1,ip
awareness,1,ip
undertaking,1,ip
along,1,ip
preparation,1,ip
timing,1,ip
implementation,1,ip
surprising,1,ip
appearance,1,ip
hastily,1,ip
raise,1,ip
unexpected,1,ip
multi-dimensional,1,ip
logistical,1,ip
major,1,ip
pre-empt,1,ip
falling,1,ip
prey,1,ip
oneself,1,ip
short-term,1,ip
standby,1,ip
seems,1,ip
volatile,1,ip
principle,1,ip
related,1,ip
oetinger,1,ip
ghyczy,1,ip
bassford,1,ip
clausewitz,1,ip
strategie,1,ip
denken,1,ip
levinson,1,ip
guerrilla,1,ip
affordable,1,ip
plume,1,ip
taschenbuch,1,ip
sharing,1,ip
avoiding,1,ip
reevaluate,1,ip
transition,1,ip
detect,1,ip
advantageous,1,ip
launch,1,ip
indication,1,ip
imminent,1,ip
generate,1,ip
unstable,1,ip
equilibrium,1,ip
remain,1,ip
prudent,1,ip
prefer,1,ip
describes,1,ip
asymmetrical,1,ip
exceeds,1,ip
stronger,1,ip
exert,1,ip
wider,1,ip
intermediate,1,ip
overt,1,ip
corresponds,1,ip
face,1,ip
defenceless,1,ip
relatively,1,ip
indiscriminately,1,ip
viewpoint,1,ip
compared,1,ip
reside,1,ip
comfort,1,ip
arranged,1,ip
classic,1,ip
lest,1,ip
lose,1,ip
thrown,1,ip
back,1,ip
rest,1,ip
intermittently,1,ip
ﬁles,1,ip
drain,1,ip
chosen,1,ip
broader,1,ip
unwise,1,ip
hinder,1,ip
chooses,1,ip
monitoring,1,ip
investing,1,ip
occupied,1,ip
non-producing,1,ip
non-existing,1,ip
assigned,1,ip
highest,1,ip
exploited,1,ip
struggle,1,ip
fee,1,ip
incapable,1,ip
defending,1,ip
relation,1,ip
hand,1,ip
inverse,1,ip
com,1,ip
billion,1,ip
york,1,ip
june,1,ip
moving,1,ip
essentially,1,ip
half,1,ip
decapitationattack,1,ip
establish,1,ip
balance,1,ip
section,1,ip
setting,1,ip
reasonably,1,ip
uninteresting,1,ip
reality,1,ip
found,1,ip
provided,1,ip
standing,1,ip
expired,1,ip
segment,1,ip
retailer,1,ip
clothing,1,ip
normally,1,ip
nonetheless,1,ip
obtains,1,ip
strongly,1,ip
affecting,1,ip
easy,1,ip
apply,1,ip
always,1,ip
embedded,1,ip
changing,1,ip
prof,1,ip
starting,1,ip
affords,1,ip
technical,1,ip
petitor,1,ip
dangerous,1,ip
leaf,1,ip
mercy,1,ip
unable,1,ip
merely,1,ip
deterrence,1,ip
vulnerable,1,ip
toward,1,ip
provoke,1,ip
start-up,1,ip
shrink,1,ip
empty,1,ip
initially,1,ip
parity,1,ip
achieve,1,ip
initial,1,ip
research,1,ip
sort,1,ip
undertaken,1,ip
greatest,1,ip
care,1,ip
secrecy,1,ip
discover,1,ip
geared,1,ip
feel,1,ip
threatened,1,ip
snuff,1,ip
everything,1,ip
sun,1,ip
man,1,ip
non-technical,1,ip
admissible,1,ip
