word/phrase,value,class
overcome,1,hr
difficulty,1,hr
proving,1,hr
breached,1,hr
administrative,1,hr
hardly,1,hr
straightforward,1,hr
task,1,hr
discussion,1,hr
consequently,1,hr
come,1,hr
dependent,1,hr
goodwill,1,hr
responsibility,1,hr
potentially,1,hr
halted,1,hr
avoid,1,hr
damaging,1,hr
indeed,1,hr
contractual,1,hr
contract,1,hr
delay,1,hr
deters,1,hr
stoppage,1,hr
concern,1,hr
enactment,1,hr
budget,1,hr
passed,1,hr
developing,1,hr
chinatown,1,hr
responded,1,hr
moment,1,hr
seriously,1,hr
possibility,1,hr
changing,1,hr
suspected,1,hr
enthusiasm,1,hr
brings,1,hr
deliver,1,hr
dry,1,hr
referring,1,hr
alluding,1,hr
discussed,1,hr
regrettably,1,hr
mr,1,hr
yatimans,1,hr
incorporated,1,hr
ameliorate,1,hr
disadvantage,1,hr
fairly,1,hr
publicizing,1,hr
opposing,1,hr
supporting,1,hr
decide,1,hr
indicating,1,hr
posse,1,hr
equip,1,hr
earmarked,1,hr
ought,1,hr
dealt,1,hr
reaching,1,hr
prove,1,hr
model,1,hr
country,1,hr
regulation,1,hr
enjoin,1,hr
flora,1,hr
climatic,1,hr
asset,1,hr
landscape,1,hr
interrelationship,1,hr
requiring,1,hr
holistically,1,hr
assessed,1,hr
adopted,1,hr
elsewhere,1,hr
zealand,1,hr
canadian,1,hr
seen,1,hr
prepared,1,hr
mandatory,1,hr
legislated,1,hr
resisted,1,hr
introducing,1,hr
measure,1,hr
asserting,1,hr
geographical,1,hr
size,1,hr
growth,1,hr
developmental,1,hr
prioritized,1,hr
political,1,hr
expediency,1,hr
get,1,hr
meet,1,hr
tended,1,hr
override,1,hr
longer-term,1,hr
goal,1,hr
undeniable,1,hr
stand,1,hr
fraught,1,hr
balanced,1,hr
illustrated,1,hr
engendered,1,hr
build,1,hr
four-lane,1,hr
alleviate,1,hr
traffic,1,hr
congestion,1,hr
largest,1,hr
outside,1,hr
highlighted,1,hr
facet,1,hr
gravestone,1,hr
epigraph,1,hr
invaluable,1,hr
genealogical,1,hr
prominent,1,hr
pioneer,1,hr
ornamentation,1,hr
orientation,1,hr
tomb,1,hr
according,1,hr
feng,1,hr
shui,1,hr
honor,1,hr
deceased,1,hr
insight,1,hr
rich,1,hr
biodiversity,1,hr
home,1,hr
resident,1,hr
critically,1,hr
vulnerable,1,hr
serf,1,hr
resting,1,hr
foraging,1,hr
catchment,1,hr
buffer,1,hr
zone,1,hr
lornie,1,hr
busy,1,hr
highway,1,hr
absorb,1,hr
rainfall,1,hr
recharges,1,hr
tourist,1,hr
attraction,1,hr
intangible,1,hr
belonging,1,hr
promotes,1,hr
citizen,1,hr
recommended,1,hr
documented,1,hr
responding,1,hr
long-term,1,hr
land-scarce,1,hr
trade-off,1,hr
cater,1,hr
downplaying,1,hr
modest,1,hr
released,1,hr
thereafter,1,hr
nominee,1,hr
additional,1,hr
maximum,1,hr
accommodation,1,hr
unforeseeably,1,hr
majority,1,hr
crew,1,hr
merely,1,hr
explore,1,hr
inevitable,1,hr
prioritisation,1,hr
implemented,1,hr
recover,1,hr
comparatively,1,hr
pre-colonial,1,hr
sidelined,1,hr
relegated,1,hr
lower,1,hr
priority,1,hr
olympics,1,hr
medium,1,hr
sport,1,hr
serve,1,hr
involve,1,hr
inspect,1,hr
observe,1,hr
month,1,hr
starting,1,hr
six,1,hr
served,1,hr
tandem,1,hr
vestigations,1,hr
reveal,1,hr
improved,1,hr
show,1,hr
unduly,1,hr
narrow,1,hr
recast,1,hr
ability,1,hr
exploration,1,hr
intrusion,1,hr
permitted,1,hr
embarks,1,hr
major,1,hr
recalled,1,hr
retaining,1,hr
studiously,1,hr
avoids,1,hr
intriguingly,1,hr
go,1,hr
imply,1,hr
buttressed,1,hr
district,1,hr
occurred,1,hr
previously,1,hr
stating,1,hr
caution,1,hr
rehearse,1,hr
detail,1,hr
disagreement,1,hr
properly,1,hr
ruler,1,hr
introduction,1,hr
becoming,1,hr
inclined,1,hr
wording,1,hr
novel,1,hr
office,1,hr
created,1,hr
devolve,1,hr
mistaken,1,hr
count,1,hr
status,1,hr
separation,1,hr
moreover,1,hr
continues,1,hr
inhabitant,1,hr
language,1,hr
sit,1,hr
elected,1,hr
monarch,1,hr
inapplicable,1,hr
modernday,1,hr
broadly,1,hr
speaking,1,hr
refers,1,hr
scot,1,hr
quod,1,hr
nullius,1,hr
est,1,hr
domini,1,hr
regis,1,hr
nobody,1,hr
becomes,1,hr
king,1,hr
queen,1,hr
inner,1,hr
session,1,hr
porpoise,1,hr
brooch,1,hr
bowl,1,hr
wooden,1,hr
ninians,1,hr
isle,1,hr
qualifying,1,hr
conversely,1,hr
widely,1,hr
fails,1,hr
exists,1,hr
distinct,1,hr
recognize,1,hr
mislaid,1,hr
unknown,1,hr
tenable,1,hr
option,1,hr
recognizing,1,hr
ingredient,1,hr
constitute,1,hr
precedent,1,hr
holding,1,hr
appeal,1,hr
prosecutor,1,hr
taw,1,hr
cheng,1,hr
kong,1,hr
gained,1,hr
acquired,1,hr
attribute,1,hr
inherent,1,hr
sovereign,1,hr
legislature,1,hr
plenary,1,hr
extraterritorial,1,hr
exercisable,1,hr
ambit,1,hr
conceivable,1,hr
heard,1,hr
utility,1,hr
concealed,1,hr
accidentally,1,hr
deliberately,1,hr
behind,1,hr
instance,1,hr
grave,1,hr
virtually,1,hr
base,1,hr
nonmetallic,1,hr
worker,1,hr
origin,1,hr
clasp,1,hr
clip,1,hr
jewelled,1,hr
incised,1,hr
regalia,1,hr
surakarta,1,hr
java,1,hr
symbol,1,hr
brahma,1,hr
magnificent,1,hr
armlet,1,hr
slightly,1,hr
demonic,1,hr
beast,1,hr
son,1,hr
goddess,1,hr
durga,1,hr
destructive,1,hr
mood,1,hr
decoration,1,hr
consistent,1,hr
colony,1,hr
locate,1,hr
formally,1,hr
declared,1,hr
unnecessary,1,hr
never,1,hr
went,1,hr
brother,1,hr
expressing,1,hr
ownerless,1,hr
extend,1,hr
constituting,1,hr
depends,1,hr
pronounce,1,hr
basically,1,hr
embedded,1,hr
realty,1,hr
assuming,1,hr
true,1,hr
located,1,hr
manifested,1,hr
satisfactory,1,hr
combined,1,hr
privately,1,hr
separated,1,hr
diminishing,1,hr
remedied,1,hr
address,1,hr
modern-era,1,hr
unhelpful,1,hr
declares,1,hr
instead,1,hr
akin,1,hr
chattel,1,hr
partly,1,hr
unmanufactured,1,hr
irish,1,hr
greater,1,hr
intrinsic,1,hr
expression,1,hr
commend,1,hr
deter,1,hr
search,1,hr
removal,1,hr
prohibiting,1,hr
unauthorized,1,hr
acquisition,1,hr
sale,1,hr
disposal,1,hr
empowering,1,hr
po,1,hr
louse,1,hr
seize,1,hr
detector,1,hr
encourage,1,hr
establishes,1,hr
rewarding,1,hr
exported,1,hr
acquire,1,hr
missed,1,hr
consequential,1,hr
overhauling,1,hr
wider,1,hr
identify,1,hr
timid,1,hr
allows,1,hr
effectively,1,hr
reference,1,hr
irreparable,1,hr
caused,1,hr
member,1,hr
notified,1,hr
assert,1,hr
conducting,1,hr
always,1,hr
preferable,1,hr
opposition,1,hr
weak,1,hr
negotiating,1,hr
result,1,hr
less-than-ideal,1,hr
gleaned,1,hr
sketchy,1,hr
incomplete,1,hr
wale,1,hr
inspiration,1,hr
reformed,1,hr
archaeologically,1,hr
homeowner,1,hr
disturbing,1,hr
posterity,1,hr
foregoing,1,hr
sufficiently,1,hr
resourced,1,hr
staff,1,hr
qualified,1,hr
probably,1,hr
legislative,1,hr
agenda,1,hr
hope,1,hr
tarry,1,hr
warns,1,hr
emphasised,1,hr
faced,1,hr
exuberant,1,hr
pace,1,hr
diminishes,1,hr
passing,1,hr
upstart,1,hr
child,1,hr
derived,1,hr
greek,1,hr
cidρcidαϊcidς,1,hr
archaios,1,hr
primitive,1,hr
cidρcidcid,1,hr
arche,1,hr
beginning,1,hr
λcidγcidα,1,hr
logion,1,hr
discourse,1,hr
ibid,1,hr
archaeo-,1,hr
comb,1,hr
httpwwwironbridgeorguk,1,hr
organization,1,hr
httpwhcunescoorgenlist,1,hr
seaarchaeologycomvhtmlsgkampong_galmhtml,1,hr
httpwwwseaarchaeologycomvhtmlsgkampong_galmhtml,1,hr
became,1,hr
ceased,1,hr
raising,1,hr
planting,1,hr
root,1,hr
httpwwwseaarchaeologycomvhtmlsgpdfsftk,1,hr
_preliminaryreportpdf,1,hr
httpreplaywaybackmachineorghttp,1,hr
wwwseaarchaeologycomvhtmlsgpdfsftk_preliminaryreportpdf,1,hr
paginated,1,hr
httpwwwseaarchaeologycomvhtmlsgpdfs,1,hr
hidden,1,hr
httpwwwglaacukmediamedia__enpdf,1,hr
httpwwwglaacukmedia,1,hr
media__enpdf,1,hr
tiger,1,hr
httpwwwglaacukdepartmentsbattlefieldarchaeology,1,hr
centreprojectssingaporewwiiproject,1,hr
green,1,hr
corridor,1,hr
chua,1,hr
conserve,1,hr
gazetting,1,hr
kept,1,hr
wwwuragovsgprtextpr-html,1,hr
jolene,1,hr
hoon,1,hr
draw,1,hr
skyline,1,hr
httpwwwuragovsgskyline,1,hr
skylineskyline-article-html,1,hr
stripping,1,hr
channel,1,hr
october,1,hr
httpwwwchannelnewsasiacomstoriessingaporelocalnewsviewhtml,1,hr
tumasik,1,hr
nagarakretagama,1,hr
genesis,1,hr
geo,1,hr
httpwwwlegislationgovukukpga,1,hr
contemplated,1,hr
began,1,hr
list,1,hr
viewed,1,hr
cox,1,hr
glue,1,hr
hole,1,hr
possessor,1,hr
ex,1,hr
action,1,hr
quare,1,hr
clausum,1,hr
fregit,1,hr
broke,1,hr
close,1,hr
visibly,1,hr
enclosed,1,hr
founded,1,hr
actual,1,hr
plaintiff,1,hr
prima,1,hr
facie,1,hr
prof,1,hr
defendant,1,hr
proof,1,hr
whatever,1,hr
tenant,1,hr
wallis,1,hr
presumption,1,hr
holder,1,hr
contrary,1,hr
herbert,1,hr
cr,1,hr
competing,1,hr
id,1,hr
app,1,hr
ca,1,hr
canvey,1,hr
commissioner,1,hr
preedy,1,hr
unlawful,1,hr
non-trespassory,1,hr
enjoyment,1,hr
excavating,1,hr
renamed,1,hr
reorganization,1,hr
youth,1,hr
speech,1,hr
con,1,hr
tained,1,hr
ago,1,hr
prior,1,hr
fifth,1,hr
emperor,1,hr
romulus,1,hr
augustus,1,hr
deposed,1,hr
-month,1,hr
reign,1,hr
meaningless,1,hr
adj,1,hr
appointment,1,hr
competent,1,hr
written_statementhtm,1,hr
httpwebarchiveorgwebhttpwwwuragov,1,hr
listing,1,hr
httpswwwuragovsgconservation,1,hr
modhtm,1,hr
httpwebarchiveorgwebhttpswwwuragovsg,1,hr
conservationmodhtm,1,hr
exempts,1,hr
nonmaterial,1,hr
compliance,1,hr
advertisement,1,hr
lengthy,1,hr
decorative,1,hr
painting,1,hr
renovation,1,hr
internal,1,hr
character,1,hr
appearance,1,hr
rear,1,hr
admiral,1,hr
lui,1,hr
tuck,1,hr
consisted,1,hr
rose,1,hr
strategic,1,hr
jetsam,1,hr
jettisoned,1,hr
lighten,1,hr
distress,1,hr
washed,1,hr
ashore,1,hr
flotsam,1,hr
floating,1,hr
wreckage,1,hr
lagan,1,hr
sometimes,1,hr
marked,1,hr
buoy,1,hr
derelict,1,hr
shore,1,hr
tidal,1,hr
failing,1,hr
criminal,1,hr
forfeit,1,hr
pay,1,hr
double,1,hr
httpwwwlegislationgovukuksicontentsmade,1,hr
ac,1,hr
cessed,1,hr
reg,1,hr
preparing,1,hr
recreational,1,hr
spiritual,1,hr
httplaws-loisjusticegcca,1,hr
biii,1,hr
perform,1,hr
iii,1,hr
paleontological,1,hr
finalises,1,hr
alignment,1,hr
fewer,1,hr
estimated,1,hr
next-of-kin,1,hr
register,1,hr
documentation,1,hr
httpwebarchiveorgwebhttpwwwuragovsgprtextpr,1,hr
-html,1,hr
seh,1,hr
ong,1,hr
adjoining,1,hr
zoned,1,hr
residential,1,hr
terence,1,hr
httpwwwsingaporeheritageorgwp-contentuploads,1,hr
quality,1,hr
singaporean,1,hr
support,1,hr
httpwwwmndgovsglanduseplanhomes_more_homes_in_the_central_regionhtm,1,hr
contested,1,hr
han,1,hr
hydrological,1,hr
ler,1,hr
seng,1,hr
tough,1,hr
say,1,hr
uragovsgprforumforum-html,1,hr
nin,1,hr
webarchiveorgwebhttpwwwuragovsgprforumforum-html,1,hr
covering,1,hr
substance,1,hr
spoil,1,hr
depositing,1,hr
waste,1,hr
start,1,hr
notification,1,hr
whichever,1,hr
occurs,1,hr
render,1,hr
criminally,1,hr
read,1,hr
death,1,hr
contrast,1,hr
prerog,1,hr
ative,1,hr
otherwise,1,hr
relinquished,1,hr
mackintosh,1,hr
patrick,1,hr
succession,1,hr
accrued,1,hr
consolidated,1,hr
fund,1,hr
appropriated,1,hr
revenue,1,hr
think,1,hr
direct,1,hr
establish,1,hr
satisfaction,1,hr
equitable,1,hr
moral,1,hr
dictum,1,hr
henchy,1,hr
griffin,1,hr
concurring,1,hr
duchy,1,hr
lancaster,1,hr
overton,1,hr
farm,1,hr
ltd,1,hr
cited,1,hr
approval,1,hr
moore,1,hr
advertiser,1,hr
missing,1,hr
caption,1,hr
fig,1,hr
remainder,1,hr
pride,1,hr
walsh,1,hr
parker,1,hr
airway,1,hr
waverley,1,hr
borough,1,hr
fletcher,1,hr
trea,1,hr
sure,1,hr
cogent,1,hr
argument,1,hr
attempt,1,hr
border,1,hr
unfair,1,hr
fortuitous,1,hr
financially,1,hr
compensated,1,hr
expended,1,hr
locating,1,hr
import,1,hr
cth,1,hr
australia,1,hr
div,1,hr
alexandra,1,hr
jennifer,1,hr
assemblage,1,hr
william,1,hr
cadell,1,hr
davy,1,hr
roger,1,hr
marion,1,hr
presentation,1,hr
reconstructed,1,hr
jameson,1,hr
jr,1,hr
walnut,1,hr
creek,1,hr
jamie,1,hr
enigma,1,hr
wrapped,1,hr
mystery,1,hr
appraisal,1,hr
yunci,1,hr
encounter,1,hr
memory,1,hr
geoffrey,1,hr
wilson,1,hr
bartholomew,1,hr
michael,1,hr
hor,1,hr
omar,1,hr
relative,1,hr
butterworth,1,hr
sowing,1,hr
seed,1,hr
ethical,1,hr
stewardship,1,hr
macquarie,1,hr
comparative,1,hr
kim,1,hr
boon,1,hr
stroud,1,hr
gloucestershire,1,hr
tempus,1,hr
shelley,1,hr
white,1,hr
york,1,hr
role,1,hr
melaka,1,hr
tenth,1,hr
dead,1,hr
ethos,1,hr
book,1,hr
noel,1,hr
midland,1,hr
httpwwwwebcitation,1,hr
guan,1,hr
tai,1,hr
yong,1,hr
-year,1,hr
multi-disciplinary,1,hr
governance,1,hr
re-examining,1,hr
forging,1,hr
changed,1,hr
jane,1,hr
thames,1,hr
hudson,1,hr
california,1,hr
davis,1,hr
thinking,1,hr
elgin,1,hr
marble,1,hr
alphen,1,hr
aan,1,hr
den,1,hr
rijn,1,hr
netherlands,1,hr
kluwer,1,hr
riau,1,hr
archipelago,1,hr
south,1,hr
interaction,1,hr
commerce,1,hr
colloquy,1,hr
th–th,1,hr
rosemary,1,hr
scott,1,hr
guy,1,hr
percival,1,hr
david,1,hr
foundation,1,hr
artefact,1,hr
ideation,1,hr
dari,1,hr
tebing,1,hr
sungai,1,hr
singapura,1,hr
recently,1,hr
presented,1,hr
yogyakarta,1,hr
kumpulan,1,hr
makalah,1,hr
pertemuan,1,hr
ilmiah,1,hr
collected,1,hr
jakarta,1,hr
ikatan,1,hr
ahli,1,hr
churchyard,1,hr
progress,1,hr
summary,1,hr
httpreplaywaybackmachineorghttpwwwseaarchaeologycomv,1,hr
phillimore,1,hr
donal,1,hr
lloyd,1,hr
shah,1,hr
alam,1,hr
arbor,1,hr
michigan,1,hr
