word/phrase,value,class
undeniably,hr,1
tourist-eared,hr,1
account,hr,2
fails,hr,1
fleeting,hr,1
reveal,hr,1
programme,hr,2
purchasing,hr,1
land,hr,3
saving,hr,1
vanishing,hr,3
hoped,hr,1
acquire,hr,1
meant,hr,1
completed,hr,1
survey,hr,2
shortly,hr,1
prior,hr,2
laid,hr,1
plan,hr,1
buy,hr,1
surveyor,hr,1
recreational,hr,1
remaining,hr,2
bought,hr,1
deemed,hr,1
spoilt,hr,1
recall,hr,1
blighted,hr,1
developer,hr,1
worst,hr,1
caravaners,hr,1
rathbone,hr,2
re-marketing,hr,1
attitude,hr,1
changed,hr,3
shaping,hr,3
purist,hr,1
ironic,hr,1
contrived,hr,1
contrives,hr,1
banish,hr,1
imaginative,hr,1
publication,hr,1
based,hr,1
live,hr,1
consumption,hr,1
dont,hr,1
amazing,hr,1
neednt,hr,1
affirm,hr,1
immune,hr,1
persuasion,hr,1
unbiased,hr,1
outlined,hr,1
implausible,hr,1
deployed,hr,2
marketing,hr,2
derived,hr,1
wider,hr,1
built,hr,1
influenced,hr,1
season,hr,1
targeting,hr,1
fixed,hr,1
imaginatively,hr,1
alternate,hr,1
savoury,hr,1
aspect,hr,1
started,hr,1
crucial,hr,1
appeal,hr,2
discursively,hr,2
assembling,hr,1
framed,hr,1
impact,hr,2
engages,hr,1
container,hr,1
obscure,hr,1
sure,hr,1
enough,hr,3
spectacle,hr,1
inner,hr,1
preselected,hr,1
reproduce,hr,2
ultimately,hr,3
prevents,hr,1
powerfully,hr,1
used,hr,1
courted,hr,1
folk,hr,1
wisdom,hr,1
serf,hr,2
figure,hr,2
margin,hr,1
distract,hr,1
influence,hr,2
opinion,hr,1
premise,hr,1
literally,hr,1
attack,hr,1
neither,hr,1
significance,hr,1
astute,hr,1
hole,hr,1
broken,hr,1
anyway,hr,1
impossible,hr,1
persistent,hr,1
afterlife,hr,1
prevailing,hr,1
democratic-materialist,hr,1
determined,hr,1
crucially,hr,1
shaped,hr,1
disregarding,hr,1
archival,hr,2
potent,hr,1
chance,hr,1
consciousness,hr,1
clamour,hr,1
instant,hr,1
publicity,hr,1
recognised,hr,2
attentive,hr,1
intrigue,hr,1
pursuing,hr,1
arrived,hr,1
firstly,hr,1
secondly,hr,1
appeared,hr,1
unable,hr,1
redress,hr,1
outlining,hr,1
notorious,hr,1
reproducing,hr,1
invisible,hr,2
inaudible,hr,1
due,hr,2
perception,hr,3
dominated,hr,1
came,hr,1
displacement,hr,1
sign,hr,1
unfolded,hr,1
quite,hr,1
unaware,hr,1
hardwired,hr,1
instructed,hr,1
insensitive,hr,1
dissenting,hr,1
cry,hr,1
acted,hr,1
deftly,hr,1
unintentionally,hr,1
constructed,hr,1
regulated,hr,1
boundary,hr,1
acceptable,hr,2
self,hr,1
discipline,hr,1
aestheticising,hr,1
domesticating,hr,1
wresting,hr,1
power,hr,3
informs,hr,1
shape,hr,2
reminds,hr,1
pay,hr,1
functioning,hr,1
grounded,hr,1
disposition,hr,1
small-c,hr,1
mainstream,hr,1
distorting,hr,1
straightforwardly,hr,1
rest,hr,1
uniform,hr,1
closing,hr,1
pursued,hr,1
faithfully,hr,1
interrogate,hr,1
suitability,hr,1
us,hr,2
put,hr,1
materialism,hr,1
overwhelmingly,hr,1
thinker,hr,1
jacques,hr,1
attali,hr,5
negative,hr,1
classic,hr,1
musical,hr,1
celebrates,hr,1
potently,hr,1
generative,hr,1
profoundly,hr,1
meaningless,hr,1
pure,hr,2
disorder,hr,1
meaning,hr,6
unchanneling,hr,1
sensation,hr,1
free,hr,1
imagination,hr,1
absolute,hr,1
ambiguity,hr,2
creation,hr,1
level,hr,1
organization,hr,1
code,hr,1
network,hr,1
constituting,hr,1
obstructive,hr,1
hinders,hr,1
precondition,hr,1
exists,hr,1
merely,hr,1
excess,hr,1
threatens,hr,1
viewed,hr,1
suspicion,hr,2
covert,hr,1
domination,hr,1
incorporated,hr,1
selection,hr,1
repeatable,hr,2
mould,hr,2
encourages,hr,1
subjected,hr,2
archived,hr,1
reproduced,hr,1
better,hr,2
resist,hr,1
oppressor,hr,1
eluding,hr,1
machination,hr,1
hope,hr,1
overcome,hr,1
dominate,hr,1
attalis,hr,1
justifiably,hr,1
massed,hr,1
deposit,hr,1
expressing,hr,1
only-superficially-chaotic,hr,1
reproducible,hr,1
intent,hr,1
replicating,hr,1
seeming-chaos,hr,1
tamed,hr,1
oppression,hr,1
cloaked,hr,1
anarchy,hr,1
doubly,hr,1
worthy,hr,1
habitually,hr,1
reserved,hr,1
mass-representation,hr,1
turning,hr,1
defer,hr,1
suggested,hr,1
consolidating,hr,1
repertoire,hr,1
mark,hr,1
paradox,hr,1
constitutes,hr,1
root,hr,1
contradiction,hr,1
equivocation,hr,1
casually,hr,1
interchanged,hr,1
undesired,hr,1
dirty,hr,1
inappropriate,hr,1
alternatively,hr,1
bleeding,hr,1
inbuilt,hr,1
heart,hr,1
leave,hr,1
unresolved,hr,1
discus,hr,1
debate,hr,1
reuse,hr,1
firm,hr,1
conclusion,hr,1
wish,hr,1
prospect,hr,1
nascent,hr,1
worse,hr,1
consciously,hr,1
unconsciously,hr,1
bring,hr,1
recognising,hr,1
once-busy,hr,1
belfast,hr,2
dock,hr,1
silent,hr,1
radovac,hr,2
comparable,hr,1
war,hr,2
s,hr,1
soundscapes,hr,2
safeguarding,hr,1
transmit,hr,1
tradition,hr,1
tea,hr,4
element,hr,2
turkey,hr,1
nineteenth,hr,1
despite,hr,1
implement,hr,1
preparing,hr,1
serving,hr,1
safeguarded,hr,1
usage,hr,1
electric,hr,1
type,hr,1
symbol,hr,1
grateful,hr,1
unstintingly,hr,1
generous,hr,1
discussing,hr,1
additionally,hr,1
review,hr,1
draft,hr,1
thanks,hr,1
anonymous,hr,1
reviewer,hr,1
comment,hr,1
refine,hr,1
funding,hr,2
emerges,hr,1
disclosure,hr,1
statement,hr,1
conflict,hr,1
supported,hr,1
council,hr,1
grant,hr,1
doctoral,hr,1
candidate,hr,1
investigates,hr,1
seek,hr,1
harness,hr,1
conceptual,hr,1
management,hr,1
currently,hr,1
conducting,hr,1
fieldwork,hr,2
shelter,hr,1
reference,hr,1
contract,hr,1
forensic,hr,1
reorgnaisation,hr,1
speaking,hr,1
economy,hr,1
minneapolis,hr,1
university,hr,2
minnesota,hr,1
sonifact,hr,1
anthropology,hr,3
governmentalities,hr,1
accessed,hr,16
december,hr,2
sounds-of-our-shoresabout,hr,1
bluksounds-of-our-shorestake-part,hr,1
pharmakon,hr,1
mus,hr,1
deconstruction,hr,1
problematising,hr,1
curative,hr,1
museologies,hr,1
healing,hr,1
contestation,hr,1
essay,hr,1
honour,hr,1
professor,hr,1
susan,hr,1
pearce,hr,2
edited,hr,5
dudley,hr,1
routledge,hr,3
chartering,hr,1
asia,hr,1
getty,hr,1
newsletter,hr,1
god,hr,1
eye,hr,1
buffalo,hr,1
breath,hr,1
hearing,hr,1
proceeding,hr,1
city,hr,2
urbanism,hr,1
castro,hr,1
carvalhais,hr,1
viseu,hr,1
genially,hr,1
august,hr,1
michel,hr,1
serress,hr,1
milieu,hr,1
cornwall,hr,1
scientific,hr,2
isi,hr,1
transience,hr,1
anticipatory,hr,1
geography,hr,1
english,hr,1
defence,hr,1
league,hr,1
nasty,hr,1
anti,hr,1
counter,hr,1
demo,hr,2
pt,hr,1
forgetting,hr,1
remember,hr,1
remembering,hr,1
forget,hr,1
late,hr,1
modern,hr,1
sustainability,hr,1
observing,hr,1
governing,hr,1
agencements,hr,1
averting,hr,1
chavs,hr,1
verso,hr,3
punk,hr,1
drunk,hr,1
homelessness,hr,1
bristol,hr,1
surrey,hr,3
ashgate,hr,3
laboratory,hr,1
beverly,hr,1
hill,hr,1
sage,hr,1
palgrave,hr,2
handbook,hr,1
emma,hr,1
waterton,hr,1
watson,hr,1
basingstoke,hr,1
macmillan,hr,1
constructing,hr,1
ethnology,hr,1
folkloristics,hr,1
chloe,hr,1
nelkin,hr,1
consulting,hr,1
looking,hr,1
office,hr,1
statistic,hr,1
la,hr,1
guardias,hr,1
american,hr,1
quarterly,hr,1
royal,hr,1
art,hr,1
tagging,hr,1
theorizing,hr,1
deepening,hr,1
theatre,hr,1
expertise,hr,1
citizen,hr,1
ed,hr,1
genesis,hr,1
ann,hr,1
arbor,hr,1
michigan,hr,1
caught,hr,1
caughtbytherivernetnational-trust-sounds-of-our-shores-british-library-field-recording,hr,1
soundstudiesblogcomon-whiteness-and-sound-studies,hr,1
splicing,hr,1
tony,hr,1
schwartz,hr,1
remixes,hr,1
postwar,hr,1
nueva,hr,1
text,hr,1
typology,hr,1
weird,hr,1
vibration,hr,1
jacqueline,hr,1
publicly,hr,1
engaging,hr,1
harbour,hr,1
estate,hr,1
living,hr,1
old,hr,1
protecting,hr,1
