word/phrase,value,class
example,2,ip
ordinary,2,ip
full,2,ip
litigation,2,ip
maintains,2,ip
possible,2,ip
together,2,ip
pty,2,ip
para,2,ip
relates,2,ip
part,2,ip
exclude,2,ip
day,2,ip
future,2,ip
vintage,2,ip
intends,2,ip
arrangement,2,ip
identiﬁcation,2,ip
licensee,2,ip
arises,2,ip
fact,2,ip
son,2,ip
constitute,2,ip
assume,2,ip
denote,2,ip
chink,2,ip
distant,2,ip
cash,2,ip
register,2,ip
answer,2,ip
merchandising,2,ip
robin,2,ip
jacob,2,ip
considering,2,ip
permission,2,ip
main,2,ip
communication,2,ip
advertisement,2,ip
cause,2,ip
organisation,2,ip
image,2,ip
seek,2,ip
offer,2,ip
concept,2,ip
exist,2,ip
view,2,ip
wider,2,ip
follows,2,ip
instance,2,ip
identifying,2,ip
similar,2,ip
might,2,ip
punishable,2,ip
subsequent,2,ip
combination,2,ip
thereof,2,ip
list,2,ip
far-reaching,2,ip
previous,2,ip
substantially,2,ip
june,2,ip
webster,2,ip
however,2,ip
test,2,ip
neither,2,ip
read,2,ip
case,2,ip
article,2,ip
industry,2,ip
boot,2,ip
theory,2,ip
perceive,2,ip
ignorance,2,ip
many,2,ip
report,2,ip
action,2,ip
taken,2,ip
sunday,2,ip
metro,2,ip
february,2,ip
duty,2,ip
goal,2,ip
broad,2,ip
advance,2,ip
request,2,ip
kelbrick*,1,ip
setting,1,ip
greatest,1,ip
show,1,ip
planet,1,ip
fe´de´ration,1,ip
governing,1,ip
body,1,ip
successful,1,ip
furnish,1,ip
acknowledges,1,ip
relevant,1,ip
help,1,ip
broadcast,1,ip
already,1,ip
practical,1,ip
implementation,1,ip
allowing,1,ip
large,1,ip
waif,1,ip
immigration,1,ip
requirement,1,ip
playing,1,ip
anthem,1,ip
ﬂags,1,ip
visa,1,ip
delegate,1,ip
personnel,1,ip
afﬁliates,1,ip
regarding,1,ip
distribution,1,ip
consumption,1,ip
liquor,1,ip
duration,1,ip
care,1,ip
provider,1,ip
introduces,1,ip
stadium,1,ip
creates,1,ip
safety,1,ip
regulation,1,ip
medicine,1,ip
identiﬁed,1,ip
third,1,ip
party,1,ip
intend,1,ip
key,1,ip
international,1,ip
exceed,1,ip
considers,1,ip
extended,1,ip
ie,1,ip
attempt,1,ip
non-sponsor,1,ip
individual,1,ip
implying,1,ip
ﬁnd,1,ip
favour,1,ip
paid,1,ip
manner,1,ip
calculated,1,ip
achieve,1,ip
thereby,1,ip
organiser,1,ip
run,1,ip
end,1,ip
note,1,ip
guaranteed,1,ip
acknowledged,1,ip
focus,1,ip
department,1,ip
mercantile,1,ip
pretoria,1,ip
httpwwwsagovzagovernmentguaranteesphp,1,ip
author,1,ip
oxford,1,ip
press,1,ip
reserved,1,ip
acknowledgement,1,ip
go,1,ip
extremely,1,ip
least,1,ip
ticketing,1,ip
like,1,ip
unregistered,1,ip
copyright,1,ip
tort,1,ip
code,1,ip
document,1,ip
assortment,1,ip
title,1,ip
addition,1,ip
recognized,1,ip
starting,1,ip
surprising,1,ip
feel,1,ip
additional,1,ip
absolute,1,ip
pertaining,1,ip
relative,1,ip
httpwwwﬁfacom,1,ip
httpwww,1,ip
otherwise,1,ip
nature,1,ip
registrar,1,ip
inherent,1,ip
faith,1,ip
serve,1,ip
designate,1,ip
quality,1,ip
quantity,1,ip
geographical,1,ip
origin,1,ip
characteristic,1,ip
mode,1,ip
production,1,ip
rendering,1,ip
become,1,ip
customary,1,ip
established,1,ip
federation,1,ip
instructive,1,ip
possibility,1,ip
consisted,1,ip
representation,1,ip
sued,1,ip
unlawful,1,ip
leading,1,ip
believe,1,ip
america,1,ip
validity,1,ip
alleging,1,ip
agreed,1,ip
descriptive,1,ip
rugby,1,ip
cricket,1,ip
therefore,1,ip
equivalent,1,ip
circumstance,1,ip
simply,1,ip
character,1,ip
ordered,1,ip
entry,1,ip
obtained,1,ip
containing,1,ip
comprise,1,ip
goodsservices,1,ip
championship,1,ip
four,1,ip
totality,1,ip
separate,1,ip
fancy,1,ip
typescript,1,ip
whatsoever,1,ip
although,1,ip
someone,1,ip
else,1,ip
monopoly,1,ip
even,1,ip
interesting,1,ip
usual,1,ip
advertised,1,ip
no-one,1,ip
nearly,1,ip
verimark,1,ip
great,1,ip
obviously,1,ip
reminiscent,1,ip
herbert,1,ip
wealthy,1,ip
habitually,1,ip
eager,1,ip
english,1,ip
enclose,1,ip
present,1,ip
enclosure,1,ip
wine,1,ip
producer,1,ip
label,1,ip
alcoholic,1,ip
beverage,1,ip
since,1,ip
emirate,1,ip
airline,1,ip
airway,1,ip
ﬂights,1,ip
futile,1,ip
canvas,1,ip
likely,1,ip
tested,1,ip
near,1,ip
along,1,ip
argument,1,ip
problem,1,ip
illuminating,1,ip
judgment,1,ip
lengthy,1,ip
exposition,1,ip
sponsorship,1,ip
place,1,ip
force,1,ip
applying,1,ip
longer,1,ip
requires,1,ip
user,1,ip
arise,1,ip
first,1,ip
inter,1,ip
alia,1,ip
clarify,1,ip
tiny,1,ip
percentage,1,ip
associated,1,ip
bulk,1,ip
licensed,1,ip
latter,1,ip
comment,1,ip
cameron,1,ip
joseph,1,ip
crosﬁeld,1,ip
appn,1,ip
valentino,1,ip
phillips,1,ip
arjo,1,ip
wiggins,1,ip
idem,1,ip
appropriate,1,ip
family,1,ip
challenge,1,ip
anyones,1,ip
guess,1,ip
upon,1,ip
facilitating,1,ip
furthering,1,ip
raised,1,ip
related,1,ip
stanton,1,ip
woodrush,1,ip
ta,1,ip
stan,1,ip
smidt,1,ip
nickname,1,ip
merchandizing,1,ip
enjoy,1,ip
goodwill,1,ip
existed,1,ip
queried,1,ip
directly,1,ip
footnote,1,ip
query,1,ip
referred,1,ip
adding,1,ip
prepared,1,ip
pay,1,ip
socalled,1,ip
answered,1,ip
perception,1,ip
real,1,ip
conclusion,1,ip
secure,1,ip
open,1,ip
indicated,1,ip
hold,1,ip
crucial,1,ip
important,1,ip
member,1,ip
publish,1,ip
false,1,ip
misleading,1,ip
represents,1,ip
implies,1,ip
suggests,1,ip
contractual,1,ip
sponsoring,1,ip
displayed,1,ip
non-commercial,1,ip
explicit,1,ip
written,1,ip
point,1,ip
sale,1,ip
imply,1,ip
memorandum,1,ip
amendment,1,ip
bill,1,ip
certain,1,ip
known,1,ip
add,1,ip
procedure,1,ip
assistance,1,ip
aforementioned,1,ip
enacted,1,ip
created,1,ip
cater,1,ip
crimesic,1,ip
passing-off,1,ip
result,1,ip
sanction,1,ip
paraphrasing,1,ip
pure,1,ip
simple,1,ip
denotes,1,ip
wwwﬁfacomworldcuporganisationdocuments,1,ip
deﬁned,1,ip
owen,1,ip
dean,1,ip
utilise,1,ip
tournament,1,ip
concert,1,ip
gain,1,ip
despite,1,ip
involvement,1,ip
particularly,1,ip
ﬁnancial,1,ip
contribution,1,ip
entitle,1,ip
identiﬁes,1,ip
concern,1,ip
u,1,ip
organizer,1,ip
manifestation,1,ip
often,1,ip
unauthorised,1,ip
sufﬁciently,1,ip
authentic,1,ip
confusion,1,ip
agree,1,ip
imagery,1,ip
actually,1,ip
unclear,1,ip
clariﬁed,1,ip
offender,1,ip
maximum,1,ip
investigation,1,ip
ﬁt,1,ip
absolutely,1,ip
conditionally,1,ip
letter,1,ip
ﬁgure,1,ip
declared,1,ip
unauthorized,1,ip
conﬁrms,1,ip
stating,1,ip
status,1,ip
long,1,ip
requested,1,ip
ever,1,ip
durban,1,ip
mandatory,1,ip
mainly,1,ip
panda,1,ip
springbok,1,ip
relating,1,ip
though,1,ip
linked,1,ip
germany,1,ip
unsporting,1,ip
requiring,1,ip
equal,1,ip
differ,1,ip
broader,1,ip
ambit,1,ip
rebus,1,ip
httpwwwﬁfacomworldcuporganisationdocuments,1,ip
httpwwwsagovza,1,ip
august,1,ip
morley,1,ip
page,1,ip
th,1,ip
edn,1,ip
unlike,1,ip
speciﬁed,1,ip
registrability,1,ip
imposed,1,ip
recorded,1,ip
couched,1,ip
apparently,1,ip
cannot,1,ip
ﬂight,1,ip
schedule,1,ip
conviction,1,ip
ﬁnes,1,ip
per,1,ip
conﬁscation,1,ip
contravening,1,ip
deciding,1,ip
consider,1,ip
dealt,1,ip
debatable,1,ip
qualify,1,ip
approach,1,ip
unlikely,1,ip
proposed,1,ip
putting,1,ip
refers,1,ip
discussed,1,ip
primary,1,ip
source,1,ip
infringement,1,ip
claim,1,ip
charge,1,ip
newspaper,1,ip
dream,1,ip
lawyer,1,ip
barred,1,ip
entrepreneur,1,ip
adopted,1,ip
alleged,1,ip
signiﬁcance,1,ip
saturday,1,ip
star,1,ip
recently,1,ip
announced,1,ip
launch,1,ip
determine,1,ip
design,1,ip
infringed,1,ip
anyone,1,ip
fide,1,ip
quotation,1,ip
preamble,1,ip
developmental,1,ip
demanded,1,ip
constitution,1,ip
reﬂected,1,ip
initiative,1,ip
eradicate,1,ip
poverty,1,ip
endorsed,1,ip
united,1,ip
nation,1,ip
must,1,ip
strike,1,ip
balance,1,ip
implementing,1,ip
threat,1,ip
small,1,ip
promised,1,ip
economic,1,ip
miracle,1,ip
remember,1,ip
undertake,1,ip
create,1,ip
none,1,ip
limit,1,ip
acknowledge,1,ip
postscript,1,ip
undertaken,1,ip
mind,1,ip
eventual,1,ip
december,1,ip
reﬂects,1,ip
mascot,1,ip
refused,1,ip
additionally,1,ip
applies,1,ip
activity,1,ip
apply,1,ip
reportage,1,ip
fair,1,ip
imbued,1,ip
unscrupulous,1,ip
enterprising,1,ip
doubt,1,ip
proviso,1,ip
interpreted,1,ip
due,1,ip
course,1,ip
doijiplpjpn,1,ip
publication,1,ip
march,1,ip
