word/phrase,value,class
documentation,5,ip
concerning,5,ip
custom,5,ip
connection,5,ip
absence,5,ip
air,5,ip
act,5,ip
home,5,ip
list,5,ip
complied,5,ip
forestry,5,ip
non-retroactivity,5,ip
scope,5,ip
promote,4,ip
regarding,4,ip
discussed,4,ip
protocol,4,ip
recommendation,4,ip
depending,4,ip
february,4,ip
meaning,4,ip
deﬁnition,4,ip
shall,4,ip
agreed,4,ip
unless,4,ip
speciﬁc,4,ip
suggested,4,ip
identiﬁcation,4,ip
applied,4,ip
first,4,ip
future,4,ip
finally,4,ip
developed,4,ip
elaboration,4,ip
infringement,4,ip
dispute,4,ip
settlement,4,ip
recognition,4,ip
inventor,4,ip
biotechnological,4,ip
garden,4,ip
besides,4,ip
deadline,4,ip
competence,4,ip
dealing,4,ip
link,4,ip
result,4,ip
researcher,4,ip
exchange,4,ip
important,4,ip
health,4,ip
regard,4,ip
stage,4,ip
swissmedic,4,ip
prove,4,ip
handling,4,ip
pathogenic,4,ip
engineering,4,ip
additive,4,ip
feedstuffs,4,ip
conﬁned,4,ip
risk,4,ip
presented,4,ip
require,4,ip
basically,4,ip
likewise,4,ip
whether,4,ip
physical,4,ip
trafﬁc,4,ip
endangered,4,ip
view,4,ip
alternative,4,ip
expert,4,ip
upon,4,ip
mentioned,4,ip
included,4,ip
limited,4,ip
refused,4,ip
reproduction,4,ip
march,4,ip
neuchaˆ,3,ip
tel,3,ip
umbricht,3,ip
stakeholder,3,ip
numerous,3,ip
two,3,ip
chosen,3,ip
ought,3,ip
activity,3,ip
duplication,3,ip
objective,3,ip
potential,3,ip
natural,3,ip
determine,3,ip
government,3,ip
facilitate,3,ip
informed,3,ip
distinction,3,ip
ﬁrst,3,ip
developing,3,ip
united,3,ip
nation,3,ip
advanced,3,ip
biotechnology,3,ip
industry,3,ip
scoping,3,ip
capacity,3,ip
building,3,ip
implemented,3,ip
extent,3,ip
interest,3,ip
controlled,3,ip
serve,3,ip
current,3,ip
considered,3,ip
instrument,3,ip
implement,3,ip
adopted,3,ip
legislative,3,ip
covered,3,ip
commercial,3,ip
amongst,3,ip
multilateral,3,ip
cover,3,ip
listed,3,ip
transfer,3,ip
request,3,ip
still,3,ip
make,3,ip
following,3,ip
apply,3,ip
timely,3,ip
establishment,3,ip
ensuring,3,ip
role,3,ip
july,3,ip
hand,3,ip
chemist,3,ip
economic,3,ip
recently,3,ip
revised,3,ip
ﬁeld,3,ip
directive,3,ip
data,3,ip
latter,3,ip
choice,3,ip
implies,3,ip
indication,3,ip
end,3,ip
ﬁne,3,ip
court,3,ip
canton,3,ip
technology,3,ip
coordination,3,ip
account,3,ip
academic,3,ip
allowing,3,ip
undertake,3,ip
several,3,ip
market,3,ip
medical,3,ip
device,3,ip
applies,3,ip
fulﬁled,3,ip
agency,3,ip
ensured,3,ip
veterinary,3,ip
biocide,3,ip
september,3,ip
appeal,3,ip
using,3,ip
veterinarian,3,ip
passport,3,ip
conform,3,ip
phytosanitary,3,ip
stem,3,ip
brought,3,ip
carried,3,ip
requires,3,ip
monitored,3,ip
responsible,3,ip
fauna,3,ip
flora,3,ip
allowed,3,ip
newly,3,ip
ofﬁcial,3,ip
permitted,3,ip
feed,3,ip
registered,3,ip
andor,3,ip
common,3,ip
database,3,ip
copy,3,ip
allow,3,ip
declared,3,ip
awareness,3,ip
envisaged,3,ip
said,3,ip
come,3,ip
consideration,3,ip
sample,3,ip
question,3,ip
remedy,3,ip
ground,3,ip
e-mail,3,ip
zurich,2,ip
commissioned,2,ip
designed,2,ip
comply,2,ip
done,2,ip
basic,2,ip
examined,2,ip
reduce,2,ip
stimulation,2,ip
little,2,ip
intrusive,2,ip
entered,2,ip
described,2,ip
component,2,ip
range,2,ip
value,2,ip
functional,2,ip
consequence,2,ip
restriction,2,ip
prior,2,ip
whilst,2,ip
shared,2,ip
second,2,ip
industrialized,2,ip
ﬂavor,2,ip
approach,2,ip
package,2,ip
far,2,ip
identiﬁed,2,ip
obtaining,2,ip
general,2,ip
beside,2,ip
negotiated,2,ip
innovation,2,ip
address,2,ip
security,2,ip
share,2,ip
annexure,2,ip
compulsory,2,ip
neither,2,ip
text,2,ip
effort,2,ip
element,2,ip
draft,2,ip
ninth,2,ip
ad,2,ip
hoc,2,ip
open-ended,2,ip
working,2,ip
stipulates,2,ip
derivative,2,ip
involvement,2,ip
writing,2,ip
addressed,2,ip
relationship,2,ip
geographical,2,ip
implementation,2,ip
declare,2,ip
ﬁled,2,ip
incorporates,2,ip
regional,2,ip
special,2,ip
incorporated,2,ip
preamble,2,ip
bank,2,ip
botanical,2,ip
recognizes,2,ip
sufﬁcient,2,ip
rather,2,ip
go,2,ip
beyond,2,ip
check,2,ip
related,2,ip
subsidiary,2,ip
company,2,ip
today,2,ip
missing,2,ip
liable,2,ip
franc,2,ip
judgment,2,ip
constitution,2,ip
encouraging,2,ip
school,2,ip
aid,2,ip
encourage,2,ip
guarantee,2,ip
seem,2,ip
academy,2,ip
work,2,ip
assistance,2,ip
network,2,ip
code,2,ip
conduct,2,ip
safe,2,ip
protect,2,ip
being,2,ip
acquisition,2,ip
professional,2,ip
ready-to-use,2,ip
producer,2,ip
simpliﬁed,2,ip
active,2,ip
hospital,2,ip
valid,2,ip
undertaken,2,ip
foreign,2,ip
revocation,2,ip
advertising,2,ip
barrier,2,ip
non-native,2,ip
invertebrate,2,ip
table,2,ip
processing,2,ip
propagation,2,ip
exclusively,2,ip
modiﬁed,2,ip
evaluation,2,ip
stake,2,ip
dependent,2,ip
body,2,ip
administration,2,ip
operate,2,ip
member,2,ip
inspected,2,ip
conducted,2,ip
microorganism,2,ip
evaluate,2,ip
self-monitoring,2,ip
enforcement,2,ip
washington,2,ip
admitted,2,ip
internet,2,ip
deﬁnes,2,ip
pesticide,2,ip
holder,2,ip
purpose,2,ip
examining,2,ip
binding,2,ip
issuing,2,ip
registry,2,ip
unique,2,ip
identiﬁer,2,ip
difﬁculties,2,ip
imply,2,ip
limit,2,ip
understanding,2,ip
misappropriation,2,ip
misuse,2,ip
easier,2,ip
unjustiﬁed,2,ip
allegation,2,ip
biopiracy,2,ip
avoided,2,ip
patented,2,ip
partly,2,ip
content,2,ip
suitable,2,ip
requested,2,ip
entry,2,ip
faith,2,ip
continue,2,ip
reference,2,ip
justiﬁed,2,ip
efﬁciency,2,ip
proof,2,ip
project,2,ip
taking,2,ip
contemplated,2,ip
task,2,ip
individual,2,ip
possibility,2,ip
collection,2,ip
arises,2,ip
involved,2,ip
instance,2,ip
sovereignty,2,ip
commercialization,2,ip
unjustiﬁably,2,ip
refuse,2,ip
judicial,2,ip
refusal,2,ip
fails,2,ip
violation,2,ip
incorrect,2,ip
event,2,ip
author,2,ip
dr,2,ip
box,2,ip
botanic,2,ip
august,2,ip
hhttpwwwcbdintmeetingsi,2,ip
doi,1,ip
j-x,1,ip
benefit,1,ip
identifying,1,ip
best,1,ip
whatever,1,ip
ﬁnally,1,ip
keywords,1,ip
concluded,1,ip
rio,1,ip
de,1,ip
janeiro,1,ip
ratiﬁed,1,ip
main,1,ip
balanced,1,ip
so-called,1,ip
understood,1,ip
actual,1,ip
microbial,1,ip
unit,1,ip
heredity,1,ip
referred,1,ip
sovereign,1,ip
rest,1,ip
endeavor,1,ip
create,1,ip
environmentally,1,ip
sound,1,ip
impose,1,ip
run,1,ip
counter,1,ip
mutually,1,ip
consent,1,ip
otherwise,1,ip
determined,1,ip
fairly,1,ip
equitably,1,ip
speaking,1,ip
australia,1,ip
brazil,1,ip
seen,1,ip
alpine,1,ip
ecosystem,1,ip
agro-ecosystems,1,ip
private-sector,1,ip
business,1,ip
interested,1,ip
parallel,1,ip
private,1,ip
mandatory,1,ip
seek,1,ip
institutionalized,1,ip
accepted,1,ip
structured,1,ip
follows,1,ip
relevant,1,ip
focus,1,ip
next,1,ip
try,1,ip
unanimously,1,ip
input,1,ip
drafting,1,ip
embrace,1,ip
exclusion,1,ip
suggest,1,ip
creation,1,ip
support,1,ip
others,1,ip
preventing,1,ip
obtained,1,ip
cooperation,1,ip
alleged,1,ip
harmony,1,ip
thing,1,ip
facilitating,1,ip
major,1,ip
thirdparty,1,ip
beneﬁciary,1,ip
thirdly,1,ip
ongoing,1,ip
circulated,1,ip
contribution,1,ip
ﬁnalized,1,ip
yet,1,ip
reﬂects,1,ip
co-chairs,1,ip
elaborate,1,ip
negotiating,1,ip
amendment,1,ip
holding,1,ip
certainty,1,ip
clarity,1,ip
transparency,1,ip
easily,1,ip
obtainable,1,ip
written,1,ip
issuance,1,ip
evidence,1,ip
recognize,1,ip
afﬁrm,1,ip
criterion,1,ip
clause,1,ip
ownership,1,ip
subsequent,1,ip
held,1,ip
consentapproval,1,ip
key,1,ip
tenth,1,ip
conference,1,ip
nagano,1,ip
japan,1,ip
temporal,1,ip
monitoring,1,ip
reporting,1,ip
tracking,1,ip
disclosure,1,ip
justice,1,ip
knowledge-related,1,ip
circumstance,1,ip
customary,1,ip
territory,1,ip
neighboring,1,ip
hardly,1,ip
recent,1,ip
complicate,1,ip
socalled,1,ip
say,1,ip
originate,1,ip
union,1,ip
surrounded,1,ip
tends,1,ip
consider,1,ip
direct,1,ip
date,1,ip
latest,1,ip
newest,1,ip
version,1,ip
unknown,1,ip
conﬁrm,1,ip
interpreted,1,ip
widely,1,ip
gene,1,ip
created,1,ip
resolve,1,ip
aspect,1,ip
expressly,1,ip
ﬁelds,1,ip
notion,1,ip
voluntarily,1,ip
insufﬁciently,1,ip
rationale,1,ip
expected,1,ip
indicated,1,ip
allows,1,ip
restore,1,ip
relative,1,ip
novelty,1,ip
occurred,1,ip
anyone,1,ip
willfully,1,ip
regulating,1,ip
none,1,ip
ﬁnancial,1,ip
valuation,1,ip
revenue,1,ip
generated,1,ip
exploitation,1,ip
mention,1,ip
regulated,1,ip
nonetheless,1,ip
aware,1,ip
necessity,1,ip
respecting,1,ip
ethical,1,ip
moral,1,ip
dealt,1,ip
topic,1,ip
brochure,1,ip
entitled,1,ip
addressing,1,ip
distributed,1,ip
confronted,1,ip
checklist,1,ip
consulting,1,ip
conﬂicting,1,ip
hence,1,ip
center,1,ip
tool,1,ip
committed,1,ip
joining,1,ip
thereby,1,ip
adhering,1,ip
onto,1,ip
put,1,ip
protecting,1,ip
consumer,1,ip
deception,1,ip
favorable,1,ip
operation,1,ip
conditioning,1,ip
preparation,1,ip
delivered,1,ip
qualiﬁcations,1,ip
insurance,1,ip
prepared,1,ip
small,1,ip
quantity,1,ip
show,1,ip
possession,1,ip
produce,1,ip
domicile,1,ip
headquarters,1,ip
amount,1,ip
designation,1,ip
name,1,ip
composition,1,ip
effect,1,ip
ingredient,1,ip
known,1,ip
complementary,1,ip
covering,1,ip
rare,1,ip
disease,1,ip
charge,1,ip
year,1,ip
renewed,1,ip
intermediary,1,ip
linked,1,ip
lit,1,ip
foresee,1,ip
ready,1,ip
elaborated,1,ip
ethic,1,ip
commission,1,ip
jointly,1,ip
matter,1,ip
reestablish,1,ip
suspension,1,ip
closing,1,ip
seizure,1,ip
destruction,1,ip
prohibition,1,ip
imprisonment,1,ip
ﬁnes,1,ip
fabrication,1,ip
pharmacopeia,1,ip
labeling,1,ip
concerned,1,ip
shown,1,ip
propriety,1,ip
recipient,1,ip
licensing,1,ip
immunological,1,ip
harmful,1,ip
particularly,1,ip
hazardous,1,ip
crop,1,ip
horticultural,1,ip
person,1,ip
degree,1,ip
regulates,1,ip
living,1,ip
enclosed,1,ip
various,1,ip
sampling,1,ip
relation,1,ip
governed,1,ip
deviate,1,ip
prof,1,ip
checked,1,ip
positive,1,ip
receive,1,ip
impossible,1,ip
originally,1,ip
outer,1,ip
depends,1,ip
risksutility,1,ip
represents,1,ip
denomination,1,ip
region,1,ip
shipment,1,ip
claimant,1,ip
apart,1,ip
regardless,1,ip
exception,1,ip
mushroom,1,ip
eastern,1,ip
europe,1,ip
importer,1,ip
direction,1,ip
protected,1,ip
pas,1,ip
gap,1,ip
dispatch,1,ip
accompany,1,ip
paragraph,1,ip
complies,1,ip
circumscribed,1,ip
product-speciﬁc,1,ip
productspeciﬁc,1,ip
publishes,1,ip
periodically,1,ip
approved,1,ip
belong,1,ip
substance,1,ip
periodical,1,ip
risk-based,1,ip
exercised,1,ip
passed,1,ip
inclusion,1,ip
catalog,1,ip
formal,1,ip
initial,1,ip
breeder,1,ip
harvest,1,ip
sold,1,ip
transferred,1,ip
another,1,ip
predecessor,1,ip
similar,1,ip
method,1,ip
complete,1,ip
cooperate,1,ip
giving,1,ip
attention,1,ip
adequate,1,ip
characterization,1,ip
regeneration,1,ip
improving,1,ip
becomes,1,ip
apparent,1,ip
closely,1,ip
lying,1,ip
legally,1,ip
mixed,1,ip
providerequest,1,ip
discretion,1,ip
designated,1,ip
appointed,1,ip
especially,1,ip
electronic,1,ip
clearing,1,ip
house,1,ip
mechanism,1,ip
notify,1,ip
standardized,1,ip
format,1,ip
codiﬁed,1,ip
subject-matter,1,ip
non-conﬁdential,1,ip
remains,1,ip
scenario,1,ip
familiar,1,ip
contract,1,ip
language,1,ip
problematic,1,ip
test,1,ip
left,1,ip
recommended,1,ip
burden,1,ip
testing,1,ip
arise,1,ip
accessible,1,ip
exists,1,ip
centralized,1,ip
moreover,1,ip
noted,1,ip
occasion,1,ip
necessitating,1,ip
probably,1,ip
previous,1,ip
section,1,ip
presumption,1,ip
forth,1,ip
submission,1,ip
willful,1,ip
inspiration,1,ip
respective,1,ip
manner,1,ip
ratiﬁcation,1,ip
regimeentering,1,ip
coordinated,1,ip
exclude,1,ip
indeed,1,ip
possessor,1,ip
imposed,1,ip
contractually,1,ip
bioprospecting,1,ip
likely,1,ip
biopharmaceutical,1,ip
compound,1,ip
vital,1,ip
novel,1,ip
alleviate,1,ip
problem,1,ip
therein,1,ip
even,1,ip
useful,1,ip
conceivable,1,ip
noteworthy,1,ip
veriﬁcation,1,ip
extended,1,ip
availability,1,ip
applying,1,ip
ﬁnancing,1,ip
funded,1,ip
foundation,1,ip
obliging,1,ip
molecule,1,ip
proving,1,ip
waived,1,ip
drawback,1,ip
implementing,1,ip
adherence,1,ip
reviewed,1,ip
analogy,1,ip
whereby,1,ip
demonstrate,1,ip
adhered,1,ip
feasible,1,ip
inspect,1,ip
characteristic,1,ip
making,1,ip
movement,1,ip
analysis,1,ip
exported,1,ip
unsuitable,1,ip
review,1,ip
exist,1,ip
deﬁning,1,ip
category,1,ip
delivery,1,ip
title,1,ip
examine,1,ip
piece,1,ip
often,1,ip
particularity,1,ip
differ,1,ip
collaboration,1,ip
dissemination,1,ip
accordingly,1,ip
above-mentioned,1,ip
centralizing,1,ip
refer,1,ip
nowadays,1,ip
doubt,1,ip
appear,1,ip
authenticity,1,ip
raising,1,ip
thus,1,ip
increasing,1,ip
mediation,1,ip
arbitration,1,ip
specifying,1,ip
felt,1,ip
le,1,ip
stringent,1,ip
denied,1,ip
cannot,1,ip
violates,1,ip
minimal,1,ip
long,1,ip
territoriality,1,ip
action,1,ip
blocking,1,ip
legitimate,1,ip
argued,1,ip
proven,1,ip
though,1,ip
deﬁne,1,ip
reasonable,1,ip
duration,1,ip
arguing,1,ip
contrary,1,ip
invoke,1,ip
exceptionally,1,ip
obvious,1,ip
contradiction,1,ip
ie,1,ip
legislator,1,ip
unable,1,ip
incomplete,1,ip
misleading,1,ip
rejected,1,ip
explanation,1,ip
declaring,1,ip
monetary,1,ip
penalty,1,ip
breach,1,ip
ascertained,1,ip
seized,1,ip
conﬁscated,1,ip
destroyed,1,ip
corresponding,1,ip
conclusion,1,ip
acting,1,ip
inspired,1,ip
screening,1,ip
later,1,ip
transmission,1,ip
furthermore,1,ip
attesting,1,ip
earlier,1,ip
excluding,1,ip
enter,1,ip
conferred,1,ip
conferring,1,ip
guaranteed,1,ip
fact,1,ip
enforce,1,ip
contractual,1,ip
earliest,1,ip
establishes,1,ip
retroactive,1,ip
accompanied,1,ip
stimulate,1,ip
distributor,1,ip
participation,1,ip
ministry,1,ip
coherent,1,ip
burdensome,1,ip
professor,1,ip
faculty,1,ip
av,1,ip
du,1,ip
danielkraus@uninech,1,ip
spitalgasse,1,ip
bern,1,ip
kraus@umbrichtch,1,ip
bahnhofstrasse,1,ip
ruessli@umbrichtch,1,ip
note,1,ip
opinion,1,ip
expressed,1,ip
necessarily,1,ip
reﬂect,1,ip
contributor,1,ip
supplying,1,ip
collected,1,ip
population,1,ip
domesticated,1,ip
originated,1,ip
hhttpwwwblwadminchthemenindexhtmllang=fri,1,ip
give,1,ip
legislate,1,ip
maintenance,1,ip
tree,1,ip
skeptical,1,ip
parliament,1,ip
non-commercial,1,ip
modiﬁcations,1,ip
doc,1,ip
gazette,1,ip
vegetable,1,ip
cali,1,ip
hhttp,1,ip
wwwcbdintmeetingsi,1,ip
lima,1,ip
montreal,1,ip
nd,1,ip
edition,1,ip
