word/phrase,value,class
overturned,1,ip
undermine,1,ip
role,1,ip
disclosure,1,ip
given,1,ip
broad,1,ip
encompassed,1,ip
salt,1,ip
anion,1,ip
present,1,ip
irrespective,1,ip
cation,1,ip
choose,1,ip
noted,1,ip
fallen,1,ip
fashion,1,ip
regarded,1,ip
unfortunate,1,ip
shortcoming,1,ip
provided,1,ip
inﬂuential,1,ip
across,1,ip
europe,1,ip
factor,1,ip
inﬂuencing,1,ip
dispute,1,ip
alleged,1,ip
within,1,ip
submission,1,ip
choice,1,ip
chose,1,ip
resurrect,1,ip
better-trodden,1,ip
route,1,ip
reach,1,ip
destination,1,ip
waiting,1,ip
indeed,1,ip
lease,1,ip
life,1,ip
introducing,1,ip
stay,1,ip
meanwhile,1,ip
district,1,ip
interim,1,ip
injunction,1,ip
threatened,1,ip
dealing,1,ip
dipotassium,1,ip
basis,1,ip
set,1,ip
dissimilar,1,ip
arguably,1,ip
greater,1,ip
particularly,1,ip
considers,1,ip
technical,1,ip
circling,1,ip
back,1,ip
counter-balanced,1,ip
reference,1,ip
caution,1,ip
observed,1,ip
recent,1,ip
suggested,1,ip
neither,1,ip
albeit,1,ip
regretful,1,ip
suggests,1,ip
status,1,ip
quo,1,ip
changing,1,ip
expected,1,ip
issued,1,ip
regarding,1,ip
cautioning,1,ip
simple,1,ip
regard,1,ip
merely,1,ip
fell,1,ip
outside,1,ip
left,1,ip
ajar,1,ip
useful,1,ip
plainly,1,ip
description,1,ip
ie,1,ip
therefore,1,ip
renewed,1,ip
unlikely,1,ip
time,1,ip
every,1,ip
ambiguity,1,ip
routinely,1,ip
put,1,ip
