word/phrase,value,class
outlet,hr,1
cure,hr,1
acute,hr,1
operating,hr,1
municipal,hr,1
bureaucracy,hr,1
serve,hr,1
constituency,hr,1
pressing,hr,1
reach,hr,1
beyond,hr,2
affect,hr,1
participation,hr,3
confessional,hr,1
reinforced,hr,1
privatization,hr,1
step,hr,1
improving,hr,1
implementing,hr,2
town,hr,1
financed,hr,1
loan,hr,1
detailed,hr,2
analysis,hr,2
lie,hr,2
improvement,hr,1
addressed,hr,1
ensure,hr,1
minimum,hr,1
threshold,hr,1
reception,hr,1
affecting,hr,2
housing,hr,4
revisited,hr,1
economically,hr,1
diverse,hr,1
integrated,hr,1
periphery,hr,1
zoning,hr,2
encourage,hr,3
category,hr,1
built-up,hr,1
allowed,hr,1
greater,hr,1
remains,hr,2
tax,hr,1
incentive,hr,2
june,hr,3
landlord,hr,2
maintenance,hr,2
income-tax,hr,1
deduction,hr,1
supported,hr,2
smaller,hr,1
investor,hr,2
rehabilitate,hr,1
demolish,hr,1
otherwise,hr,1
functional,hr,1
war-era,hr,1
bordering,hr,1
scrutiny,hr,1
land-use,hr,1
regulation,hr,1
urgent,hr,1
maintained,hr,1
rental,hr,1
free,hr,1
contract,hr,1
discourages,hr,1
tenant-occupied,hr,1
rent,hr,5
stabilized,hr,1
pre-,hr,1
price,hr,1
offer,hr,1
pay,hr,1
top,hr,1
dollar,hr,1
tempting,hr,1
prop,hr,1
erty,hr,1
dire,hr,1
draft,hr,1
hotly,hr,1
debated,hr,2
permanently,hr,1
dissatisfied,hr,1
real,hr,2
crisis,hr,1
affordable,hr,1
moderately,hr,1
priced,hr,1
entrenches,hr,1
lifetime,hr,1
pas,hr,1
lease,hr,1
palpable,hr,1
luxury,hr,1
apartment,hr,1
similarly,hr,1
retrograde,hr,1
directorate,hr,3
antiquity,hr,3
protects,hr,1
code,hr,2
opportunity,hr,7
revision,hr,1
forthcoming,hr,1
sector,hr,2
baalbek,hr,1
byblos,hr,1
tyre,hr,1
tripoli,hr,1
saida,hr,1
bring,hr,2
heritage-related,hr,1
conduct,hr,1
require,hr,1
yield,hr,1
payoff,hr,1
rule,hr,1
designation,hr,1
listing,hr,1
register,hr,1
changed,hr,1
currently,hr,3
list,hr,2
sufficient,hr,1
improve,hr,2
texture,hr,1
tandem,hr,1
lawmaker,hr,1
revising,hr,1
consolidating,hr,2
admittedly,hr,1
unaccountable,hr,1
quasigovernmental,hr,1
agency,hr,1
seize,hr,1
effective,hr,1
give,hr,1
equal,hr,1
footing,hr,1
negotiating,hr,1
lisa,hr,1
explains,hr,1
separate,hr,1
department,hr,1
handle,hr,1
administration,hr,1
promotion,hr,1
report,hr,2
museum,hr,1
tourism,hr,1
service,hr,1
turn,hr,1
enough,hr,1
spent,hr,1
security,hr,1
posing,hr,1
diffuse,hr,1
crucial,hr,1
ultimate,hr,1
success,hr,1
educational,hr,1
informational,hr,1
continued,hr,1
included,hr,1
well-attended,hr,1
presentation,hr,1
panel,hr,2
debate,hr,1
hosted,hr,1
influential,hr,1
monthlong,hr,1
seminar,hr,1
entitled,hr,1
meen,hr,1
transit,hr,1
specialist,hr,1
exchanged,hr,1
impact,hr,1
informal,hr,1
grassroots,hr,1
encouraged,hr,1
small,hr,1
go,hr,1
sustain,hr,1
represent,hr,1
tiny,hr,1
portion,hr,1
budget,hr,1
unevenly,hr,1
monitored,hr,1
care,hr,1
goodwill,hr,1
concerning,hr,1
promoting,hr,2
education,hr,1
chance,hr,2
mobilization,hr,1
alike,hr,1
conservationist,hr,1
mona,hr,2
hallak,hr,1
honor,hr,1
creating,hr,1
expression,hr,1
nonsectarian,hr,1
increase,hr,1
transparency,hr,3
good-faith,hr,1
contend,hr,1
challenge,hr,2
hell,hr,1
purgatory,hr,1
war-damaged,hr,1
prolonged,hr,1
tricky,hr,1
appears,hr,1
global,hr,1
repeatedly,hr,1
rare,hr,1
openly,hr,1
peace,hr,1
inclusiveness,hr,1
vital,hr,1
traditionally,hr,1
relation,hr,1
call,hr,1
aid,hr,1
north,hr,1
judge,hr,1
bauers,hr,1
unusual,hr,1
rhetorical,hr,1
celebrated,hr,1
kanakaria,hr,1
mosaic,hr,1
opinion,hr,1
lengthy,hr,1
quotation,hr,1
byron,hr,1
corinth,hr,1
autocephalous,hr,1
church,hr,1
cyprus,hr,1
goldberg,hr,1
fd,hr,1
th,hr,1
cir,hr,1
master,hr,3
laying,hr,5
llewellyn,hr,4
big,hr,4
sunday,hr,4
january,hr,4
salaam,hr,3
al-,hr,4
iamar,hr,7
fi,hr,9
corm,hr,4
iqtisad,hr,3
reborn,hr,2
text,hr,1
re,hr,2
trieved,hr,1
march,hr,8
stewart,hr,2
beyhum,hr,5
taqyim,hr,2
wa,hr,4
naqd,hr,2
al-martakazat,hr,2
al-dustouria,hr,2
al-qanounia,hr,2
section,hr,1
viner,hr,2
hour,hr,2
guardian,hr,2
analogue,hr,1
sunshine,hr,1
federal,hr,1
committee,hr,1
statute,hr,1
application,hr,1
limit,hr,1
interest,hr,4
faith,hr,1
source,hr,1
territorial,hr,2
cited,hr,3
tim,hr,1
archaeology,hr,3
nora,hr,4
redrawing,hr,2
geography,hr,2
fear,hr,2
quoted,hr,5
rav,hr,1
age,hr,2
independent,hr,3
london,hr,5
recoil,hr,2
unearthed,hr,1
unlock,hr,1
everyone,hr,1
previous,hr,2
introduction,hr,1
wal,hr,3
reconstruire,hr,2
beyrouth,hr,2
harvey,hr,1
shattered,hr,1
saadek,hr,1
joana,hr,1
hadjithomas,hr,1
jalal,hr,1
toufic,hr,1
others,hr,1
affiliated,hr,1
fondation,hr,1
arabe,hr,2
retrieved,hr,5
liberty,hr,2
daily,hr,8
spindle,hr,2
returning,hr,2
wall,hr,1
revamped,hr,1
july,hr,6
leftly,hr,1
invited,hr,1
redesign,hr,1
con,hr,1
test,hr,1
spectacle,hr,1
anticipation,hr,1
september,hr,1
eye-witness,hr,1
pity,hr,2
assistant,hr,1
cooper,hr,1
textual,hr,1
video,hr,1
photography,hr,1
representative,hr,1
sample,hr,1
seen,hr,1
abdallah,hr,2
awada,hr,2
walked,hr,1
protest,hr,1
amyuni,hr,2
taylor,hr,1
laughter,hr,1
dark,hr,1
concise,hr,1
background,hr,1
pratfall,hr,1
adwan,hr,1
corruption,hr,1
implementation,hr,1
ball,hr,1
lechgar,hr,1
inner,hr,3
revival,hr,3
april,hr,3
v,hr,2
judicial,hr,1
outlook,hr,1
information,hr,1
monthly,hr,1
tayyar,hr,1
estate,hr,1
insight,hr,1
khayat,hr,2
everybody,hr,1
medlej,hr,1
february,hr,1
breaking,hr,1
brand,hr,1
ziad,hr,1
farah,hr,1
i–iv,hr,1
selma,hr,1
aftermath,hr,1
getty,hr,1
conservation,hr,1
institute,hr,1
newsletter,hr,1
accessed,hr,1
takieddine,hr,1
wounded,hr,1
alif,hr,1
comparative,hr,1
poetics,hr,1
spring,hr,1
nabil,hr,3
appraisal,hr,1
constitutional,hr,1
fursa,hr,1
al-daia,hr,1
bahadin,hr,1
ziyad,hr,1
aql,hr,1
tony,hr,1
choueri,hr,1
george,hr,2
kamal,hr,1
hamdan,hr,1
biyar,hr,1
assem,hr,1
taufic,hr,1
shanbour,hr,1
dar,hr,3
ramus,hr,1
méditerranéen,hr,2
lyon,hr,4
france,hr,3
wagering,hr,1
table,hr,2
ronde,hr,1
tenue,hr,1
du,hr,1
novembre,hr,1
round,hr,1
études,hr,1
monde,hr,1
orient,hr,1
muassasat,hr,5
ford,hr,2
deutsch,hr,1
ramez,hr,1
bahige,hr,1
maluf,hr,1
edition,hr,1
distributed,hr,1
book,hr,1
network,hr,1
rev,hr,1
projecting,hr,1
solidere,hr,1
inquiry,hr,1
anthropological,hr,1
quarterly,hr,1
columbia,hr,1
asim,hr,1
attitude,hr,1
toward,hr,1
environment,hr,1
recovering,hr,2
samir,hr,2
khalaf,hr,2
philip,hr,2
brill,hr,2
dona,hr,1
geographical,hr,1
review,hr,1
leiden,hr,1
madinat,hr,1
modernity,hr,1
