word/phrase,value,class
indeﬁnite,ip,1
limit,ip,2
jurisprudence,ip,2
legislative,ip,2
judicial,ip,1
connivance,ip,1
crew,ip,2
surely,ip,2
casualty,ip,1
joined,ip,1
belatedly,ip,1
uneven,ip,1
echo,ip,1
beauty,ip,1
opposition,ip,1
relevant,ip,1
biotechnology-related,ip,1
transmission,ip,1
patenting,ip,2
rightly,ip,1
wrongly,ip,1
sphere,ip,3
transnational,ip,2
ﬂows,ip,1
depict,ip,1
demonstrates,ip,1
competition,ip,1
along,ip,2
greater,ip,1
creolized,ip,2
meshed,ip,1
tap,ip,1
shrink,ip,1
far,ip,1
magnitude,ip,1
constant,ip,1
bio-,ip,1
wrong,ip,1
decade,ip,1
witnessed,ip,1
proprietary,ip,2
lessig,ip,3
maskus,ip,2
re-conceptualization,ip,1
pave,ip,1
scramble,ip,2
belated,ip,2
inchoate,ip,1
response,ip,3
reactionary,ip,1
self-preservation,ip,1
justice,ip,4
thinking,ip,2
foists,ip,1
compelling,ip,1
corresponding,ip,1
re-thinking,ip,1
called,ip,2
negotiated,ip,3
mean,ip,1
partner,ip,2
accruing,ip,1
mediates,ip,1
secure,ip,1
contributor,ip,1
adequate,ip,1
importing,ip,1
ﬂexible,ip,2
exploration,ip,1
collaborating,ip,1
university,ip,18
dutﬁeld,ip,4
criticism,ip,1
lacking,ip,1
rural,ip,3
advancement,ip,2
foundation,ip,2
sufﬁcient,ip,1
arrangement,ip,1
fraught,ip,1
lawyer,ip,1
ethnographer,ip,1
ethicist,ip,1
researcher,ip,2
propriety,ip,1
broker,ip,3
mediating,ip,1
translation,ip,2
crosscutting,ip,1
particular,ip,1
material,ip,4
expressive,ip,1
actor,ip,1
barnes,ip,3
scenario,ip,1
pose,ip,1
protocol,ip,1
sponsoring,ip,1
institution,ip,4
foreigner,ip,1
consciously,ip,1
unconsciously,ip,1
exploiting,ip,1
interpreting,ip,1
transcribing,ip,1
analysing,ip,1
determination,ip,1
cory,ip,1
hayden,ip,1
ethnography,ip,2
bioresource,ip,2
prospecting,ip,3
treat,ip,1
extraction,ip,1
compensation,ip,2
mediator,ip,1
collaboration,ip,1
ethnobotanists,ip,1
collect,ip,2
collecting,ip,1
recipient,ip,1
chemist,ip,1
test,ip,1
collected,ip,1
helping,ip,1
distribution,ip,1
mediated,ip,1
routine,ip,1
decision,ip,1
kingdom,ip,1
scan,ip,1
inextricably,ip,1
laced,ip,1
explosive,ip,1
shall,ip,1
beneﬁciaries,ip,1
entrepreneurialism,ip,1
beneﬁt-sharing,ip,2
contract,ip,1
transforms,ip,1
transformed,ip,1
scientist,ip,1
urban,ip,1
vendor,ip,1
collective,ip,2
collector,ip,1
whose,ip,1
represented,ip,1
subsumed,ip,1
supplanted,ip,1
extraneous,ip,1
knowing,ip,1
restricted,ip,2
said,ip,1
contradict,ip,1
ever-slippery,ip,1
ideology,ip,4
eulogized,ip,1
foresight,ip,1
recipe,ip,1
abuse,ip,1
hence,ip,1
democracy,ip,6
guaranteed,ip,1
restriction,ip,3
circumscribed,ip,1
exemption,ip,3
fair,ip,1
allowance,ip,1
compulsory,ip,1
licensing,ip,1
dictated,ip,1
presumption,ip,5
channeled,ip,1
susceptible,ip,1
unmitigated,ip,1
incongruous,ip,1
erroneous,ip,2
accord,ip,1
ensuring,ip,1
efﬁciently,ip,1
enters,ip,1
compromising,ip,1
creator,ip,2
entitlement,ip,2
work,ip,5
imposes,ip,1
artiﬁcial,ip,1
scarcity,ip,1
pliable,ip,2
retard,ip,1
today,ip,1
resounding,ip,1
efﬁcient,ip,1
heller,ip,2
esienberg,ip,2
allen,ip,2
collides,ip,1
free,ip,3
speech,ip,1
prevail,ip,1
optimistic,ip,1
idealist,ip,1
consequential,ip,1
empower,ip,1
moderating,ip,1
resulting,ip,1
care,ip,2
indicative,ip,1
balance,ip,2
tilted,ip,1
eppich,ip,2
gathii,ip,2
revealing,ip,1
cell,ip,1
line,ip,1
amani,ip,2
inﬂuenced,ip,2
enough,ip,1
adequately,ip,1
competing,ip,1
keep,ip,1
accessible,ip,1
could,ip,3
collide,ip,1
presumptuous,ip,1
untenable,ip,1
accommodation,ip,2
special,ip,2
protective,ip,1
impliedly,ip,1
run,ip,1
counter,ip,2
equity,ip,1
inevitably,ip,2
discrimination,ip,4
put,ip,1
collision,ip,2
observes,ip,1
american,ip,6
prone,ip,1
retroactive,ip,1
disposition,ip,2
obtained,ip,1
past,ip,2
resided,ip,1
user,ip,1
race,ip,4
ethnicity,ip,2
deny,ip,1
archived,ip,1
selective,ip,1
qualify,ip,1
illegal,ip,1
warns,ip,1
harden,ip,1
ethnic,ip,4
solidify,ip,1
shaping,ip,1
reminded,ip,1
wary,ip,1
reversed,ip,1
corrupted,ip,1
exculpate,ip,1
predicament,ip,1
dispensation,ip,1
circumvent,ip,1
delving,ip,1
trouble,ip,1
long-standing,ip,1
difﬁculty,ip,1
ambiguity,ip,1
multiculturalism,ip,3
paine,ip,2
taylor,ip,3
tainted,ip,1
complicity,ip,1
opened,ip,2
sovereignty,ip,2
conceit,ip,1
deploys,ip,1
impose,ip,1
universally,ip,1
received,ip,1
wisdom,ip,1
subjugating,ip,1
distorting,ip,1
marginalizing,ip,1
alfred,ip,2
becomes,ip,2
double-edged,ip,1
sword,ip,1
suspect,ip,1
ally,ip,1
anomalous,ip,1
equivocal,ip,1
superﬁcial,ip,1
reinforces,ip,1
obstacle,ip,1
coerced,ip,1
universalistic,ip,1
constitutive,ip,1
guarantee,ip,1
blunt,ip,1
bushwhack,ip,1
standing,ip,1
conclusion,ip,1
evoke,ip,1
deﬁned,ip,1
proactive,ip,1
strength,ip,1
ride,ip,1
promised,ip,1
compel,ip,1
contend,ip,1
conscious,ip,1
hairsplitting,ip,1
quick,ip,1
often-exaggerated,ip,1
blackmailing,ip,1
unrealistic,ip,1
imperiling,ip,1
endanger,ip,1
reservation,ip,1
founded,ip,1
appropriately,ip,1
victim,ip,1
blackmail,ip,1
unsuspecting,ip,1
running,ip,1
battle,ip,1
appropriate,ip,1
capable,ip,1
accommodating,ip,1
unfortunately,ip,1
drawback,ip,1
symbolize,ip,1
search,ip,1
recognizes,ip,1
major,ip,1
step,ip,1
forward,ip,1
tortuous,ip,1
road,ip,1
british,ip,2
columbia,ip,1
director,ip,1
institute,ip,2
halifax,ip,1
nova,ip,1
scotia,ip,1
e-mail,ip,1
panel,ip,3
conference,ip,4
berlin,ip,1
germany,ip,1
july,ip,8
thanks,ip,2
due,ip,2
professor,ip,2
jane,ip,1
organizing,ip,1
presenter,ip,1
discussant,ip,1
feedback,ip,1
brendan,ip,1
gray,ip,1
outstanding,ip,1
assistance,ip,1
dedicated,ip,1
brian,ip,1
noble,ip,1
great,ip,1
friend,ip,1
get,ip,1
stimulated,ip,1
conversation,ip,1
scholarly,ip,1
withdrawal,ip,1
exempliﬁed,ip,1
signed,ip,1
emerging,ip,1
rio,ip,1
earth,ip,1
summit,ip,1
agenda,ip,1
combat,ip,1
desertiﬁcation,ip,2
experiencing,ip,1
drought,ip,1
andor,ip,1
africa,ip,5
characterizes,ip,1
ascendancy,ip,1
help,ip,1
administrative,ip,1
citing,ip,2
simon,ip,1
bronner,ip,2
ruth,ip,1
gana,ip,2
labor,ip,1
unofﬁcial,ip,1
print,ip,1
region,ip,2
raw,ip,2
reserved,ip,1
conversion,ip,1
ﬁnished,ip,1
preamble,ip,1
locally,ip,1
homogenous,ip,1
exist,ip,1
gender,ip,2
age,ip,2
class,ip,1
occupational,ip,1
marker,ip,1
omitted,ip,2
acknowledgment,ip,1
culture-speciﬁc,ip,1
subscribe,ip,1
suggestion,ip,1
decultured,ip,1
compare,ip,2
stabinsky,ip,2
underclass,ip,1
hegemonic,ip,1
force,ip,1
neoliberalism,ip,1
pastoral,ip,1
massai,ip,1
kenya,ip,1
pygmy,ip,1
central,ip,1
san,ip,1
khoi,ip,1
southern,ip,1
nigeria,ip,1
ogoni,ip,1
niger,ip,2
delta,ip,2
state-sponsored,ip,1
corporate,ip,1
oil,ip,1
degradation,ip,1
cited,ip,1
doubtful,ip,1
ogonis,ip,1
mexico,ip,1
bolivia,ip,1
fiji,ip,1
entire,ip,1
iceland,ip,1
tonga,ip,1
papua,ip,1
guinea,ip,1
being,ip,1
understanding,ip,1
behavioral,ip,1
script,ip,1
change,ip,1
freely,ip,1
interaction,ip,1
enigmatic,ip,1
intricate,ip,1
remark,ip,1
reductionist,ip,1
alluding,ip,1
loyalty,ip,1
midst,ip,1
centrifugal,ip,1
inﬂuences,ip,1
library,ip,1
format,ip,1
program,ip,3
safeguard,ip,1
unani,ip,1
ayurvedic,ip,1
sidha,ip,1
medical,ip,1
successful,ip,1
understudying,ip,1
indian,ip,2
adopting,ip,1
interconnectedness,ip,1
holistic,ip,2
worldview,ip,1
created,ip,1
creation,ip,1
inseparably,ip,1
analogy,ip,1
noting,ip,1
ignore,ip,1
arguing,ip,1
nothing,ip,1
networking,ip,1
maximizing,ip,1
emancipatory,ip,1
locu,ip,1
translocallocal,ip,1
connection,ip,1
displacement,ip,1
component,ip,1
genome,ip,2
tribe,ip,1
verge,ip,1
considered,ip,1
lowering,ip,1
threshold,ip,1
moribund,ip,1
shaman,ip,2
cooperative,ip,1
involving,ip,1
consortium,ip,1
offshore,ip,1
merck,ip,1
costa,ip,1
rican,ip,1
government,ip,1
intensively,ip,1
promoted,ip,1
interestingly,ip,1
broached,ip,1
book,ip,2
owns,ip,3
supreme,ip,1
court,ip,1
echoed,ip,1
meeting,ip,1
autonomy,ip,2
liberty,ip,1
ed,ip,11
spiritual,ip,1
nairobi,ip,1
peace,ip,1
righteousness,ip,1
manifesto,ip,1
oxford,ip,5
york,ip,5
intersection,ip,1
ethic,ip,1
piracy,ip,1
online,ip,6
selected,ip,3
olufunmilayo,ip,3
bepress,ip,3
series,ip,3
available,ip,6
accessed,ip,6
marquette,ip,2
review,ip,15
freedom,ip,1
copy,ip,1
worksbepresscomoarewai,ip,1
comment,ip,2
copyrighted,ip,3
protecting,ip,4
purich,ip,1
saskatoon,ip,1
britain,ip,1
paper,ip,3
teaching,ip,1
montreal,ip,1
ﬁle,ip,3
literary,ip,1
artistic,ip,1
revised,ip,1
construction,ip,1
utah,ip,1
logan,ip,1
harvard,ip,2
cambridge,ip,4
valuing,ip,2
island,ip,2
washington,ip,2
interdependence,ip,1
clear,ip,1
light,ip,1
santa,ip,2
fe,ip,1
romance,ip,1
california,ip,1
competitiveness,ip,1
unpublished,ip,1
dissertation,ip,1
saskatchewan,ip,1
prevention,ip,1
concerning,ip,1
tribal,ip,2
posed,ip,1
indiana,ip,4
st,ip,2
thomas,ip,2
duration,ip,1
degeneration,ip,1
constitutional,ip,1
syracuse,ip,1
declaration,ip,1
michigan,ip,3
ann,ip,1
arbor,ip,1
realism,ip,1
indigenism,ip,1
cardozo,ip,1
england,ip,1
center,ip,1
periphery,ip,1
paradox,ip,1
governance,ip,1
developmental,ip,1
duty,ip,1
owner,ip,1
seed,ip,2
variety,ip,1
earthscan,ip,1
london,ip,5
prior,ip,1
consent,ip,1
multicultural,ip,1
delhi,ip,3
march,ip,2
parkes,ip,1
bicker,ip,1
perspective,ip,3
harwood,ip,1
amsterdam,ip,1
proﬁt,ip,1
versus,ip,1
clara,ip,1
connecticut,ip,1
forest,ip,1
secretariat,ip,1
lethbridge,ip,1
referenced,ip,1
creativity,ip,1
died,ip,1
denver,ip,1
epidemic,ip,1
florida,ip,2
stanford,ip,1
palo,ip,1
alto,ip,1
classiﬁcation,ip,1
inventory,ip,1
preface,ip,1
yale,ip,1
deter,ip,1
innovation,ip,1
anticommons,ip,1
biomedical,ip,2
america,ip,1
toward,ip,2
metamorphosis,ip,1
authorship,ip,1
duke,ip,1
dene,ip,1
ottawa,ip,1
remuneration,ip,1
ethnobiological,ip,2
reconciling,ip,1
ethnobiology,ip,1
sweet,ip,1
maxwell,ip,1
registry,ip,1
reduce,ip,1
misappropriation,ip,1
clarendon,ip,1
capitalism,ip,1
socialism,ip,1
good,ip,2
privatization,ip,1
unglued,ip,1
vancouver,ip,2
solution,ip,1
scourge,ip,1
juridical,ip,1
historiography,ip,1
industrialization,ip,1
overview,ip,1
african,ip,1
boon,ip,1
hen,ip,1
sustainable,ip,1
relevance,ip,1
litigate,ip,1
later,ip,1
speculative,ip,1
broad,ip,1
rethinking,ip,1
hastings,ip,1
queen,ip,1
localizing,ip,1
epoch,ip,1
toronto,ip,2
farmer,ip,1
post,ip,1
old,ip,1
proceeding,ip,1
peril,ip,1
aboriginality,ip,1
ethnos,ip,1
commodiﬁcation,ip,1
ethnopharmacology,ip,1
latin,ip,1
alliance,ip,1
come,ip,1
corporation,ip,1
reserve,ip,1
technical,ip,1
curent,ip,1
plunder,ip,1
boston,ip,1
decolonizing,ip,1
methodology,ip,1
zed,ip,1
souza,ip,1
towards,ip,1
transition,ip,1
routledge,ip,1
jr,ip,2
image,ip,1
essay,ip,1
chicago,ip,2
playing,ip,1
fire,ip,1
gutmann,ip,1
princeton,ip,2
immemorial,ip,1
sage,ip,2
newbury,ip,2
park,ip,2
finding,ip,1
mission,ip,1
geneva,ip,1
crosscurrent,ip,1
loyola,ip,1
los,ip,1
angeles,ip,1
monk,ip,1
medieval,ip,1
scribe,ip,1
middleman,ip,1
smelser,ip,1
handbook,ip,1
publication,ip,1
