word/phrase,value,class
prompt,1,ip
squeeze,1,ip
something,1,ip
deﬁned,1,ip
difﬁcult,1,ip
differentiate,1,ip
self-protection,1,ip
resort,1,ip
abroad,1,ip
intensiﬁes,1,ip
fair,1,ip
motivating,1,ip
pursuing,1,ip
restructuring,1,ip
relation,1,ip
trademark,1,ip
revised,1,ip
ﬁve-year,1,ip
basically,1,ip
self-enabling,1,ip
transforming,1,ip
quality-focused,1,ip
highly,1,ip
productive,1,ip
responsive,1,ip
supporting,1,ip
market-driven,1,ip
programme,1,ip
formally,1,ip
implemented,1,ip
covering,1,ip
capacity-building,1,ip
priority,1,ip
enhance,1,ip
efﬁciency,1,ip
patenting,1,ip
trademarking,1,ip
cover,1,ip
cycle,1,ip
extends,1,ip
prefecture,1,ip
city,1,ip
stepping,1,ip
counter,1,ip
counterfeiting,1,ip
globally,1,ip
ahead,1,ip
pursuit,1,ip
serf,1,ip
warning,1,ip
integrating,1,ip
regard,1,ip
special,1,ip
impact,1,ip
title,1,ip
oriented,1,ip
advocating,1,ip
purpose,1,ip
designed,1,ip
distinguishing,1,ip
explore,1,ip
representing,1,ip
six,1,ip
hitachi,1,ip
matsushita,1,ip
mitsubishi,1,ip
warner,1,ip
inc,1,ip
victor,1,ip
countermeasure,1,ip
high,1,ip
comply,1,ip
commitment,1,ip
launched,1,ip
thing,1,ip
custom,1,ip
detain,1,ip
origin,1,ip
ground,1,ip
suspected,1,ip
forced,1,ip
agree,1,ip
end-users,1,ip
rate,1,ip
net,1,ip
whichever,1,ip
thought,1,ip
well-established,1,ip
spent,1,ip
project,1,ip
done,1,ip
interviewed,1,ip
news,1,ip
koizumi,1,ip
basic,1,ip
passed,1,ip
headquarters,1,ip
expert,1,ip
led,1,ip
chairman,1,ip
nakayama,1,ip
performance,1,ip
nurturing,1,ip
relates,1,ip
consciousness,1,ip
lag,1,ip
becoming,1,ip
aware,1,ip
self-owned,1,ip
empower,1,ip
equipped,1,ip
secure,1,ip
forging,1,ip
contribute,1,ip
urgency,1,ip
element,1,ip
first,1,ip
dealt,1,ip
height,1,ip
secondly,1,ip
consummate,1,ip
legislation,1,ip
next,1,ip
emphasis,1,ip
regulation,1,ip
thirdly,1,ip
match,1,ip
implement,1,ip
literature,1,ip
art,1,ip
supplemented,1,ip
setting,1,ip
standardization,1,ip
administration,1,ip
came,1,ip
effect,1,ip
transition,1,ip
initially,1,ip
granted,1,ip
extend,1,ip
deadline,1,ip
postponed,1,ip
unlimited,1,ip
tremendous,1,ip
side,1,ip
want,1,ip
gear,1,ip
conform,1,ip
designated,1,ip
legend,1,ip
ﬁnd,1,ip
locked,1,ip
cannot,1,ip
reach,1,ip
get,1,ip
demand,1,ip
detailed,1,ip
raising,1,ip
fundamentally,1,ip
previously,1,ip
triggered,1,ip
undermine,1,ip
fourthly,1,ip
endorses,1,ip
switch,1,ip
modality,1,ip
imitation-oriented,1,ip
self-dependent,1,ip
relied,1,ip
imported,1,ip
invest,1,ip
area,1,ip
achieving,1,ip
eleventh,1,ip
five,1,ip
lastly,1,ip
encourages,1,ip
active,1,ip
participation,1,ip
folk,1,ip
adjustment,1,ip
genetic,1,ip
feature,1,ip
mischievous,1,ip
widely,1,ip
vanguard,1,ip
primarily,1,ip
nurtured,1,ip
education,1,ip
via,1,ip
mass,1,ip
collaborated,1,ip
kind,1,ip
mobile,1,ip
phone,1,ip
france,1,ip
another,1,ip
sought,1,ip
permanent,1,ip
distributing,1,ip
version,1,ip
quidway,1,ip
speculated,1,ip
similarity,1,ip
cynical,1,ip
defending,1,ip
lower,1,ip
overseas,1,ip
enjoyed,1,ip
recognition,1,ip
constitute,1,ip
real,1,ip
threat,1,ip
latest,1,ip
appears,1,ip
stealing,1,ip
thunder,1,ip
captured,1,ip
voice,1,ip
port,1,ip
shipped,1,ip
text,1,ip
string,1,ip
bug,1,ip
identical,1,ip
least,1,ip
proprietary,1,ip
routing,1,ip
protocol,1,ip
month,1,ip
denying,1,ip
wrongdoing,1,ip
admitted,1,ip
late,1,ip
employee,1,ip
copied,1,ip
insisted,1,ip
know,1,ip
federal,1,ip
eastern,1,ip
district,1,ip
preliminary,1,ip
barring,1,ip
incorporated,1,ip
halted,1,ip
suit,1,ip
pending,1,ip
back,1,ip
teaming,1,ip
integrated,1,ip
package,1,ip
coupled,1,ip
microsofts,1,ip
dubbed,1,ip
carrier,1,ip
looking,1,ip
centrex,1,ip
hosted,1,ip
deliberate,1,ip
buy,1,ip
legitimacy,1,ip
western,1,ip
deal,1,ip
struck,1,ip
commercial,1,ip
arrangement,1,ip
corp,1,ip
immediately,1,ip
covered,1,ip
narrow,1,ip
range,1,ip
motion,1,ip
intervene,1,ip
petitioning,1,ip
declare,1,ip
venture,1,ip
infringe,1,ip
elaboration,1,ip
game,1,ip
ed,1,ip
yanshi,1,ip
collective,1,ip
roughly,1,ip
home,1,ip
reached,1,ip
peak,1,ip
encountered,1,ip
crisis,1,ip
overshadowing,1,ip
prospect,1,ip
prospering,1,ip
represented,1,ip
sony,1,ip
pioneer,1,ip
accounted,1,ip
sizable,1,ip
proﬁts,1,ip
harsh,1,ip
attitude,1,ip
left,1,ip
doubt,1,ip
occurred,1,ip
heavily,1,ip
dependent,1,ip
choice,1,ip
owning,1,ip
avoid,1,ip
collect,1,ip
began,1,ip
video,1,ip
enhanced,1,ip
versatile,1,ip
mania,1,ip
stronger,1,ip
support,1,ip
licence,1,ip
payment,1,ip
shake,1,ip
dependence,1,ip
digital,1,ip
comprises,1,ip
body,1,ip
promise,1,ip
image,1,ip
quality,1,ip
data-storage,1,ip
capacity,1,ip
seems,1,ip
costly,1,ip
playable,1,ip
average,1,ip
appear,1,ip
user-recordable,1,ip
complement,1,ip
high-deﬁnition,1,ip
prospective,1,ip
rely,1,ip
outside,1,ip
high-capacity,1,ip
optical,1,ip
push,1,ip
association,1,ip
studio,1,ip
week,1,ip
clariﬁed,1,ip
huge,1,ip
represent,1,ip
proposed,1,ip
help,1,ip
adopt,1,ip
compulsory,1,ip
adapt,1,ip
tap,1,ip
severe,1,ip
attempt,1,ip
evolve,1,ip
setter,1,ip
shown,1,ip
start,1,ip
competing,1,ip
posse,1,ip
scale,1,ip
vicinity,1,ip
export,1,ip
quick,1,ip
imitate,1,ip
urged,1,ip
ensure,1,ip
survive,1,ip
cut-throat,1,ip
hosting,1,ip
big,1,ip
producer,1,ip
illustrative,1,ip
increased,1,ip
dramatically,1,ip
realizing,1,ip
end,1,ip
cloning,1,ip
duplicating,1,ip
going,1,ip
beat,1,ip
invested,1,ip
engine,1,ip
catalogue,1,ip
registered,1,ip
brand,1,ip
positioning,1,ip
ownership,1,ip
exhibit,1,ip
imply,1,ip
adopting,1,ip
implies,1,ip
willing,1,ip
draw,1,ip
globalized,1,ip
expertise,1,ip
envisaged,1,ip
reform,1,ip
assist,1,ip
regulatory,1,ip
enhancement,1,ip
following,1,ip
clear,1,ip
outset,1,ip
compatible,1,ip
free,1,ip
require,1,ip
preferential,1,ip
encourage,1,ip
inventor,1,ip
small-,1,ip
medium-sized,1,ip
high-tech,1,ip
discriminatory,1,ip
youth,1,ip
httpwwwlifancomcnlifanhistory,1,ip
revealed,1,ip
ibid,1,ip
extremist,1,ip
tantamount,1,ip
dangerous,1,ip
precedent,1,ip
employed,1,ip
doijiplpjpp,1,ip
advance,1,ip
publication,1,ip
mandatory,1,ip
encryption,1,ip
networking,1,ip
member,1,ip
mandate,1,ip
restriction,1,ip
compounded,1,ip
granting,1,ip
exclusive,1,ip
letter,1,ip
addressed,1,ip
senior,1,ip
donald,1,ip
evans,1,ip
collin,1,ip
powell,1,ip
robert,1,ip
zoellick,1,ip
expressed,1,ip
httpwwwinforworldcomarticle,1,ip
hnusopposeswlan_html,1,ip
