word/phrase,value,class
vegaøyan,2,hr
vega,2,hr
archipelago,2,hr
kalwaria,2,hr
zebrzydowska,2,hr
sintra,2,hr
alto,2,hr
pico,2,hr
aranjuez,2,hr
batammariba,2,hr
st,2,hr
kilda,2,hr
cornwall,2,hr
west,2,hr
devon,2,hr
mining,2,hr
source,2,hr
ﬁles,2,hr
grouping,2,hr
purely,2,hr
long-established,2,hr
greece,2,hr
turkey,2,hr
scenic,2,hr
giant,2,hr
buddha,2,hr
artefact,2,hr
altered,2,hr
wine-producing,2,hr
production,2,hr
earliest,2,hr
predominantly,2,hr
agriculture,2,hr
specifically,2,hr
coastal,2,hr
relate,2,hr
success,2,hr
australian,2,hr
body,2,hr
kind,2,hr
perceived,2,hr
help,2,hr
fragile,2,hr
becoming,2,hr
question,2,hr
assist,2,hr
addressing,2,hr
joint,2,hr
rapidly,2,hr
made,2,hr
difficult,2,hr
requested,2,hr
endorsed,2,hr
generally,2,hr
rapid,2,hr
whether,2,hr
nuclear,2,hr
power,2,hr
jointly,2,hr
renominated,2,hr
boundary,2,hr
situation,2,hr
serious,2,hr
appears,2,hr
bound,2,hr
model,2,hr
better,2,hr
tolerance,2,hr
face,2,hr
globalisation,2,hr
country,2,hr
phenomenon,2,hr
includes,2,hr
administered,2,hr
incorporate,2,hr
practice,2,hr
leçon,2,hr
douverture,2,hr
du,2,hr
cours,2,hr
buttimer,2,hr
milieu,2,hr
matter,2,hr
die,2,hr
geographie,2,hr
morphology,2,hr
education,2,hr
exemplar,2,hr
lécomusée,2,hr
un,2,hr
modèle,2,hr
évolutif,2,hr
description,2,hr
order,2,hr
mujica,2,hr
latin,2,hr
caribbean,2,hr
eboreime,2,hr
calma,2,hr
liddle,2,hr
river,2,hr
attitude,2,hr
cleere,2,hr
connecting,2,hr
owner,2,hr
february,2,hr
chicago,2,hr
rand,2,hr
museum,2,hr
ihre,2,hr
cambridge,2,hr
york,2,hr
eleventh,2,hr
headquarters,2,hr
june,2,hr
provisional,2,hr
agenda,2,hr
march,2,hr
january,2,hr
print,1,hr
homepage,1,hr
httpwwwtandfonlinecomloirjhs,1,hr
cite,1,hr
link,1,hr
httpsdoiorg,1,hr
sep,1,hr
submit,1,hr
access,1,hr
vol,1,hr
pp,1,hr
ltd,1,hr
print-,1,hr
original,1,hr
lineage,1,hr
applied,1,hr
additional,1,hr
broaden,1,hr
scope,1,hr
human–,1,hr
surprisingly,1,hr
sharing,1,hr
keywords,1,hr
human-environment,1,hr
intercultural,1,hr
introduction,1,hr
impossible,1,hr
cherishing,1,hr
treat,1,hr
worth,1,hr
conserving,1,hr
token,1,hr
entire,1,hr
globe,1,hr
storied,1,hr
enriches,1,hr
humanises,1,hr
depend,1,hr
survival,1,hr
shared,1,hr
wellbeing,1,hr
require,1,hr
responsible,1,hr
everywhere,1,hr
writing,1,hr
emphasis,1,hr
recognising,1,hr
status,1,hr
macquarie,1,hr
correspondence,1,hr
gaplin@elsmqeduau,1,hr
preceding,1,hr
interrelatedness,1,hr
inextricably,1,hr
linked,1,hr
longer,1,hr
displaying,1,hr
currently,1,hr
wrote,1,hr
spoke,1,hr
professorial,1,hr
address,1,hr
saw,1,hr
studying,1,hr
homogeneous,1,hr
popularly,1,hr
refuting,1,hr
determinism,1,hr
formulated,1,hr
possibilism,1,hr
arguing,1,hr
conceptually,1,hr
determining,1,hr
interacts,1,hr
word,1,hr
characterised,1,hr
differentiate,1,hr
bear,1,hr
remarkably,1,hr
resemblance,1,hr
regime,1,hr
described,1,hr
onwards,1,hr
promoting,1,hr
started,1,hr
extended,1,hr
ratzel,1,hr
studied,1,hr
differ,1,hr
elaborated,1,hr
summarises,1,hr
hettners,1,hr
goal,1,hr
chorological,1,hr
know,1,hr
comprehension,1,hr
realm,1,hr
refers,1,hr
pointing,1,hr
lecture,1,hr
delivered,1,hr
berkeley,1,hr
explicitly,1,hr
behaving,1,hr
accordance,1,hr
norm,1,hr
performs,1,hr
biotic,1,hr
surroundings,1,hr
transforms,1,hr
naïvely,1,hr
undergoing,1,hr
manifold,1,hr
contact,1,hr
changeful,1,hr
home,1,hr
field,1,hr
transformation,1,hr
altogether,1,hr
direct,1,hr
containing,1,hr
nuance,1,hr
unfortunately,1,hr
gone,1,hr
fashion,1,hr
era,1,hr
postmodernism,1,hr
fragmented,1,hr
museology,1,hr
circle,1,hr
late,1,hr
abandoning,1,hr
object,1,hr
writes,1,hr
celebrating,1,hr
preserving,1,hr
presenting,1,hr
interpreting,1,hr
wider,1,hr
emphasising,1,hr
interpreted,1,hr
broadly,1,hr
écomusée,1,hr
exponent,1,hr
stressed,1,hr
continuity,1,hr
defines,1,hr
stating,1,hr
thing,1,hr
situates,1,hr
portrays,1,hr
adapted,1,hr
image,1,hr
offer,1,hr
reach,1,hr
ascend,1,hr
prehistoric,1,hr
lived,1,hr
arrive,1,hr
laboratory,1,hr
insofar,1,hr
contributes,1,hr
total,1,hr
couched,1,hr
demonstrate,1,hr
successful,1,hr
operate,1,hr
forming,1,hr
locally,1,hr
interest,1,hr
fuelled,1,hr
replaced,1,hr
beleaguered,1,hr
keep,1,hr
bearing,1,hr
clinging,1,hr
remnant,1,hr
stability,1,hr
recognisable,1,hr
enduring,1,hr
u,1,hr
anywhere,1,hr
inevitably,1,hr
formed,1,hr
strength,1,hr
imprint,1,hr
markedly,1,hr
nowhere,1,hr
stronger,1,hr
suggesting,1,hr
originated,1,hr
peculiarly,1,hr
valued,1,hr
appeal,1,hr
needing,1,hr
in-depth,1,hr
understand,1,hr
content,1,hr
interpret,1,hr
meaning,1,hr
millennium,1,hr
palimpsest,1,hr
archaeology,1,hr
fossilrelict,1,hr
ethnography,1,hr
anthropology,1,hr
economics,1,hr
requires,1,hr
potentially,1,hr
introducing,1,hr
wide,1,hr
ecological,1,hr
converge,1,hr
exists,1,hr
variety,1,hr
combined,1,hr
mind,1,hr
custom,1,hr
embody,1,hr
reveal,1,hr
protect,1,hr
preserve,1,hr
trace,1,hr
disappeared,1,hr
examine,1,hr
inscribing,1,hr
identified,1,hr
exceptionally,1,hr
beautiful,1,hr
man-made,1,hr
seldom,1,hr
legislation,1,hr
difficulty,1,hr
accepting,1,hr
drifted,1,hr
proposal,1,hr
prepare,1,hr
draft,1,hr
prime,1,hr
candidate,1,hr
resident,1,hr
mention,1,hr
large-scale,1,hr
considered,1,hr
examination,1,hr
recorded,1,hr
occasion,1,hr
rate,1,hr
provoking,1,hr
keen,1,hr
proposed,1,hr
based,1,hr
resulting,1,hr
ethnological,1,hr
evidencing,1,hr
rare,1,hr
avi,1,hr
stress,1,hr
sufficient,1,hr
representation,1,hr
landforms,1,hr
land-uses,1,hr
life-style,1,hr
maintenance,1,hr
bii,1,hr
respect,1,hr
concerning,1,hr
modified,1,hr
ensures,1,hr
continuation,1,hr
special,1,hr
exist,1,hr
practicable,1,hr
mechanism,1,hr
bringing,1,hr
institution,1,hr
evolving,1,hr
size,1,hr
protective,1,hr
effective,1,hr
implication,1,hr
commentator,1,hr
firstly,1,hr
virtually,1,hr
restricts,1,hr
decade,1,hr
limiting,1,hr
well-established,1,hr
implying,1,hr
sustainability,1,hr
elsewhere,1,hr
secondly,1,hr
unchanging,1,hr
artificial,1,hr
restriction,1,hr
contentious,1,hr
furthermore,1,hr
acceptable,1,hr
constraining,1,hr
arduous,1,hr
precarious,1,hr
missing,1,hr
evolve,1,hr
held,1,hr
fossilize,1,hr
preclude,1,hr
ambivalence,1,hr
tolerate,1,hr
doubt,1,hr
true,1,hr
product,1,hr
heritage-industry,1,hr
entropy,1,hr
nothing,1,hr
robert,1,hr
echo,1,hr
nietzsche,1,hr
warning,1,hr
fevered,1,hr
nostalgia,1,hr
precludes,1,hr
turning,1,hr
blind,1,hr
eye,1,hr
turmoil,1,hr
leaching,1,hr
distress,1,hr
bewilderment,1,hr
blamed,1,hr
stifling,1,hr
enterprise,1,hr
penchant,1,hr
patrimony,1,hr
litter,1,hr
legacy,1,hr
outworn,1,hr
junk,1,hr
extreme,1,hr
narrow,1,hr
pedantic,1,hr
appreciate,1,hr
limitation,1,hr
western,1,hr
event,1,hr
radical,1,hr
undertaken,1,hr
decided,1,hr
slight,1,hr
six,1,hr
needed,1,hr
administratively,1,hr
entail,1,hr
statement,1,hr
suggestion,1,hr
caught,1,hr
clause,1,hr
read,1,hr
emphasise,1,hr
side,1,hr
partnership,1,hr
downplaying,1,hr
formulation,1,hr
introduce,1,hr
aware,1,hr
categorisation,1,hr
would,1,hr
directly,1,hr
reproduced,1,hr
took,1,hr
aid,1,hr
costa,1,hr
rica,1,hr
focused,1,hr
illustrative,1,hr
influence,1,hr
constraint,1,hr
successive,1,hr
considering,1,hr
established,1,hr
enhance,1,hr
support,1,hr
main,1,hr
namely,1,hr
easily,1,hr
identifiable,1,hr
defined,1,hr
designed,1,hr
parkland,1,hr
monumental,1,hr
ensemble,1,hr
organically,1,hr
initial,1,hr
administrative,1,hr
imperative,1,hr
developed,1,hr
subcategories,1,hr
fossil,1,hr
either,1,hr
abruptly,1,hr
distinguishing,1,hr
retains,1,hr
exhibit,1,hr
justifiable,1,hr
virtue,1,hr
insignificant,1,hr
absent,1,hr
relative,1,hr
functionality,1,hr
intelligibility,1,hr
sample,1,hr
selected,1,hr
substantial,1,hr
adequately,1,hr
illustrates,1,hr
designating,1,hr
linear,1,hr
transport,1,hr
communication,1,hr
network,1,hr
equally,1,hr
applicable,1,hr
due,1,hr
represented,1,hr
prepared,1,hr
collaboration,1,hr
approval,1,hr
basis,1,hr
justified,1,hr
external,1,hr
internal,1,hr
fabric,1,hr
deterioration,1,hr
conveyed,1,hr
dynamic,1,hr
satisfy,1,hr
sometimes,1,hr
le,1,hr
obvious,1,hr
factor,1,hr
naturally,1,hr
alone,1,hr
provides,1,hr
already,1,hr
chalonnes,1,hr
palmaria,1,hr
tino,1,hr
tinetto,1,hr
paestum,1,hr
velia,1,hr
certosa,1,hr
padula,1,hr
sacri,1,hr
dem,1,hr
rep,1,hr
fed,1,hr
champasak,1,hr
holy,1,hr
horsh,1,hr
arz,1,hr
mannerist,1,hr
douro,1,hr
southern,1,hr
öland,1,hr
commonality,1,hr
convenience,1,hr
consist,1,hr
signiﬁcance,1,hr
algeria,1,hr
guatemala,1,hr
macedonia,1,hr
mali,1,hr
tassili,1,hr
willandra,1,hr
tasmanian,1,hr
taishan,1,hr
huangshan,1,hr
emei,1,hr
leshan,1,hr
wuyi,1,hr
athos,1,hr
meteora,1,hr
tikal,1,hr
ohrid,1,hr
cliff,1,hr
bandiagara,1,hr
dogons,1,hr
sanctuary,1,hr
machu,1,hr
picchu,1,hr
río,1,hr
abiseo,1,hr
ibiza,1,hr
laponian,1,hr
göreme,1,hr
cappadocia,1,hr
comprehensively,1,hr
distinction,1,hr
meaningless,1,hr
more-developed,1,hr
proved,1,hr
resistant,1,hr
produce,1,hr
basically,1,hr
tobacco,1,hr
pastoralism,1,hr
norwegian,1,hr
fishing-based,1,hr
involves,1,hr
italian,1,hr
urban,1,hr
spectacular,1,hr
pyrenees,1,hr
adaptation,1,hr
broad,1,hr
landscaped,1,hr
remaining,1,hr
hence,1,hr
harder,1,hr
categorise,1,hr
higher,1,hr
located,1,hr
outside,1,hr
incan,1,hr
assemblage,1,hr
mixture,1,hr
architecture,1,hr
spiritually,1,hr
hastily,1,hr
taliban,1,hr
dynamited,1,hr
statue,1,hr
since,1,hr
indication,1,hr
applying,1,hr
redress,1,hr
imbalance,1,hr
presence,1,hr
aborigine,1,hr
mamacr,1,hr
ori,1,hr
inclusive,1,hr
compass,1,hr
parliament,1,hr
althing,1,hr
met,1,hr
booth,1,hr
built,1,hr
turf,1,hr
stone,1,hr
buried,1,hr
underground,1,hr
wale,1,hr
certainly,1,hr
complete,1,hr
th-century,1,hr
coal,1,hr
iron,1,hr
design,1,hr
botanical,1,hr
collecting,1,hr
research,1,hr
mining-industrial,1,hr
mexican,1,hr
historically,1,hr
arising,1,hr
occurred,1,hr
addressed,1,hr
ongoing,1,hr
troublesome,1,hr
undoubtedly,1,hr
said,1,hr
remarkable,1,hr
harmony,1,hr
begun,1,hr
approving,1,hr
fund,1,hr
mapping,1,hr
enhancing,1,hr
capability,1,hr
claiming,1,hr
extremely,1,hr
socio-ecological,1,hr
stated,1,hr
interlinking,1,hr
reduced,1,hr
revolved,1,hr
around,1,hr
desire,1,hr
farming,1,hr
vegetable,1,hr
growing,1,hr
physically,1,hr
easier,1,hr
advantageous,1,hr
move,1,hr
probably,1,hr
dramatic,1,hr
derelict,1,hr
kept,1,hr
necessarily,1,hr
wish,1,hr
broader,1,hr
benefit,1,hr
saviour,1,hr
visitor,1,hr
contributed,1,hr
income,1,hr
comprehensive,1,hr
provided,1,hr
pressing,1,hr
government,1,hr
permanent,1,hr
stakeholder,1,hr
deteriorating,1,hr
bangkok,1,hr
office,1,hr
providing,1,hr
inscribe,1,hr
flood-control,1,hr
wall,1,hr
make,1,hr
robust,1,hr
mitigate,1,hr
adequate,1,hr
resourcing,1,hr
master,1,hr
retained,1,hr
legal,1,hr
forthcoming,1,hr
debated,1,hr
consider,1,hr
renominating,1,hr
initially,1,hr
pointed,1,hr
station,1,hr
exactly,1,hr
keeping,1,hr
vote,1,hr
consensus,1,hr
planned,1,hr
strengthening,1,hr
km,1,hr
dike,1,hr
riverbank,1,hr
non-heritage,1,hr
conflict,1,hr
brings,1,hr
non-changing,1,hr
plant,1,hr
sidestep,1,hr
revised,1,hr
spillage,1,hr
cyanide,1,hr
heavy,1,hr
metal,1,hr
mine,1,hr
romania,1,hr
compromised,1,hr
neighbouring,1,hr
emergency,1,hr
commended,1,hr
felt,1,hr
endangered,1,hr
impacting,1,hr
sand-dune,1,hr
cooperation,1,hr
lithuania,1,hr
russian,1,hr
federation,1,hr
strengthened,1,hr
happened,1,hr
advice,1,hr
oil,1,hr
exploration,1,hr
rang,1,hr
alarm,1,hr
bell,1,hr
assessment,1,hr
carried,1,hr
infrastructure,1,hr
negatively,1,hr
congratulated,1,hr
asking,1,hr
responsibility,1,hr
clarified,1,hr
infinitely,1,hr
undisturbed,1,hr
scarce,1,hr
repository,1,hr
richness,1,hr
learnt,1,hr
myriad,1,hr
interrelated,1,hr
complexity,1,hr
interdependent,1,hr
thrown,1,hr
sharp,1,hr
relief,1,hr
plank,1,hr
satisfactory,1,hr
philosophy,1,hr
men,1,hr
simply,1,hr
modify,1,hr
quality,1,hr
substance,1,hr
interact,1,hr
setting,1,hr
risk,1,hr
consequence,1,hr
predict,1,hr
reinforce,1,hr
failure,1,hr
supported,1,hr
customary,1,hr
law,1,hr
mark,1,hr
milestone,1,hr
ultimate,1,hr
desired,1,hr
profound,1,hr
rethinking,1,hr
manage,1,hr
earth,1,hr
immediately,1,hr
practical,1,hr
provide,1,hr
whole,1,hr
thirdly,1,hr
throw,1,hr
light,1,hr
undeniable,1,hr
ethnic,1,hr
monopoly,1,hr
wisdom,1,hr
equal,1,hr
desperately,1,hr
avoid,1,hr
war,1,hr
civil,1,hr
strife,1,hr
prevent,1,hr
catastrophe,1,hr
uncertainty,1,hr
threat,1,hr
terrorism,1,hr
traced,1,hr
concluded,1,hr
lay,1,hr
using,1,hr
promote,1,hr
co-operation,1,hr
prove,1,hr
contrasted,1,hr
homogenising,1,hr
attempting,1,hr
disadvantaging,1,hr
poorer,1,hr
awareness,1,hr
appreciation,1,hr
reversing,1,hr
trend,1,hr
wealthy,1,hr
notably,1,hr
suspicious,1,hr
race,1,hr
moral,1,hr
obligation,1,hr
tolerant,1,hr
compassionate,1,hr
towards,1,hr
dominate,1,hr
conclusion,1,hr
typological,1,hr
merely,1,hr
highest,1,hr
rung,1,hr
scale-ladder,1,hr
occurs,1,hr
essentially,1,hr
fairly,1,hr
usually,1,hr
minimised,1,hr
managing,1,hr
settled,1,hr
lower,1,hr
actively,1,hr
non-governmental,1,hr
organisation,1,hr
trust,1,hr
encapsulate,1,hr
outlined,1,hr
previous,1,hr
apply,1,hr
varying,1,hr
apart,1,hr
cultural-conservation,1,hr
hold,1,hr
conserved,1,hr
relevance,1,hr
improvement,1,hr
less-sensitive,1,hr
acquaintance,1,hr
lead,1,hr
increased,1,hr
majority,1,hr
minority,1,hr
globally,1,hr
occur,1,hr
intimately,1,hr
commonly,1,hr
limited,1,hr
crucial,1,hr
define,1,hr
consume,1,hr
send,1,hr
