word/phrase,value,class
gave,2,ip
namely,2,ip
danish,2,ip
aggregation,2,ip
capture,2,ip
scanned,2,ip
searchable,2,ip
keywords,2,ip
storage,2,ip
joined,2,ip
murphy,2,ip
inherent,2,ip
conﬁrmed,2,ip
analysed,2,ip
pub,2,ip
satellite,2,ip
memory,2,ip
alleged,2,ip
speaking,2,ip
strictly,2,ip
construed,2,ip
clariﬁed,2,ip
added,2,ip
physical,2,ip
conﬂict,2,ip
exploitation,2,ip
unreasonably,2,ip
prejudice,2,ip
second,2,ip
authorization,2,ip
protected,2,ip
explained,2,ip
relevant,2,ip
automatic,2,ip
dependent,2,ip
discretionary,2,ip
duration,2,ip
harddrive,2,ip
took,2,ip
permanent,2,ip
extending,2,ip
pragmatic,2,ip
possible,2,ip
life,2,ip
web-page,2,ip
follows,2,ip
extends,2,ip
able,2,ip
rightsholder,2,ip
end-user,2,ip
avoided,2,ip
matter,2,ip
important,2,ip
europe,2,ip
persuaded,2,ip
proportion,2,ip
seek,2,ip
permit,2,ip
silverman*,1,ip
england,1,ip
wale,1,ip
appealed,1,ip
contrast,1,ip
broad,1,ip
acknowledging,1,ip
april,1,ip
set,1,ip
interpreted,1,ip
originated,1,ip
determine,1,ip
reasonable,1,ip
sued,1,ip
represented,1,ip
aggregating,1,ip
distributing,1,ip
link,1,ip
short,1,ip
headline,1,ip
lawyer,1,ip
currently,1,ip
london,1,ip
ofﬁce,1,ip
ﬁrm,1,ip
analysis,1,ip
ensuing,1,ip
refer,1,ip
explores,1,ip
considers,1,ip
receiving,1,ip
since,1,ip
granted,1,ip
stay,1,ip
providing,1,ip
relating,1,ip
proceeded,1,ip
disagreed,1,ip
fell,1,ip
email,1,ip
ionasilverman@bakermckenziecom,1,ip
disclaimer,1,ip
harmonisation,1,ip
aspect,1,ip
related,1,ip
published,1,ip
oxford,1,ip
press,1,ip
reserved,1,ip
doijiplpjpt,1,ip
creates,1,ip
whose,1,ip
intermediary,1,ip
preamble,1,ip
proudman,1,ip
allowed,1,ip
solely,1,ip
intermediate,1,ip
holder,1,ip
intended,1,ip
legitimize,1,ip
watch,1,ip
ﬁlms,1,ip
listen,1,ip
music,1,ip
clariﬁes,1,ip
legitimizing,1,ip
taking,1,ip
extent,1,ip
meet,1,ip
occasioned,1,ip
voluntary,1,ip
accessing,1,ip
fail,1,ip
satisfy,1,ip
provide,1,ip
harding,1,ip
end,1,ip
give,1,ip
rise,1,ip
consent,1,ip
general,1,ip
whereas,1,ip
substantial,1,ip
permissible,1,ip
historically,1,ip
restriction,1,ip
secondary,1,ip
possessing,1,ip
consume,1,ip
allow,1,ip
combined,1,ip
moved,1,ip
towards,1,ip
allowing,1,ip
wider,1,ip
impact,1,ip
condemning,1,ip
failing,1,ip
confront,1,ip
presented,1,ip
observed,1,ip
point,1,ip
afﬁrm,1,ip
copyright-free,1,ip
space,1,ip
inconvenience,1,ip
ignoring,1,ip
keen,1,ip
protect,1,ip
continues,1,ip
problem,1,ip
peer-to-peer,1,ip
commonplace,1,ip
legislative,1,ip
explicitly,1,ip
last,1,ip
year,1,ip
house,1,ip
common,1,ip
meeting,1,ip
jeremy,1,ip
phillips,1,ip
slam,1,ip
httpipkittenblogspotfr,1,ip
bently-slams-very-disappointing-rulinghtml,1,ip
accessed,1,ip
june,1,ip
justine,1,ip
pila,1,ip
quarterly,1,ip
following,1,ip
section,1,ip
shall,1,ip
circulation,1,ip
title,1,ip
redirects,1,ip
subsequent,1,ip
publication,1,ip
elsewhere,1,ip
adaptation,1,ip
legitimately,1,ip
placed,1,ip
labour,1,ip
fiona,1,ip
evident,1,ip
caught,1,ip
worldwide,1,ip
respond,1,ip
quoted,1,ip
professor,1,ip
lionel,1,ip
cambridge,1,ip
rational,1,ip
something,1,ip
fundamentally,1,ip
wrong,1,ip
regime,1,ip
render,1,ip
innocent,1,ip
citizen,1,ip
minister,1,ip
norman,1,ip
lamb,1,ip
previously,1,ip
system,1,ip
modernization,1,ip
ﬁt,1,ip
st,1,ip
century,1,ip
support,1,ip
await,1,ip
ultimately,1,ip
voted,1,ip
pas,1,ip
decided,1,ip
wait,1,ip
conﬁrms,1,ip
thursday,1,ip
afternoon,1,ip
graham,1,ip
brady,1,ip
chair,1,ip
reached,1,ip
potentially,1,ip
non-commercial,1,ip
doubt,1,ip
unwittingly,1,ip
incurring,1,ip
civil,1,ip
liability,1,ip
authority,1,ip
unlawfully,1,ip
uploaded,1,ip
far-reaching,1,ip
become,1,ip
basic,1,ip
facility,1,ip
convinced,1,ip
despite,1,ip
giving,1,ip
overlapping,1,ip
repetitive,1,ip
colour,1,ip
helpful,1,ip
summary,1,ip
involving,1,ip
four,1,ip
successive,1,ip
stage,1,ip
original,1,ip
conversion,1,ip
extraction,1,ip
ﬁve,1,ip
word,1,ip
side,1,ip
iv,1,ip
printing,1,ip
retention,1,ip
turned,1,ip
character,1,ip
premier,1,ip
league,1,ip
leisure,1,ip
karen,1,ip
october,1,ip
january,1,ip
converted,1,ip
ﬁles,1,ip
extracted,1,ip
passed,1,ip
printed,1,ip
destroyed,1,ip
ie,1,ip
actively,1,ip
chose,1,ip
destroy,1,ip
meant,1,ip
complete,1,ip
enabling,1,ip
fourth,1,ip
ﬁfth,1,ip
defendant,1,ip
mr,1,ip
subscribed,1,ip
greece,1,ip
greek,1,ip
show,1,ip
streaming,1,ip
better,1,ip
aligned,1,ip
relate,1,ip
noted,1,ip
technically,1,ip
similar,1,ip
similarity,1,ip
extract,1,ip
watching,1,ip
control,1,ip
balanced,1,ip
encourage,1,ip
development,1,ip
wished,1,ip
fulﬁlled,1,ip
regarding,1,ip
long,1,ip
consistent,1,ip
governing,1,ip
digitally,1,ip
transmitting,1,ip
already,1,ip
clipping,1,ip
finally,1,ip
special,1,ip
enables,1,ip
function,1,ip
correctly,1,ip
efﬁciently,1,ip
reiterated,1,ip
concerning,1,ip
unlawful,1,ip
lack,1,ip
regard,1,ip
ﬁndings,1,ip
implementation,1,ip
separable,1,ip
generate,1,ip
additional,1,ip
going,1,ip
beyond,1,ip
ran,1,ip
opposed,1,ip
completion,1,ip
arises,1,ip
stored,1,ip
similarly,1,ip
caused,1,ip
lapse,1,ip
time,1,ip
coupled,1,ip
continuing,1,ip
becomes,1,ip
full,1,ip
purposive,1,ip
object,1,ip
restricting,1,ip
ensure,1,ip
downloads,1,ip
sense,1,ip
remain,1,ip
personally,1,ip
chooses,1,ip
delete,1,ip
adjust,1,ip
setting,1,ip
leave,1,ip
switched,1,ip
preserve,1,ip
cached,1,ip
irrelevant,1,ip
involve,1,ip
retain,1,ip
rather,1,ip
artiﬁcial,1,ip
judged,1,ip
light,1,ip
devise,1,ip
devising,1,ip
extend,1,ip
sufﬁcient,1,ip
frustrate,1,ip
continued,1,ip
unnecessary,1,ip
consider,1,ip
software,1,ip
put,1,ip
wholly,1,ip
involved,1,ip
impossible,1,ip
contention,1,ip
occur,1,ip
expressly,1,ip
envisages,1,ip
enduser,1,ip
web-pages,1,ip
event,1,ip
pointed,1,ip
cover,1,ip
understand,1,ip
context,1,ip
easy,1,ip
jump,1,ip
rendered,1,ip
meaningless,1,ip
cut,1,ip
confusion,1,ip
operates,1,ip
ask,1,ip
includes,1,ip
consistently,1,ip
today,1,ip
see,1,ip
hypothetically,1,ip
retina,1,ip
eye,1,ip
reassuring,1,ip
ﬁnal,1,ip
speciﬁes,1,ip
unequivocal,1,ip
unlicensed,1,ip
much,1,ip
unravels,1,ip
established,1,ip
felt,1,ip
explicit,1,ip
recent,1,ip
beneﬁt,1,ip
fulﬁl,1,ip
require,1,ip
exposed,1,ip
large-scale,1,ip
appear,1,ip
diminution,1,ip
narrow,1,ip
scope,1,ip
kept,1,ip
people,1,ip
indeed,1,ip
contains,1,ip
enlarging,1,ip
range,1,ip
procedure,1,ip
sanction,1,ip
practical,1,ip
ensue,1,ip
contrary,1,ip
policy,1,ip
maintaining,1,ip
keep,1,ip
concept,1,ip
first,1,ip
remember,1,ip
nature,1,ip
operate,1,ip
secondly,1,ip
reminds,1,ip
u,1,ip
never,1,ip
equate,1,ip
using,1,ip
thirdly,1,ip
commit,1,ip
seems,1,ip
search,1,ip
engine,1,ip
private,1,ip
next,1,ip
position,1,ip
thus,1,ip
quest,1,ip
uniformity,1,ip
drafted,1,ip
meantime,1,ip
aim,1,ip
circumvent,1,ip
negate,1,ip
force,1,ip
obviously,1,ip
fault,1,ip
commented,1,ip
fee,1,ip
chargeable,1,ip
substantially,1,ip
higher,1,ip
agrees,1,ip
lodged,1,ip
alternative,1,ip
licencing,1,ip
scheme,1,ip
month,1,ip
eagerly,1,ip
awaited,1,ip
alike,1,ip
seeking,1,ip
clarity,1,ip
constitutes,1,ip
refreshingly,1,ip
demonstrates,1,ip
balance,1,ip
ever,1,ip
evolving,1,ip
demand,1,ip
