word/phrase,value,class
freely,2,ip
many,2,ip
reduce,2,ip
van,2,ip
bossche,2,ip
predominantly,2,ip
television,2,ip
content,2,ip
import,2,ip
restriction,2,ip
quota,2,ip
revenue,2,ip
work,2,ip
event,2,ip
individual,2,ip
unlike,2,ip
described,2,ip
focus,2,ip
doctrinal,2,ip
cheese,2,ip
tool,2,ip
differentiate,2,ip
choice,2,ip
indicate,2,ip
address,2,ip
function,2,ip
maniatis,2,ip
denote,2,ip
result,2,ip
kretschmer,2,ip
eminently,2,ip
position,2,ip
expressing,2,ip
marketplace,2,ip
welfare,2,ip
role,2,ip
zografos,2,ip
repression,2,ip
realize,2,ip
whereas,2,ip
symbolism,2,ip
originates,2,ip
due,2,ip
environment,2,ip
union,2,ip
given,2,ip
attributable,2,ip
similar,2,ip
gervais,2,ip
stewart,2,ip
covered,2,ip
cannot,2,ip
whatever,2,ip
within,2,ip
tied,2,ip
locally,2,ip
certiﬁcation,2,ip
bengedkey,2,ip
mead,2,ip
pollack,2,ip
treatment,2,ip
multiple,2,ip
problem,2,ip
numerous,2,ip
sense,2,ip
jurisdiction,2,ip
lie,2,ip
related,2,ip
key,2,ip
enhanced,2,ip
aforementioned,2,ip
committee,2,ip
folklore,2,ip
made,2,ip
handicraft,2,ip
serve,2,ip
look,2,ip
integrity,2,ip
prohibited,2,ip
encompass,2,ip
misleading,2,ip
allusion,2,ip
connotation,2,ip
lower,2,ip
emanating,2,ip
correspond,2,ip
understood,2,ip
produce,2,ip
special,2,ip
expectation,2,ip
come,2,ip
parma,2,ip
baeumer,2,ip
designed,2,ip
phillips,2,ip
inclusion,2,ip
confusion,2,ip
dilution,2,ip
goodwill,2,ip
derive,2,ip
wide,2,ip
sell,2,ip
effect,2,ip
obligation,2,ip
legislation,2,ip
behaviour,2,ip
provided,2,ip
category,2,ip
line,2,ip
graf,2,ip
westerholt,2,ip
gysenberg,2,ip
still,2,ip
wadlow,2,ip
present,2,ip
usurpation,2,ip
llewelyn,2,ip
sown,2,ip
callmann,2,ip
spirit,2,ip
proof,2,ip
high,2,ip
type,2,ip
safeguarding,2,ip
technique,2,ip
ideally,2,ip
preserve,2,ip
develop,2,ip
important,2,ip
generic,2,ip
excluded,2,ip
time,2,ip
hausman,2,ip
rodrik,2,ip
biopiracy,2,ip
agenda,2,ip
correa,2,ip
arrangement,2,ip
eye,2,ip
weeraworawit,2,ip
long,2,ip
patent,2,ip
ingredient,2,ip
per,2,ip
submitted,2,ip
proposal,2,ip
round,2,ip
multilateral,2,ip
requiring,2,ip
meeting,2,ip
notiﬁcation,2,ip
go,2,ip
article,2,ip
matter,2,ip
champagne,2,ip
etc,2,ip
using,2,ip
based,2,ip
literary,2,ip
artistic,2,ip
antons,2,ip
maori,2,ip
gray,2,ip
become,2,ip
director,2,ip
europe,2,ip
plus,2,ip
decision,2,ip
canadian,2,ip
publisher,2,ip
ﬁlm,2,ip
without,2,ip
adopted,2,ip
dutch,2,ip
washington,2,ip
stockholm,2,ip
following,2,ip
australia,2,ip
apply,2,ip
exceptional,2,ip
processing,2,ip
preparation,2,ip
andor,2,ip
roquefort,2,ip
establishment,2,ip
competitor,2,ip
allegation,2,ip
course,2,ip
customer,2,ip
conference,2,ip
reference,2,ip
economics,2,ip
treaty,2,ip
symposium,2,ip
worldwide,2,ip
publication,2,ip
proceeding,2,ip
regional,2,ip
lanham,2,ip
reporter,2,ip
edition,2,ip
analysis,2,ip
history,2,ip
und,2,ip
recht,2,ip
unlauteren,2,ip
wettbewerbs,2,ip
carl,2,ip
heymanns,2,ip
verlag,2,ip
¨oln,2,ip
november,2,ip
doi,1,ip
j-x,1,ip
adoption,1,ip
interaction,1,ip
capacity,1,ip
brand,1,ip
seems,1,ip
immensely,1,ip
cause,1,ip
unauthorized,1,ip
applied,1,ip
reconcile,1,ip
palatable,1,ip
keywords,1,ip
follows,1,ip
regarded,1,ip
distinctive,1,ip
material,1,ip
emotional,1,ip
addition,1,ip
literature,1,ip
lifestyle,1,ip
living,1,ip
together,1,ip
fn,1,ip
entered,1,ip
force,1,ip
framework,1,ip
engage,1,ip
inﬂuences,1,ip
globalization,1,ip
export,1,ip
embodying,1,ip
across,1,ip
globe,1,ip
inﬂuence,1,ip
stimulate,1,ip
end,1,ip
legitimately,1,ip
onslaught,1,ip
popular,1,ip
hollywood,1,ip
movie,1,ip
book,1,ip
programme,1,ip
musical,1,ip
recording,1,ip
video,1,ip
game,1,ip
comprise,1,ip
direct,1,ip
subsidy,1,ip
tax,1,ip
rebate,1,ip
screen,1,ip
licensing,1,ip
ﬁxing,1,ip
ownership,1,ip
nationality,1,ip
striking,1,ip
siphoning,1,ip
percentage,1,ip
mandatory,1,ip
receive,1,ip
full,1,ip
proceeds,1,ip
secondary,1,ip
organizer,1,ip
sponsor,1,ip
ﬁnancial,1,ip
coach,1,ip
contribution,1,ip
discus,1,ip
trade-oriented,1,ip
stimulating,1,ip
differentiated,1,ip
augment,1,ip
model,1,ip
known,1,ip
powerful,1,ip
rational,1,ip
city,1,ip
emanates,1,ip
whose,1,ip
owner,1,ip
precise,1,ip
citizen,1,ip
experiment,1,ip
individually,1,ip
collectively,1,ip
accessing,1,ip
asserting,1,ip
branding,1,ip
encapsulating,1,ip
selfdiscovery,1,ip
restatement,1,ip
mind,1,ip
conducive,1,ip
purely,1,ip
increase,1,ip
ability,1,ip
engender,1,ip
collective,1,ip
stakeholdership,1,ip
differentiating,1,ip
spite,1,ip
exactly,1,ip
uniform,1,ip
convincingly,1,ip
answered,1,ip
afﬁrmatively,1,ip
comprises,1,ip
drawing,1,ip
photo,1,ip
emblem,1,ip
ﬂags,1,ip
indicates,1,ip
serf,1,ip
designate,1,ip
therein,1,ip
including,1,ip
employ,1,ip
deﬁnitions,1,ip
corresponds,1,ip
largely,1,ip
raise,1,ip
threshold,1,ip
deﬁnes,1,ip
identify,1,ip
geographic,1,ip
overall,1,ip
somewhat,1,ip
crucial,1,ip
derives,1,ip
derived,1,ip
various,1,ip
discrimination,1,ip
bundling,1,ip
transferred,1,ip
irrespective,1,ip
link,1,ip
ensures,1,ip
controlled,1,ip
specify,1,ip
done,1,ip
relied,1,ip
upon,1,ip
opposition,1,ip
cancellation,1,ip
adjudication,1,ip
meet,1,ip
tandem,1,ip
disadvantage,1,ip
strong,1,ip
entity,1,ip
considerable,1,ip
power,1,ip
smaller,1,ip
poorer,1,ip
municipality,1,ip
greater,1,ip
difﬁculty,1,ip
cost,1,ip
undertaking,1,ip
task,1,ip
registering,1,ip
territoriality,1,ip
strength,1,ip
weakness,1,ip
granted,1,ip
conﬁned,1,ip
idea,1,ip
recognize,1,ip
found,1,ip
tailor,1,ip
consistent,1,ip
enabling,1,ip
explains,1,ip
ﬁfth,1,ip
session,1,ip
intergovernmental,1,ip
point,1,ip
qualiﬁed,1,ip
item,1,ip
instance,1,ip
afﬁxed,1,ip
consisting,1,ip
enjoy,1,ip
presentation,1,ip
indicated,1,ip
true,1,ip
word,1,ip
graphic,1,ip
proper,1,ip
factually,1,ip
usually,1,ip
situation,1,ip
arises,1,ip
exists,1,ip
description,1,ip
likely,1,ip
confuse,1,ip
america,1,ip
receives,1,ip
accurate,1,ip
enables,1,ip
substitute,1,ip
outside,1,ip
help,1,ip
risk,1,ip
differently,1,ip
put,1,ip
interested,1,ip
normally,1,ip
tampered,1,ip
render,1,ip
incomplete,1,ip
failure,1,ip
loss,1,ip
succinctly,1,ip
depicts,1,ip
breakdown,1,ip
trust,1,ip
purchase,1,ip
prefer,1,ip
buy,1,ip
vicious,1,ip
circle,1,ip
lowest,1,ip
therefore,1,ip
lean,1,ip
writing,1,ip
image,1,ip
distort,1,ip
conveyance,1,ip
depreciation,1,ip
attempt,1,ip
undeserved,1,ip
comparison,1,ip
show,1,ip
implementation,1,ip
albeit,1,ip
aim,1,ip
strike,1,ip
balance,1,ip
fairness,1,ip
freedom,1,ip
elastic,1,ip
principle,1,ip
court,1,ip
award,1,ip
fruit,1,ip
ingenuity,1,ip
skill,1,ip
labour,1,ip
case-by-case,1,ip
elasticity,1,ip
possible,1,ip
encapsulate,1,ip
statutory,1,ip
main,1,ip
giving,1,ip
discerned,1,ip
namely,1,ip
civil,1,ip
code,1,ip
enacted,1,ip
despite,1,ip
always,1,ip
residual,1,ip
clause,1,ip
judge,1,ip
draw,1,ip
fair,1,ip
kingdom,1,ip
chosen,1,ip
give,1,ip
injurious,1,ip
falsehood,1,ip
secret,1,ip
generalisation,1,ip
shown,1,ip
ﬂexible,1,ip
well,1,ip
deﬁning,1,ip
conscious,1,ip
regard,1,ip
deeply,1,ip
personal,1,ip
subject,1,ip
exploitation,1,ip
clearly,1,ip
exempliﬁed,1,ip
nevertheless,1,ip
capable,1,ip
offering,1,ip
asset,1,ip
quasi-property,1,ip
prevent,1,ip
else,1,ip
et,1,ip
seq,1,ip
reaping,1,ip
landmark,1,ip
news,1,ip
much,1,ip
assertion,1,ip
exclusive,1,ip
land,1,ip
involvement,1,ip
enough,1,ip
merit,1,ip
gained,1,ip
expense,1,ip
overbroad,1,ip
misled,1,ip
burden,1,ip
additional,1,ip
translates,1,ip
confused,1,ip
kind,1,ip
style,1,ip
reﬂects,1,ip
superior,1,ip
facilitate,1,ip
higher,1,ip
sustained,1,ip
start-up,1,ip
transformation,1,ip
existing,1,ip
preserved,1,ip
apart,1,ip
formal,1,ip
real-life,1,ip
real,1,ip
advertising,1,ip
emphasize,1,ip
learning,1,ip
producing,1,ip
extending,1,ip
focused,1,ip
ongoing,1,ip
so-called,1,ip
conducted,1,ip
parallel,1,ip
sharing,1,ip
demand,1,ip
regulatory,1,ip
sphere,1,ip
sovereignty,1,ip
call,1,ip
private,1,ip
shaped,1,ip
more,1,ip
endorsed,1,ip
developed,1,ip
supportive,1,ip
finding,1,ip
novel,1,ip
fostering,1,ip
channelling,1,ip
mode,1,ip
akin,1,ip
sustainable,1,ip
period,1,ip
perpetuity,1,ip
maintained,1,ip
reliant,1,ip
novelty,1,ip
originality,1,ip
seem,1,ip
suited,1,ip
instil,1,ip
encapsulates,1,ip
containing,1,ip
unique,1,ip
encapsulated,1,ip
se,1,ip
remains,1,ip
domain,1,ip
entitlement,1,ip
created,1,ip
permit,1,ip
paternity,1,ip
next,1,ip
section,1,ip
practical,1,ip
first,1,ip
explored,1,ip
qualifying,1,ip
domestically,1,ip
hotly,1,ip
contested,1,ip
standard,1,ip
essence,1,ip
decide,1,ip
criterion,1,ip
ensured,1,ip
doha,1,ip
introducing,1,ip
legally,1,ip
binding,1,ip
recently,1,ip
negotiation,1,ip
june,1,ip
modiﬁed,1,ip
entail,1,ip
publish,1,ip
multilaterally,1,ip
obtain,1,ip
providing,1,ip
evidence,1,ip
claim,1,ip
notably,1,ip
notiﬁed,1,ip
could,1,ip
either,1,ip
automatic,1,ip
qualify,1,ip
combined,1,ip
rationale,1,ip
already,1,ip
fall,1,ip
ham,1,ip
port,1,ip
india,1,ip
think,1,ip
folk,1,ip
dance,1,ip
bhangra,1,ip
punjab,1,ip
bihu,1,ip
assam,1,ip
oldest,1,ip
surviving,1,ip
-year-old,1,ip
kerala,1,ip
advantage,1,ip
inspiration,1,ip
adhere,1,ip
prescribed,1,ip
allowed,1,ip
component,1,ip
story,1,ip
narrative,1,ip
character,1,ip
far,1,ip
westerner,1,ip
placing,1,ip
progress,1,ip
includes,1,ip
performance,1,ip
invention,1,ip
discovery,1,ip
design,1,ip
symbol,1,ip
undisclosed,1,ip
tradition-based,1,ip
resulting,1,ip
ﬁeld,1,ip
holistic,1,ip
sit,1,ip
uneasy,1,ip
liberty,1,ip
modern,1,ip
business,1,ip
perceive,1,ip
sacred,1,ip
useful,1,ip
pattern,1,ip
person,1,ip
earned,1,ip
tribal,1,ip
wear,1,ip
wearer,1,ip
misappropriated,1,ip
imagery,1,ip
mostly,1,ip
restitutional,1,ip
passed,1,ip
claimant,1,ip
enriched,1,ip
restored,1,ip
admittedly,1,ip
le,1,ip
permanent,1,ip
financial,1,ip
compensation,1,ip
corrective,1,ip
tattooing,1,ip
laser-removal,1,ip
deemed,1,ip
appropriate,1,ip
handing,1,ip
infringing,1,ip
correction,1,ip
sufﬁcient,1,ip
conclusion,1,ip
globalizing,1,ip
traditionally,1,ip
foster,1,ip
forward,1,ip
reconciling,1,ip
western,1,ip
professor,1,ip
master,1,ip
management,1,ip
netherlands,1,ip
academic,1,ip
school,1,ip
macau,1,ip
china,1,ip
e-mail,1,ip
akampermansanders@prunimaasnl,1,ip
note,1,ip
eurimages,1,ip
resolution,1,ip
december,1,ip
distribution,1,ip
promotion,1,ip
parliament,1,ip
january,1,ip
training,1,ip
canada,1,ip
department,1,ip
number,1,ip
beneﬁtting,1,ip
multimedia,1,ip
hhttpwwwpchgccai,1,ip
broadcast,1,ip
audiovisual,1,ip
hhttpwwwbumastemranli,1,ip
run,1,ip
loan,1,ip
donation,1,ip
pension,1,ip
plan,1,ip
insurance,1,ip
promotes,1,ip
organizing,1,ip
ﬁnancing,1,ip
subsidizing,1,ip
nationally,1,ip
performing,1,ip
distributor,1,ip
interactive,1,ip
software,1,ip
photographer,1,ip
editor,1,ip
translator,1,ip
brussels,1,ip
september,1,ip
replacing,1,ip
implemented,1,ip
panel,1,ip
equivalent,1,ip
reciprocal,1,ip
offered,1,ip
wishing,1,ip
directly,1,ip
commission,1,ip
inherent,1,ip
posse,1,ip
vide,1,ip
bound,1,ip
assure,1,ip
effective,1,ip
contrary,1,ip
honest,1,ip
shall,1,ip
discredit,1,ip
liable,1,ip
mislead,1,ip
manufacturing,1,ip
process,1,ip
suitability,1,ip
quantity,1,ip
victoria,1,ip
park,1,ip
racing,1,ip
recreation,1,ip
ground,1,ip
taylor,1,ip
mogul,1,ip
steamship,1,ip
gow,1,ip
hodgkinson,1,ip
corby,1,ip
roho,1,ip
inc,1,ip
ward,1,ip
mobility,1,ip
jacob,1,ip
copying,1,ip
taking,1,ip
man,1,ip
neither,1,ip
plaintiff,1,ip
making,1,ip
anothers,1,ip
repository,1,ip
www,1,ip
iprsonlineorgresourcestkhtmi,1,ip
inter,1,ip
governmental,1,ip
wwwwtoorgi,1,ip
lemon,1,ip
uncertainty,1,ip
mechanism,1,ip
quarterly,1,ip
southeast,1,ip
asia,1,ip
concerning,1,ip
relationship,1,ip
egez,1,ip
hungary,1,ip
reaps,1,ip
harvard,1,ip
hawaiian,1,ip
supporting,1,ip
self-determination,1,ip
preventing,1,ip
commodiﬁcation,1,ip
howard,1,ip
allied,1,ip
thomson,1,ip
option,1,ip
surrounding,1,ip
towards,1,ip
koninklijke,1,ip
brill,1,ip
leiden,1,ip
drafting,1,ip
vereinigtes,1,ip
¨onigreich,1,ip
grobritannien,1,ip
nordirland,1,ip
ulmer,1,ip
da,1,ip
mitgliedstaaten,1,ip
der,1,ip
zealand,1,ip
bureau,1,ip
research,1,ip
working,1,ip
paper,1,ip
ksghomeharvardedu,1,ip
creativity,1,ip
clarendon,1,ip
future,1,ip
solution,1,ip
queen,1,ip
mary,1,ip
fordham,1,ip
joint,1,ip
seminar,1,ip
series,1,ip
barbican,1,ip
unpublished,1,ip
west,1,ip
york,1,ip
richterrecht,1,ip
generalklausel,1,ip
im,1,ip
hhttpwwwraﬁusaorgi,1,ip
associate,1,ip
forty,1,ip
year,1,ip
vanderbilt,1,ip
uruguay,1,ip
negotiating,1,ip
kluwer,1,ip
hhttpwwwunescoorgi,1,ip
study,1,ip
relevant,1,ip
rule,1,ip
constraint,1,ip
policy,1,ip
boekmanstudies,1,ip
amsterdam,1,ip
passing-off,1,ip
challenge,1,ip
bellmann,1,ip
dutﬁeld,1,ip
mel,1,ip
trading,1,ip
perspective,1,ip
trip,1,ip
sustainability,1,ip
earthscan,1,ip
mission,1,ip
viable,1,ip
alternative,1,ip
macmillan,1,ip
bowrey,1,ip
direction,1,ip
edward,1,ip
elgar,1,ip
cheltenham,1,ip
