word/phrase,value,class
heritage,0.005693724155832622
transaction,0.0022889245756044794
festival,0.023038383888429128
paciﬁc,0.021641809289510504
art,0.0014995670434964686
rosita,0.006605517401595835
henry*,0.0004976850384379415
lawrence,0.0013631836450774923
foanaota,0.008366988708688057
school,0.0001383936860499525
social,0.0005587466390365438
science,0.00011503730419661648
james,0.0011428437854967598
cook,0.0025646918386331985
university,0.00014719717040521002
townsville,0.0017614713070922224
australia,0.0017854177893537235
received,0.00022368281474867874
july,0.000437978781217894
ﬁnal,0.00012287868875135834
version,6.966271049395708e-05
april,0.00010486874648570615
hosted,0.0014304424819403766
different,0.00016964035992634937
island,0.00974052126728038
state,0.00024287533116859651
every,9.528935338306356e-05
four,8.82805709448594e-05
year,0.00013067594496099288
prime,0.000477355619664371
site,0.00047644676691531776
reproduction,0.0003481647647144478
global,0.0007884422728077507
discourse,0.001646273773616086
drawing,9.329592172676759e-05
ethnographic,0.0003621797373170202
research,0.0002161508378465348
conducted,0.00017810882947366002
paper,0.0003688126141684108
focus,0.00024535925230685993
concept,0.0006718266430118672
employed,0.00040173799786848515
instrument,0.0002309559067022686
statecraft,0.0028478758511224
tool,0.00012162056196286224
assertion,0.00015123722131268097
grass-roots,0.0010937957830579115
political,0.000590665874748854
economic,0.0004709456121261429
agency,0.0005209447301440521
conclude,0.00012199428185003247
context,7.562381509199019e-05
form,8.581054070131194e-05
cultural,0.0030399109694437608
practice,0.0002476630622107368
involving,0.00022341508990583736
relationship,0.0003494246547796976
power,0.0005345208555801253
inequality,0.00021923911347622105
expressed,0.00031468068656942074
ownership,0.00011829617839131009
value,0.00047603688292787257
transformation,0.0006539784501727084
become,7.969482067400328e-05
determined,7.203224961319882e-05
logic,0.00030756353689725133
property,0.0005012716621383948
major,7.258033051761667e-05
regional,0.00014215254135318715
event,0.00027524350979355974
member,0.0002653727932954512
council,0.0003157679229887495
culture,0.0018775914903119096
ﬁrst,0.00016780485661226012
held,0.0001958909768952243
fiji,0.0011688199358937123
last,0.00013973303377718565
th,0.0007565996557050099
solomon,0.019400742337767937
next,0.00012246220507219845
guam,0.0004403678267730556
brings,0.0003938856830621787
together,0.0001834956731957065
people,0.000509130397067646
across,6.165407664005163e-05
showcase,0.0011423446074403903
performance,0.0014729872151746015
visual,0.00011443347242400932
traditional,0.0006131702937050515
healing,0.00024208285244742248
navigational,0.00034952219563831404
skill,0.00042708558902715117
example,4.844823957957098e-05
local,0.0004023410336382664
indigenous,0.0012291349658918437
knowledge,0.00027507831996597174
deemed,0.00017693172476035385
iconic,0.00022514814503371702
term,0.00019801052893866935
since,3.424912141976095e-05
inaugural,0.00031599377616845853
ago,0.00011363451686543961
remarkable,0.00016482364715724842
process,0.00020071149228606804
state-building,0.0004976850384379415
region,0.00020759052907492873
played,0.00021354279451357559
signiﬁcant,0.00031596190871427507
role,0.00010890466336425937
provided,8.799030318847577e-05
forum,0.0006889799432741982
newly,0.00011687772693756078
forged,0.0002586765645035725
independent,0.0001412047879625951
nation-states,0.0012710283900640139
identity,0.0005809601996007113
stevenson,0.001915253075540848
increasingly,0.0004375459996340571
aggressive,0.00023488777230854207
expansion,0.00025302810937972444
capital,0.0005597755303606056
large-scale,0.0001725574344588981
investment,7.597067285384068e-05
powerful,0.00020086899893424258
transnational,0.001508899514818231
corporation,0.00021354279451357559
extraction,0.00021372431988609986
natural,9.386363322545705e-05
resource,0.00028041057406498276
logging,0.00034952219563831404
mining,0.0004171088659551339
commercial,8.421358286991753e-05
ﬁshing,0.00036459859435263714
well,7.22004780286433e-05
inﬂux,0.0003830506151081696
commodity,0.00030499941554958625
rapid,0.00014637162640171596
adoption,0.0001942262379741479
innovative,0.00025302810937972444
use,3.790037523643411e-05
digital,0.00012377265699362413
communication,0.00012847677749536367
technology,0.00010111841539524315
accompanied,0.0006564761384369645
new,7.684752496399303e-05
conﬁgurations,0.00034952219563831404
led,5.513316195323239e-05
movement,0.0005213018764469538
away,0.0001402624349055291
corporate,0.000529142215917742
assemblage,0.00045653788039042313
kapferer,0.003082574787411389
institutional,0.00010750643549236245
organisation,0.000527288816633297
decentred,0.0004976850384379415
redistributed,0.0004403678267730556
bank,0.00010604283521317529
church,0.00012467639557406238
non-government,0.0006735505643038127
environmentalist,0.0003830506151081696
tradition,0.000651180912680065
symbol,0.00023541760368565087
national,0.00017162108140262387
time,3.1311126969706e-05
author,8.799030318847577e-05
email,8.96471861427978e-05
taylor,0.00011939643709250273
francis,0.00012744842911765054
henry,0.0042346421967550665
charitable,0.0002221408588221344
body,4.1439922844693994e-05
including,6.28971025211792e-05
international,0.00019307371657795183
much,0.00014320461249101366
written,0.0002881289984527953
past,0.0004125836399352721
issue,5.8878868162084005e-05
politics,0.0009290520128126865
well-debated,0.0004976850384379415
idea,0.0002022479827632569
invention,0.0001829028611979633
hobsbawm,0.0006990443912766281
ranger,0.0005711723037201952
authenticity,0.0003938856830621787
eg,0.0005664252358249573
hereniko,0.000995370076875883
kaeppler,0.000995370076875883
moulin,0.001321103480319167
konishi,0.000995370076875883
kempf,0.000995370076875883
recent,0.00018222467061973486
commentary,0.0001395712546830308
draw,0.00016891854778412486
ﬂows,0.00029940006411230847
production,0.000516791966972321
glowczewski,0.002642206960638334
