word/phrase,value,class
jwip,1
monopoly,15
openness,2
two,9
side,4
coin,2
pharmaceutical,103
industry,58
olga,4
gurgula,11
lecturer,2
aston,2
university,8
candidate,2
queen,2
mary,2
london,5
ukrainian,2
qualified,2
lawyer,1
correspondence,1
email,1
extensively,2
relies,1
patent,85
system,6
actively,5
lobby,2
strengthening,7
protection,42
medical,15
product,43
result,23
effort,3
may,63
found,6
majority,2
bilateral,5
multilateral,2
agreement,28
including,12
recent,9
augmented,1
private,10
strategy,16
pursued,2
company,58
however,12
development,52
show,4
emerging,5
tendency,3
implementing,2
different,6
business,13
model,19
mark,3
beginning,3
transformation,3
among,5
open,42
innovation,30
increasingly,5
followed,2
research,43
institution,6
aiming,4
facilitating,7
creation,5
new,45
affordable,8
medicine,61
well,13
providing,4
transparency,9
order,11
enhance,7
safety,5
efficacy,7
drug,75
discus,4
current,5
strong,7
access,44
traditionally,1
intellectual,31
property,29
seen,3
granted,1
state,11
reward,2
creatorinventor,1
facilitate,6
dissemination,2
knowledge,6
otherwise,1
would,5
kept,1
secret,3
type,1
right,10
strongest,2
one,9
obtain,1
possession,1
control,3
use,8
protected,4
importantly,1
price,11
author,6
journal,17
world,9
john,1
wiley,2
son,1
ltd,1
wileyonlinelibrarycomjournaljwip,1
intellect,2
prop,2
classic,1
example,12
unique,1
role,2
due,3
specific,2
feature,5
hand,4
invest,1
significant,4
financial,3
resource,4
time,6
process,15
resulted,2
invention,14
effective,10
safe,2
marketing,6
vigilant,1
within,1
complex,3
environment,3
crucial,1
need,4
claimed,7
stem,1
nature,3
successful,3
requires,2
substantial,2
considerably,1
le,3
investment,1
copy,1
therefore,5
purpose,3
prevention,1
free-riding,1
rely,2
main,2
argument,1
articulated,1
high,9
cost,17
amount,1
million,5
angell,6
frank,3
light,4
warburton,3
morgan,3
grootendorst,2
lexchin,2
cunningham,2
greyson,2
sector,12
inquiry,9
billion,6
grabowski,2
hansen,2
according,5
figure,1
tested,1
compound,3
successfully,1
launched,5
para,4
study,12
go,4
far,1
claiming,1
made,8
developed,3
introduced,4
commerce,1
unavailable,1
mansfield,2
hence,2
accepted,1
oriented,1
idea,2
contrast,2
form,2
trade,21
kulakowski,3
chronister,3
copyright,2
design,2
despite,5
attractive,1
advantage,1
power,3
provided,3
great,2
interest,10
softwarebased,1
used,4
way,5
instead,2
restricting,1
user,1
eg,1
linux,1
sometimes,2
royalty-free,2
basis,4
deriving,1
income,1
service,1
support,3
tailor-made,1
software,3
created,1
antipode,1
traditional,4
so-called,3
copyleft,1
proving,1
monopolistic,1
best,3
explained,1
restrictively,1
protect,4
market,12
also,18
source,5
free,10
information,12
outline,3
first,5
position,3
aimed,2
mean,4
international,15
instrument,1
practice,16
turn,1
towards,4
facilitated,1
organisation,8
authority,4
individual,5
initiative,22
upon,2
modern,2
relatively,1
young,2
considered,2
offspring,1
dyestuff,3
chemical,5
establishment,3
closely,1
linked,1
incidental,1
discovery,6
willian,1
henry,1
perkin,1
scientist,1
royal,1
college,1
chemistry,2
firn,2
greenwood,3
pp,1
myers,2
given,1
task,2
synthesise,1
quinine,2
coal-tar,1
industrial,3
waste,2
gas,1
lighting,1
dutfield,4
although,7
unsuccessful,1
initial,3
nevertheless,2
discovered,2
dyeing,1
mauve,1
eventually,1
led,4
several,7
completely,1
synthetic,1
dominated,1
german,2
bayer,2
hoechst,1
became,3
famous,2
dye,1
later,2
like,1
merck,2
eli,1
lilly,1
roche,2
supplied,1
natural,2
morphine,1
strychnine,1
started,3
large-scale,1
production,2
taylor,2
importance,5
scientific,2
entirely,1
available,71
country,14
recently,4
nineteenth,2
century,4
europe,3
typically,1
producing,1
patentable,4
boldrin,3
levine,3
meant,1
manufacture,1
sell,1
using,6
making,5
invested,1
considerable,4
convert,1
nonpatentable,1
subject,3
matter,4
arguably,1
compared,2
level,17
signing,1
aspect,2
grand,1
victory,1
big,2
pharma,8
heavily,2
lobbied,2
finally,1
set,3
matthew,15
minimum,3
standard,5
establishes,3
rule,5
provides,6
shall,3
whether,2
field,4
technology,13
involve,1
inventive,2
step,2
capable,2
application,5
emphasis,2
added,3
mandatory,1
extended,2
treaty,3
every,1
signatory,2
member,5
undertook,1
obligation,1
introduce,1
national,3
legislation,2
implement,4
relevant,4
mechanism,2
registration,2
enforcement,1
change,4
particularly,2
detrimental,1
developing,7
could,2
afford,2
burden,2
administrative,1
adequate,1
examination,3
lacking,1
necessary,1
bear,1
expensive,1
patented,2
understanding,4
challenge,3
flexibility,3
parallel,2
importation,1
compulsory,2
licensing,6
possibility,1
frame,1
exhaustion,2
patentability,1
requirement,1
value,2
curtailed,1
signed,4
united,10
nation,7
conference,2
panel,9
report,26
tend,1
strengthen,1
regional,2
provision,6
usually,1
higher,2
required,1
believed,1
delay,15
generic,11
entry,3
lead,3
restricted,3
concern,4
excessive,2
pricing,2
partnership,11
described,1
twenty-first,1
implying,1
similar,3
appear,1
future,6
voon,2
substantially,5
elevates,1
comparing,1
correa,2
instance,3
extension,3
year,9
term,8
compensation,1
unreasonable,5
unnecessary,2
authorisation,4
adjustment,3
office,3
party,4
make,5
involves,1
thus,3
mirror,1
adding,1
following,2
section,3
confirms,1
least,2
us,4
known,7
method,7
provide,2
opportunity,2
engage,1
evergreening,4
allow,1
extend,2
beyond,2
basic,4
moreover,4
previous,3
version,4
chapter,5
proposed,2
leaked,1
february,2
contained,1
additional,1
sentence,1
guaranteed,1
even,6
enhancement,1
love,6
phrase,1
deleted,1
subsequent,2
unprecedented,1
corporation,1
withdrawal,2
discussion,5
ratification,1
remaining,1
continue,1
favourable,1
likely,2
effect,3
come,1
force,2
gained,1
introducing,1
law,13
increased,2
last,1
decade,2
barrier,2
competitor,2
enable,3
increase,1
tool,2
arsenal,1
together,1
regulatory,4
exclusivity,2
scope,1
dual,1
strategic,5
approach,5
block,2
competition,12
stifle,1
introduction,1
innovative,9
particular,4
raised,3
case,8
commission,18
abuse,7
dominant,1
originator,2
accused,1
concerned,2
misleading,2
obtaining,1
supplementary,1
certificate,1
unlawful,1
losec,2
omeprazole,1
second,1
related,3
misuse,1
procedure,1
employed,2
deter,2
entering,1
original,1
expire,1
success,2
able,1
keep,1
fined,1
general,4
court,3
upheld,2
decision,2
anticompetitive,3
evident,1
failure,2
in-depth,1
investigation,2
released,4
cause,1
brand-name,1
share,3
employing,1
tool-box,1
include,3
inter,1
alia,1
thicket,4
life-cycle,1
follow-on,3
bansal,2
sahu,2
bakshi,2
singh,2
granstrand,2
tietze,2
hemphill,2
sampat,2
defensive,1
patenting,3
settlement,4
federal,2
staff,3
referring,1
reason,2
become,2
focus,3
attention,1
litigated,1
investigated,2
lack,2
detriment,1
consumer,3
leading,1
acknowledged,2
seminal,1
ever,1
greater,1
necessarily,1
socially,1
beneficial,1
fence,1
erected,1
growing,1
benefit,4
society,1
perceived,2
occurred,1
thing,2
decrease,2
approval,1
data,37
science,10
trend,1
important,3
freely,5
shared,1
anyone,1
participate,1
robertson,3
et,9
al,9
shaw,2
willis,2
burrow,2
hooft,2
van,2
huijsduijnen,2
speed,1
wide,3
network,1
expert,4
disclosure,2
positive,1
negative,2
reduction,1
duplication,1
worldwide,1
mimic,1
movement,3
acknowledging,1
achievement,1
ibid,10
present,3
mainly,2
driven,2
academic,1
public,27
number,4
shown,1
moving,1
collaboration,15
achieving,1
september,3
completing,1
extensive,1
reviewing,1
numerous,3
submission,2
various,4
stakeholder,3
promoting,3
health,28
secretary,2
aim,2
review,8
ass,1
proposal,4
recommend,1
solution,2
remedying,1
policy,12
incoherence,1
justifiable,1
inventor,1
human,8
context,1
recommended,1
publicly-funded,1
widely,1
completed,1
discontinued,1
clinical,29
trial,32
publically,1
vaccine,4
publicly,3
accessible,2
database,2
eleven,1
major,5
funders,2
non-governmental,2
council,5
médecins,2
sans,2
frontières,2
bill,2
melinda,2
gate,3
foundation,6
wellcome,3
trust,3
joint,4
statement,2
agreeing,1
require,1
fund,3
registered,2
disclosed,1
press,12
release,12
unreported,3
often,2
progress,4
leave,1
incomplete,1
potentially,1
picture,1
risk,1
device,1
suboptimal,1
harmful,2
alternative,3
incentive,2
incentivise,1
meet,2
global,8
delink,1
end,2
observatory,2
monitor,1
analyse,1
function,1
integration,1
funding,3
pipeline,1
publication,5
etc,1
venture,2
participation,1
established,3
expertise,1
community,1
promote,2
diagnostics,1
fight,1
neglected,3
tropical,1
disease,5
malaria,6
tuberculosis,1
granting,1
know-how,1
taken,1
determined,1
examine,1
oxfam,3
briefing,3
paper,8
horizon,2
€bn,1
programme,1
adopted,3
undertaken,3
mandating,1
open-access,1
publishing,1
encouraging,1
prize,2
another,2
public-private,2
european,14
federation,1
association,1
sharing,8
create,2
better,3
flagship,2
missing,4
discussed,1
bias,2
literature,1
jones,4
rising,2
bacchetti,2
bero,2
turner,2
linardatos,2
tell,2
rosenthal,2
regarding,2
dziura,2
post,2
zhao,2
fu,2
peduzzi,2
goldacre,4
molenberghs,2
kenward,2
large,3
proportion,1
evidence,2
much,1
reported,3
done,2
inadequately,1
unpublished,3
unfavourable,1
contain,1
fact,3
withheld,1
undermines,1
confidence,1
prescribed,1
doctor,1
many,4
promoted,1
safer,1
really,1
endangers,1
people,3
life,4
tackling,1
problem,2
past,3
full,1
announced,1
longer,1
publish,2
commit,1
anonymised,1
patient,7
reasonable,1
request,5
published,4
coverage,1
adverse,2
outcome,1
associated,3
hidden,1
restoring,2
invisible,1
abandoned,2
randomised,1
controlled,1
remained,1
reanalysis,1
cast,1
doubt,1
survival,1
surgery,1
curative,1
resection,1
colorectal,1
cancer,3
independent,2
respect,1
infamous,1
paroxetine,3
paxil,1
seroxat,1
tolerated,1
treatment,7
depression,2
adolescent,2
noury,2
subsequently,1
dubbed,1
food,2
administration,4
failed,1
neither,1
placebo,1
campaign,2
showed,1
prepared,1
writer,1
paid,1
manufacturer,2
disturbing,1
emerged,1
serious,1
self-harm,1
suicidal,1
ideation,1
department,1
justice,2
misconduct,1
commenced,1
criminal,1
civil,2
proceeding,2
record,2
$bn,2
fine,2
exacerbated,1
document,3
submitted,3
body,2
consider,1
part,2
dossier,1
commercial,3
confidential,2
releasable,1
agency,4
regulator,1
give,1
doshi,2
jefferson,2
koenig,2
october,17
medicinal,3
came,1
january,1
allows,3
proactively,2
objective,2
scrutiny,1
cover,1
reactive,1
third,1
proactive,2
summary,1
register,1
cameron,2
knapper,2
evans,2
implemented,1
diverge,1
spanning,1
generated,3
latter,1
precompetitive,1
proven,1
early,1
stage,2
help,1
expand,1
shorter,1
period,2
exception,1
becoming,1
rather,1
isolated,1
well-known,1
private-public,1
rockefeller,1
three,1
government,2
gabriel,4
stanley,2
saunders,2
goal,1
reduce,1
disease-endemic,1
discovering,1
delivering,1
antimalarial,1
belongs,1
novartis,2
obliged,1
distribute,1
endemic,1
initiated,1
pathogen,2
box,2
contains,1
diverse,1
drug-like,1
molecule,1
active,4
charge,1
google,1
parent,1
alphabet,1
bioelectronic,2
miniature,1
electronic,1
implant,1
chronic,1
asthma,1
diabetes,2
arthritis,1
condition,1
gradual,1
shift,2
launch,1
anticipated,1
structural,2
genomics,2
consortium,2
abbvie,1
boehringer,1
ingelheim,1
canada,2
são,1
paulo,1
genome,1
janssen,1
ontario,1
ministry,1
pfizer,1
takeda,1
receives,1
output,1
pearson,2
researcher,2
receive,2
patient-level,1
reviewed,1
perhaps,1
element,1
guard,1
group,4
vigorously,1
fighting,1
enhanced,1
pressure,5
forced,2
licence,1
prohibitive,2
relates,1
gileads,1
sovaldi,3
sofosbuvir,1
hepatitis,7
generation,1
offer,1
efficiency,1
boasting,1
sustained,1
virologic,1
response,1
fewer,1
option,1
included,1
list,2
essential,4
mezher,2
per,1
pill,3
-week,1
quarter,1
sold,1
hensley,2
hoofnagle,2
sherker,2
estimated,2
infected,1
live,1
cannot,1
knox,2
lancet,3
triggered,1
outcry,1
debate,3
throughout,1
advocacy,1
demanded,1
gilead,1
lower,2
criticised,1
gileard,1
entered,1
india,1
activist,1
argue,1
forfeit,1
served,1
funded,1
suspended,1
exchanged,1
hubbard,2
refers,1
congress,1
allocate,1
budget,1
pay,3
cash,1
remove,1
say,1
divorce,1
starting,3
gone,1
began,1
afforded,1
culminated,1
highest,1
hardly,1
nowadays,1
supplemented,1
abusive,1
reluctant,1
act,1
fearing,1
affect,1
innovate,1
proprietary,2
achieved,1
aggressive,1
prohibitively,1
unaffordable,1
believe,1
forgotten,1
creating,1
cure,1
mega,1
called,2
sole,1
reaping,1
yield,1
increasing,2
apparent,2
scene,1
operates,1
changing,1
framing,1
reality,3
adapt,3
collaborating,1
genuinely,1
willingness,1
combat,1
poverty,1
orphan,1
others,1
either,1
acting,1
voluntarily,1
survive,1
soon,1
salute,1
defeat,1
dominance,1
clear,2
sign,1
ice,1
cracked,1
back,1
conclude,1
experiencing,1
today,1
tension,1
powerful,1
strives,1
revenue,1
advocate,1
hard,1
predict,1
prevail,1
constant,2
hold,1
degree,1
accumulation,3
hopping,1
foreclose,1
interested,1
healthcare,4
attorney,1
prior,1
commencement,1
worked,1
counselling,1
range,2
corporate,1
involved,1
litigation,2
arbitration,1
concerning,1
dispute,1
see,16
truth,3
deceive,3
u,3
random,3
house,3
ouellette,2
take,2
michigan,2
telecommunication,2
umichedumttlrvoliss,1
accessed,59
heated,2
estimate,3
economics,3
stating,1
since,1
demythologizing,2
systematic,2
tuft,1
center,1
reach,1
england,5
formula,1
nearly,1
-year-old,1
management,4
bartlet,2
publisher,4
economic,3
game,2
theory,2
explain,1
french,1
forbade,1
permission,1
limited,3
eventual,1
ban,1
germany,1
allowed,3
prohibition,2
obtained,1
switzerland,1
prohibited,2
constitution,1
italy,1
foreign,1
spain,1
joined,1
always,1
detail,4
negotiation,1
preceding,1
conclusion,1
globalising,2
routledge,2
pre-grant,1
opposition,2
restriction,1
curtailment,1
explains,1
issuance,1
five,1
filing,1
territory,1
whichever,1
jargon,1
protects,1
secondary,1
formulation,1
leak,2
consolidated,2
text,3
pandering,2
orgnode,1
complete,1
node,1
officially,2
withdraws,2
decreased,1
euro,1
appeal,2
rejected,1
patentrelated,1
exchange,1
intervention,1
andor,1
reimbursement,1
critic,1
concept,2
lundbeck,1
perindopril,1
servier,1
actavis,1
inc,1
slip,1
op,1
cephalon,2
ensures,2
gain,2
relinquished,2
refund,2
purchaser,2
affected,2
cy,1
news-eventspress-releasesftc-settlement-cephalon-pay-delay-case-ensures--billion-ill,1
pay-for-delay,2
pay-offs,2
includes,1
indian,1
norwegian,1
epicentre,1
arm,1
coalition,1
epidemic,1
preparedness,1
institut,1
pasteur,1
resolution,1
sixty-sixth,1
assembly,1
reference,1
page,1
bad,4
broken,2
fix,2
fourth,2
estate,2
arguing,1
half,1
never,1
formerly,1
british,2
ben,1
centre,3
evidencebased,1
cochrane,1
james,1
lind,1
sense,2
dartmouth,2
geisel,1
school,1
institute,1
petition,1
weekly,1
peer-reviewed,1
oldest,1
influential,1
originally,1
guide,2
transforming,2
open-innovation-health-guide-transforming-healthcare-through-collaboration,1
boilerplate,1
website,1
not-for-profit,1
directive,1
carry,1
relevance,1
core,1
mandate,1
determine,1
structure,3
scale,1
cost-effectively,1
targeting,1
protein,4
biomedical,1
parasite,1
represent,1
potential,1
target,1
area,1
respectively,1
responsible,3
deposited,1
bank,1
implication,3
therapy,2
obesity,1
psychiatric,1
disorder,1
issued,2
principle,2
sharing-become-effective-today,1
york,1
question,1
hep,1
news,1
online,8
cnsnewscomnewsarticlemedical-groups-question-price-new-hep-c-drug,1
controversial,1
issue,1
milieu,1
south,1
series,2
freedom,1
biomedcentralcomarticless---,1
must,1
faster,1
guardian,1
impact,1
nd,1
edn,1
dealing,1
analysis,3
yale,2
biology,3
releasejoint-efpia-phrma-principles-for-responsible-clinical-trial-data-sharing-become-effective-today,1
veterinary,1
november,2
indexjspcurl=pagesspecialtopicsgeneralgeneralcontentjsp,1
final,1
union,2
communication,1
social,2
committee,2
region,1
shaped,1
ftc-settlement-cephalon-pay-delay-case-ensures--billion-ill,1
proper,1
balance,1
govos,1
working,2
antimicrobial,1
chronicle,1
twentieth,1
triumph,1
verily,1
establish,1
galvani,1
bioelectronics,1
dedicated,1
costly,1
shred,1
sale,1
shot,1
blog,1
nprorgblogshealthcostly-hepatitis-c-pill-shreds-drug-industry-sales-record,1
c-the,1
framework,1
handler,1
crowell,1
keil,1
weaver,1
non-publication,1
randomized,1
cross,1
sectional,1
availabe,3
maker,1
look,1
cut,1
overseas,1
