word/phrase,value,class
introducing,9
plant,90
breeder,60
right,82
india,38
critical,4
evaluation,1
proposed,56
legislation,64
biswajit,2
sachin,1
agriculture,32
threshold,1
major,14
change,6
country,46
take,5
step,1
towards,10
extending,4
intellectual,15
property,16
protection,44
sector,10
early,2
initiative,13
bring,3
within,8
ambit,3
taken,16
end,4
eighty,6
momentum,2
came,4
following,8
commitment,3
undertaken,4
inda,1
part,9
agreement,14
aspect,8
fight,1
formalized,1
conclusion,1
uruguay,3
round,3
negotiation,4
proposes,2
far-,1
reaching,1
norm,2
standard,2
world-wide,2
developing,13
amend,1
existing,4
regime,16
adopt,3
one,7
akin,2
prevarling,1
industrialized,2
harmonized,1
system,26
would,28
thus,13
come,3
existence,1
two,11
departure,2
fi-om,2
hitherto,3
international,15
scope,12
afforded,1
considerably,1
wider,1
ii,6
owner,3
stronger,1
former,1
instance,2
significant,3
requirement,16
extend,5
protecting,3
improved,3
variety,82
providing,5
form,6
accepted,4
globally,1
union,4
new,23
commody,1
known,2
convention,21
provides,10
explicit,1
recognition,9
commercial,14
engaged,1
several,7
like,6
agricultural,15
based,4
almost,2
exclusively,2
farming,6
community,15
introduction,8
implication,4
continuation,2
farmer,50
tradtional,1
practice,5
aligned,1
fellow,1
research,14
associate,1
respectively,2
information,1
non-,1
view,3
expressed,1
author,3
necessarily,1
organization,8
belong,1
cogent,1
articulation,1
importance,4
attached,1
understanding,3
debate,4
place,6
since,5
beginning,1
ninety,1
government,19
introduce,5
key,8
feature,10
joined,1
non-governmental,1
includmg,2
emphasized,2
need,8
recognize,4
contribution,14
made,24
traditional,6
conservation,5
preservation,3
genetic,16
strain,2
addressing,1
able,2
reflect,3
farmer-dominated,1
particularly,6
impact,5
exercise,10
control,4
use,12
protected,22
three,6
year,13
first,8
suggested,1
fiamework,6
inma,1
could,14
proposing,1
act,28
draft,4
prepared,7
element,4
finally,3
evolved,3
present,3
seek,7
analyse,1
critically,3
particular,4
upon,5
manner,1
respective,1
interest,21
consideration,4
dwussion,2
make,5
appropriate,4
comparison,1
main,4
attempt,8
capture,2
shift,1
emphasis,6
objective,6
time,4
assessment,2
called,1
light,2
mentioned,6
earlier,7
supported,1
expandmg,1
private,9
seed,34
industry,9
section,10
therefore,7
definite,1
effort,5
presenting,1
framework,9
hscussed,1
briefly,1
indian,9
evaluated,1
focus,1
discussion,6
effect,6
try,1
ass,1
extent,4
conforms,2
evaluating,1
underscore,1
looking,1
beyond,3
narrow,1
confines,1
whch,1
recognizes,2
progress,1
see,14
example,4
sahai,2
shiva,2
sharma,2
although,7
issue,11
adopting,2
public,13
gaze,1
final,1
phase,2
stated,5
outset,2
much,1
experience,1
interesting,1
pressure,4
expanding,1
closing,1
adoption,5
policy,1
solely,2
response,2
said,3
provided,19
process,5
initiated,2
evolving,3
essential,5
shall,2
seen,2
domestic,1
play,1
force,1
company,3
inha,2
applied,1
quite,8
keeping,4
trend,2
witnessed,2
last,1
decade,1
expanded,2
operation,3
area,9
breeding,8
production,10
superior,1
planting,4
material,19
largely,2
carried,1
past,1
increasingly,2
companie~~,1
also,9
saw,1
hrther,1
expansion,1
transnational,2
corporation,2
unilever,1
monsanto,1
rohm,1
haas,1
involved,3
agrochemical,1
entered,1
took,3
