word/phrase,value,class
journal,15
intellectual,23
property,25
law,89
practice,9
vol,8
sealing,9
crack,9
proposal,6
update,5
anti-cybersquatting,17
regime,26
combat,4
advertising-based,4
cybersquatting,67
christopher,9
varas*,1
outdated,2
ineffective,1
cybersquatters,72
fading,1
background,1
early,3
year,3
decade,1
brand-exploiting,1
domain,266
name,269
proﬁteers,1
returned,1
force,2
using,15
paid,5
advertising,13
service,26
turn,2
portfolio,14
proﬁt,10
centre,5
unfortunately,1
brand,72
owner,75
existing,7
tool,13
current,14
resource,4
identifying,2
registrant,49
generic,5
top,2
level,3
active,6
unreliable,2
incomplete,1
antiquated,2
procedure,4
uniform,3
dispute,29
resolution,14
process,11
prevent,2
reclaiming,4
disunion,1
national,52
hobble,1
effort,7
dissuade,3
legal,11
penalty,10
requires,2
paper,6
argues,1
new,24
generation,1
updated,10
examining,1
phenomenon,2
form,2
examines,1
ﬂaws,1
suggests,2
improvement,2
proposes,2
development,6
harness,3
efﬁciency,5
enforcement,12
muscle,2
demonstrate,3
could,33
help,7
ﬁll,4
gap,2
allowed,1
modern,17
ﬂourish,1
evolving,1
threat,5
unrestricted,4
unsponsored,8
term,6
used,9
rather,6
loosely,1
deﬁned,1
deliberate,2
bad,15
faith,14
attorney,1
los,4
angeles,4
see,26
example,16
world,13
organization,5
management,3
internet,21
address,18
issue,7
last,48
visited,48
november,48
note,88
lipton,1
beyond,3
taking,1
past,1
trademark,10
policy,9
wake,1
forest,1
review,12
author,1
published,1
oxford,1
university,1
press,1
right,17
reserved,1
key,2
selected,1
victim,2
individually,2
weighing,1
likely,12
value,4
might,3
account,3
commercial,5
utility,1
strategic,2
signiﬁcance,2
sold,2
rightful,1
premium,1
various,2
put,2
place,5
activity,5
mechanism,3
combating,1
remain,4
quantum,1
leap,1
volume,3
site,7
appropriated,1
gain,4
paradigm,1
shift,3
technique,3
mass,1
acquisition,1
take,6
critical,3
view,1
device,2
remedying,1
make,15
practical,4
suggestion,1
alleviation,1
registration,25
crisis,1
abusive,1
violation,2
trade,27
mark,75
implies,1
use,22
expense,3
exploited,2
purpose,2
brief,1
system,7
necessary,3
provides,4
alpha-numeric,1
mnemonic,2
mapped,1
protocol,1
enable,3
user,9
surf,1
web,6
easily,2
remember,2
detail,2
wanted,1
visit,1
comprise,3
hierarchical,1
structure,6
comprised,1
also,30
emerson,3
wasting,1
time,8
cyberspace,1
inefﬁcient,2
approach,7
toward,2
arbitrating,1
baltimore,1
mockapetris,2
dunlap,2
computer,7
communication,1
vara,8
com,5
org,2
uk,1
one,18
second-level,1
consisting,1
string,1
letter,1
pinpoint,1
location,2
corresponding,3
website,44
type,2
browser,4
connects,1
server,2
intermediary,1
match,2
call,1
appropriate,5
thus,5
looking,2
microsoft,5
corporation,6
need,11
microsoftcom,2
microsofts,2
located,3
classiﬁed,1
either,5
countryspeciﬁc,1
equally,1
available,16
entire,4
global,6
community,3
operated,1
non-governmental,1
quasi-governmental,1
entity,2
like,13
international,9
assigned,2
number,14
country-speciﬁc,1
governed,1
nation-state,1
correspond,1
present,5
approximately,1
constantly,1
considering,3
developed,5
speciﬁc,3
strategy,4
guide,1
continuing,3
introduction,4
divided,1
sponsored,3
category,2
operates,1
general,1
established,2
directly,2
restriction,2
contrast,3
specialized,1
representing,1
narrower,1
lex,1
cyberus,1
gatekeeper,4
judicial,2
competing,4
penn,1
state,8
wood,2
murphy,2
navigate,1
maze,1
managing,1
october,3
chapman,2
simon,1
protection,9
report,6
september,1
harrison,3
carmody,3
roundup,1
surﬁng,1
space,1
houston,1
lawyer,3
chaudri,5
interaction,2
security,3
telnic,1
ltd,5
regulator,1
unanimously,1
approves,1
innovative,1
tel,1
may,17
consideration,2
affected,1
eight,1
four,8
info,1
net,1
completely,1
meaning,1
anyone,3
register,12
within,7
occurs,1
prevalent,1
subject,2
reference,1
refer,1
speciﬁcally,1
although,3
point,3
raised,1
applicable,3
mutatis,1
mutandis,1
even,16
many,5
mechanic,1
vulnerability,2
long,4
notion,1
found,1
way,7
popular,2
consciousness,1
designed,1
secure,1
fraud,2
protect,2
person,5
wishing,2
contracting,1
registrar,58
accredited,6
assign,2
relevant,20
eligible,1
often,3
subcontract,1
independent,1
resellers,1
funnel,1
large,4
sponsoring,1
providing,1
would-be,1
literally,1
thousand,3
potential,6
choose,2
currently,8
registered,22
ﬁrst-come,1
ﬁrst-served,1
basis,4
willing,1
pay,5
fee,14
increasingly,2
offer,5
bulk,8
allow,4
behaviour,1
june,5
accreditation,8
agreement,7
alexander,7
part,6
problem,2
proceeding,12
third,4
annual,1
conference,1
information,16
curriculum,1
wild,2
west,2
wildwestdomainscom,1
nelmark,3
virtual,1
challenge,3
regulating,1
intangible,1
exclusionary,1
interest,4
northwestern,1
technology,3
obtain,3
hundred,6
unregistered,2
click,5
mouse,1
sometimes,1
purchased,1
aftermarket,2
several,2
online,7
exist,1
facilitate,4
buying,1
selling,2
whether,7
claim,14
purchase,3
must,10
provide,12
certain,3
basic,1
data,11
entered,1
public,5
database,11
required,5
includes,1
physical,1
contact,6
phone,1
email,7
searched,2
respect,6
particular,9
cannot,7
search,11
john,4
smith,1
main,1
street,1
dallas,1
texas,1
functionality,1
colloquially,1
reverse,4
private,4
research,1
maintain,3
proprietary,2
theory,1
signiﬁcant,10
rarely,2
ever,1
verify,2
supposed,1
privacy,4
offered,5
replaces,1
keep,5
ﬁle,3
generally,2
reveal,8
subpoena,1
threatened,2
action,25
arising,2
content,3
resolve,5
combination,4
unveriﬁed,2
widespread,3
limit,3
particularly,4
dealing,1
wish,2
identiﬁed,7
evolution,3
response,4
opportunity,3
presented,1
insecurity,1
original,6
realized,2
registering,3
effectively,2
monopolize,1
presence,3
simple,1
business,6
model,2
sell,5
inﬂated,1
price,3
balked,1
asking,1
cybersquatter,15
competitor,5
pioneer,1
dennis,1
toeppen,3
acquired,4
mark-based,4
demanded,1
exorbitant,1
sum,2
company,16
panavision,3
delta,1
airline,1
neiman,5
marcus,5
eddie,1
bauer,1
lufthansa,1
british,4
airway,1
crate,1
barrel,1
ramada,1
telecommunication,3
spencer,1
virgin,1
sainsbury,1
ladbroke,1
late,1
court,37
began,2
rule,15
infringing,7
based,5
shortly,1
thereafter,1
implemented,1
possible,2
reclaim,11
squatted,4
without,6
inconvenience,1
litigation,21
together,3
decision,30
removed,2
much,2
incentive,8
became,2
le,8
longer,3
exploit,5
resale,2
monetize,2
arose,3
google,2
yahoo,1
introduced,2
largescale,1
pay-per-click,3
advertisement,12
gdshopregistrarbulkbulkaspisc=&se=+&plid=&prog,1
sedo,5
namecom,2
wagner,2
inaccuracy,1
march,3
guntersdorfer,4
unmasking,1
april,1
schnitzler,3
indianapolis,1
july,3
guiterrez,1
get,2
congress,1
outlaw,1
santa,1
clara,1
high,2
intermatic,3
inc,5
ill,2
plc,2
million,7
fd,2
th,3
cir,2
statistic,2
wipointamcendomainsstatisticscasesjsp,1
displayed,1
portion,7
participant,1
page,7
designate,1
would,35
populated,1
scan,1
text,1
populate,1
designated,1
deems,3
every,12
ad,2
transporting,1
advertiser,2
share,2
appeared,1
quickly,1
amount,8
trafﬁc,8
generate,6
substantial,6
revenue,2
programme,2
seek,1
ofﬁcial,1
product,5
typing,1
window,2
sensing,1
countless,1
stumble,2
across,5
searching,1
targeted,1
included,2
misspelling,2
homophone,1
sparked,1
change,2
industry,4
money,7
heavily,2
trafficked,1
trafﬁcked,1
generated,1
single,5
modest,1
well-positioned,1
goldman,2
german,2
pollution,1
blogosphere,1
larusson,1
garland,1
battle,2
pitcher,3
whose,7
anyway,1
homograph,1
attack,2
sloan,2
know,2
spell,1
land,1
grab,1
music,1
blog,1
broache,3
notice,1
news,3
august,5
jason,1
cox,1
united,6
district,7
utah,1
cv,1
complaint,18
still,6
per,2
month,1
squatter,8
important,2
advantage,3
resale-based,1
first,4
hide,2
identity,6
avoid,2
controlled,2
order,9
coerce,1
buy,1
