word/phrase,value,class
journal,27
world,26
intellectual,39
property,56
vol,23
pp,7
doi,1
jwip,1
compatibility,28
australia,84
tobacco,166
plain,90
packaging,133
legislation,50
althaf,22
marsoof*,1
research,3
higher,3
degree,8
candidate,2
beirne,3
school,3
law,57
university,8
queensland,10
use,151
entail,2
negative,22
health,44
consequence,7
fact,11
reported,1
ill,2
effect,23
known,6
much,1
earlier,4
time,12
would,54
banned,2
substance,5
yet,13
today,1
context,15
become,2
part,4
legitimate,21
trade,70
livelihood,1
country,22
export,1
heavily,1
depend,4
circumstance,9
could,36
government,15
intervene,1
public,31
policy,6
ground,8
regulate,1
manner,7
product,81
marketed,1
sold,2
extent,7
precisely,1
question,10
fuel,1
gruelling,1
dual,1
company,10
conscious,1
recently,3
enacted,3
making,1
mandatory,1
december,2
australian,34
legislative,6
measure,30
namely,3
act,118
cth,4
currently,4
attack,2
several,3
front,2
including,4
organisation,2
though,3
high,5
court,14
upheld,1
constitutionality,2
purpose,9
paper,16
approach,4
legality,2
intervention,1
totally,2
prohibiting,4
striking,1
element,5
purely,4
international,17
trademark,235
point,8
view,11
first,1
identiﬁes,1
scope,13
protection,46
set,5
agreement,28
related,15
aspect,7
right,209
go,8
analyse,1
thence,1
considers,1
whether,18
complies,4
core,2
provision,41
enshrined,1
lastly,1
provides,17
possible,5
compromise,7
reconcile,1
competing,2
interest,34
keywords,1
plus,4
key,2
topic,1
introduction,1
eye,1
recent,2
initiative,1
proscribes,1
form,34
beautifying,1
displayed,9
success,2
failure,2
shape,2
global,3
future,2
radio,2
national,4
surprising,2
move,3
implement,4
stringent,1
survival,1
tightly,1
fought,1
constitutional,3
battle,1
case,16
american,5
ltd,26
commonwealth,8
subject,4
immense,1
controversy,2
majority,3
opined,1
contrary,6
section,37
xxxi,2
constitution,5
parliament,3
shall,10
power,2
make,5
peace,1
order,6
good,30
respect,9
inter,6
alia,6
acquisition,5
term,14
state,9
person,2
plaintiff,4
futile,1
attempt,1
challenged,3
basis,4
said,2
acquired,1
anything,1
also,11
suri,1
ratnapala,3
professor,1
provided,11
valuable,2
critical,1
comment,6
helped,1
improve,2
immensely,1
wish,1
acknowledge,1
input,1
m,1
patrecia,1
pais,1
however,17
error,1
remain,3
solely,2
mine,1
e-mail,2
john,22
wiley,21
son,21
marsoof,21
investment,6
arena,1
giant,3
philip,5
morris,5
hong,3
kong,3
afﬁliate,1
asia,2
limited,36
brought,9
arbitral,1
proceeding,1
centre,1
settlement,5
dispute,9
promotion,4
ukraine,7
honduras,13
dominican,7
republic,10
cuba,7
invoked,2
process,1
determine,11
obligation,23
new,6
zealand,1
indonesia,3
china,3
india,5
setting,2
stage,3
similar,4
gearing,1
decisive,1
legal,8
encounter,1
may,19
well,6
existence,2
intends,1
consider,4
ass,4
conﬂicts,3
member,34
requires,5
comply,3
one,24
covered,1
paris,23
convention,25
industrial,2
incorporated,2
reference,3
ensuring,1
minimum,10
guaranteed,14
trading,2
partner,2
accordingly,17
outset,1
lay,1
various,2
claim,16
made,15
light,6
aim,4
scrutinising,2
summary,1
claimed,1
violate,3
general,15
tariff,1
technical,1
barrier,1
given,7
focus,1
summarizes,1
major,2
table,3
note,3
considered,7
article,10
read,9
quinquies,7
worth,3
noting,2
perhaps,2
cannot,16
justify,1
pursuant,2
necessary,10
protect,7
human,4
consistent,4
exception,31
conferred,18
demonstrated,1
later,3
play,3
crucial,5
role,3
determining,3
legitimacy,4
domestic,11
restricting,4
aforementioned,1
complainant,3
except,4
bring,2
stand,5
signiﬁcant,3
disadvantage,1
next,3
speciﬁc,2
mentioned,2
complaint,17
prior,3
establishment,3
recognized,9
two,2
prominent,1
instrument,3
berne,2
literary,2
artistic,2
work,3
came,1
within,2
purview,1
