word/phrase,value,class
journal,1
world,7
intellectual,5
property,5
vol,1
pp,1
doi,1
jwip,1
right,3
access,7
genetic,2
resource,7
indian,2
shrimp,4
aquaculture,13
evolving,1
policy,4
response,2
globalization,8
anitha,1
consultant,1
pune,1
india,8
industry,6
raise,1
important,1
question,1
regarding,1
mean,1
ensure,2
balance,2
advocate,1
endorse,1
convergence,3
towards,2
implementing,1
aspect,1
agreement,1
method,2
promoting,1
innovation,1
others,1
support,1
divergence,2
global,3
standard,2
order,1
uphold,1
study,1
analyzes,1
impact,1
convergence–divergence,1
debate,1
sector,2
crucial,1
juncture,1
moving,1
greater,3
integration,2
international,1
market,4
along,1
introduction,2
new,2
specie,1
technology,2
increasing,3
role,1
foreign,1
company,4
requires,1
foreign-improved,1
breeding,2
material,3
must,1
also,1
create,1
incentive,1
institution,1
invest,1
demonstrates,1
paper,1
outline,1
option,1
point,1
choice,1
need,1
restricted,1
one,2
model,1
based,1
innovative,1
strategy,1
aquatic,4
keywords,1
transvergence,1
occurring,1
worldwide,1
privatization,1
commercialization,1
application,1
modern,1
biotechnology,1
expansion,1
legal,1
biological,1
protect,1
deﬁned,1
economy,1
culture,1
policymaking,1
around,2
key,1
feature,1
today,1
focus,1
fastest,1
growing,1
approximately,1
total,1
ﬁsh,2
harvest,1
internationally,2
traded,2
garcia,2
grainger,2
compared,1
meat,1
product,2
production,1
gura,3
expert,1
predict,1
increase,1
future,1
trade,1
latin,1
america,1
africa,2
becoming,1
signiﬁcant,1
exporter,1
next,2
two,1
decade,2
food,2
agriculture,1
organization,1
note,1
ﬁsheries,1
value,1
chain,1
processing,1
outsourced,1
asia,1
eg,2
china,1
thailand,1
vietnam,1
lesser,1
degree,1
central,1
eastern,1
europe,1
poland,1
baltic,1
country,2
north,2
morocco,1
merger,1
acquisition,1
within,2
penetration,1
genetics,1
already,1
high,1
salmon,1
trout,1
seed,1
hailed,1
ushering,1
blue,2
revolution,3
promise,1
three,1
could,1
produce,2
marine,1
help,1
alleviate,1
poverty,1
shortage,1
poorest,1
mirroring,1
development,1
green,1
seen,1
improve,1
trait,1
growth,1
rate,1
conversion,1
feed,1
ﬂesh,1
john,1
wiley,1
son,1
ltd,1
