access,5
resource,4
right,3
aquaculture,3
globalization,3
genetic,2
shrimp,2
convergence,2
india,2
material,2
journal,1
world,1
vol,1
indian,1
evolving,1
policy,1
response,1
industry,1
raise,1
important,1
question,1
regarding,1
mean,1
ensure,1
balance,1
advocate,1
endorse,1
towards,1
implementing,1
aspect,1
agreement,1
method,1
promoting,1
innovation,1
others,1
support,1
divergence,1
global,1
standard,1
order,1
uphold,1
requires,1
foreign-improved,1
breeding,1
technology,1
must,1
also,1
create,1
company,1
institution,1
invest,1
keywords,1
transvergence,1
