court,16
work,14
right,12
büchels,9
artist,8
act,7
büchel,6
district,6
claim,6
someone,6
art,5
el,5
appellate,5
may,5
museum,5
material,4
analysis,4
installation,4
party,3
protected,3
integrity,3
reputation,3
unfinished,3
circuit,3
review,3
training,3
ground,3
consent,3
international,2
cultural,2
judgment,2
entitled,2
exhibit,2
finding,2
decision,2
staff,2
written,2
visual,2
left,2
long,2
explicitly,2
includes,2
apply,2
statutory,2
period,2
time,2
could,2
first,2
fact,2
object,2
attribution,2
injunctive,2
relief,2
authorship,2
without,2
democracy,2
based,2
lack,2
moral,2
gallery,2
journal,1
society,1
sued,1
massachusetts,1
seeking,1
declaratory,1
present,1
public,1
partial,1
construction,1
assembled,1
connection,1
planned,1
swiss,1
counterclaimed,1
section,1
motion,1
summary,1
ruled,1
favor,1
legally,1
cognizable,1
word,1
make,1
begin,1
piece,1
handle,1
process,1
creation,1
long-distance,1
via,1
e-mail,1
using,1
money,1
significant,1
extent,1
suggestion,1
regarding,1
detail,1
fabrication,1
enforceable,1
oral,1
contract,1
defining,1
relationship,1
becomes,1
unhappy,1
part-way,1
project,1
abandon,1
nothing,1
elsewhere,1
give,1
dictate,1
else,1
behind,1
remnant,1
labeled,1
disagreed,1
holding,1
instead,1
prevent,1
intentional,1
distortion,1
mutilation,1
modification,1
would,1
prejudicial,1
honor,1
decided,1
implicitly,1
undecided,1
focusing,1
plain,1
language,1
reasoned,1
even,1
though,1
comprehensively,1
define,1
provides,1
prepared,1
portion,1
constitutes,1
therefore,1
progress,1
sufficiently,1
permanent,1
stable,1
permit,1
perceived,1
reproduced,1
otherwise,1
communicated,1
transitory,1
duration,1
brief,1
gave,1
nod,1
approval,1
second,1
implicit,1
carter,1
sculpture,1
installed,1
building,1
lobby,1
conclusive,1
remains,1
controversial,1
light,1
much,1
involved,1
ordinary,1
functional,1
became,1
artistically,1
expressive,1
final,1
configuration,1
relation,1
altered,1
assert,1
disclaim,1
need,1
since,1
already,1
completely,1
dismantled,1
concluded,1
modified,1
authorization,1
manner,1
impacted,1
dispute,1
resolved,1
jury,1
level,1
matter,1
observer,1
formed,1
impression,1
layout,1
tarped,1
curiously,1
judge,1
lipez,1
continued,1
comment,1
men,1
rea,1
shrouding,1
opining,1
might,1
fair,1
inference,1
deliberately,1
communicating,1
anger,1
juxtaposing,1
successful,1
collaboration,1
depicted,1
new,1
exhibition,1
concluding,1
found,1
spite,1
provide,1
disclosure,1
preventing,1
disclosing,1
although,1
refused,1
proceed,1
issue,1
examined,1
traditional,1
economic,1
exclusive,1
display,1
copyrighted,1
publicly,1
achieved,1
grand,1
vision,1
controversy,1
proved,1
active,1
activist,1
curator,1
given,1
case,1
remanded,1
last,1
chapter,1
saga,1
contemporary,1
drama,1
yet,1
fear,1
similar,1
incident,1
also,1
insist,1
joint,1
large-scale,1
especially,1
supplying,1
